form,lemma,pos
ALs,zijn,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
ter,de+te,art(def)+adp()
maeltijt,maaltijd,n(sing)
treden,treden,v(infin)
'tWelck,uitlekelijk,pron(rel)
den,de,art(def)
Christenen,rusten,n(plu)
staet,staan,"v(fin,pres,lex)"
vry:,vrij,adv(gener)
Gaet,haten,conj(coord)
daer,daar,adv(dem)
niet,niet,adv(neg)
om,om,adp()
"ydelheden,",ijdelheid,pron(indef)
Of,of,n(sing)
om,om,adp()
tonge,tong,n(sing)
leckerny.,lekkerin,interj()
Die,ie,adv(gener)
om,om,adp()
spijs,spijs,n(sing)
of,of,conj(coord)
dranck,drinken,n(sing)
daer,daar,adv(dem)
"gaet,",gaan,"v(fin,pres,lex)"
Is,zijn,"pron(pers,3,sing)"
niet,niet,adv(neg)
beter,beter,adj()
als,als,conj(comp)
de,de,art(def)
beesten:,beest,n(plu)
Die,hij,adv(indef)
sigh,zich,"v(fin,pres,lex)"
geeft,geven,"v(fin,pres,lex)"
tot,tot,adp()
ydle,ijdel,adj()
praet,praat,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
dienst,dienst,n(sing)
van,van,adp()
quade,kwaad,n(sing)
geesten.,geeste,n(plu)
Dat,haten,pronadv(rel)
is,zijn,"v(fin,pres,aux_cop)"
recht,recht,adj()
een,een,art(indef)
Christen,ernst,adj()
"maeltijt,",maaltijd,n(sing)
Daermen,arme,interj()
Jesus,chesus,n(prop)
set,zetten,v(imp)
voor,voor,adp()
aen.,aan,n(sing)
Daermen,arme,n(sing)
'tstightige,stichtig,adj()
verhael,verhalen,n(sing)
lijdt:,lijden,n(sing)
Daermen,arm,v(infin)
zedigh,zedig,adj()
op,op,adp()
kan,kunnen,"v(fin,pres,aux_cop)"
staen.,staan,v(infin)
Daer,zij,adp()
de,de,art(def)
spijs,spijs,n(sing)
niet,niet,adv(neg)
overlaedt:,overladen,"v(fin,pres,lex)"
Daer,zij,n(sing)
te,te,adp()
veel,veel,num(indef)
niet,niet,adv(neg)
wort,woord,"v(fin,pres,aux_cop)"
geschoncken:,geschonken,v(infin)
Daermen,arme,n(plu)
niet,niet,adv(neg)
sit,zien,"v(fin,pres,lex)"
al,al,adv(gener)
te,te,adp()
laet:,laten,n(sing)
Daer,zij,conj(coord)
men,men,pron(indef)
niet,niet,adv(neg)
wort,woord,"v(fin,pres,aux_cop)"
vol,vol,adv(gener)
en,ne,art(indef)
droncken.,dronken,n(sing)
Souckt,hoekte,conj(coord)
'tgeselschap,gezelschap,art(def)+n(sing)
van,van,adp()
de,de,art(def)
vroome.,vroom,n(sing)
Daermen,arm,n(plu)
ydel,ijdel,adj()
praet,praat,n(sing)
vermijt:,vermijden,"v(fin,pres,lex)"
Daer,zij,adp()
de,de,art(def)
spotters,de+potter,n(plu)
niet,niet,adv(neg)
en,ne,adv(neg)
kome.,komen,"v(fin,pres,lex)"
Daermen,arme,v(infin)
achterklap,achterklaat,n(sing)
bestrijdt.,bestrijken,"v(fin,pres,lex)"
Daermen,arme,v(infin)
spreeckt,spreken,n(sing)
van,van,adp()
Godes,hode,n(sing)
woort:,woord,n(sing)
Daer,zij,conj(coord)
niet,niet,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
vuyl,vuil,n(sing)
gewemel.,gewelm,n(sing)
Daer,zij,adp()
u,gij,pron(poss)
Venus,een,n(sing)
niet,niet,adv(neg)
bekoort.,bekoren,"v(participle,past)"
Dat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
'tbeeltsel,obtelbeel,art(def)+n(sing)
van,van,adp()
den,de,art(def)
hemel.,hemel,n(sing)
