form,lemma,pos
BEdroefde,oordgoed,adj()
"Vriendt,",rinnen,"v(fin,pres,lex)"
betemt,betemen,v(imp)
u,uw,"pron(pers,2,sing)"
droevigh,droevig,adj()
"suchten,",zucht,v(infin)
U,in,art(indef)
groot,groot,adj()
verlies,verlies,n(sing)
baert,baren,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
oock,ook,adv(gener)
ongenuchten:,ongenoegen,n(plu)
Om,ik,"pron(pers,1,sing)"
dat,dat,pron(rel)
den,de,art(def)
Doodt,houden,n(sing)
u,uw,pron(poss)
Vader,ader,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"berooft,",beroven,"v(participle,past)"
"Die,",ei,"pron(pers,1,sing)"
door,door,adp()
sijn,zijn,pron(poss)
"deucht,",deugd,n(sing)
een,een,art(indef)
Kroon,roon,n(sing)
was,zijn,"v(fin,past,aux_cop)"
van,van,adp()
u,gij,"pron(pers,2,sing)"
hooft.,hoofd,"v(fin,pres,lex)"
Ick,ook,"pron(pers,1,sing)"
"weet,",weten,v(imp)
mijn,mijn,pron(poss)
"Vrient,",drieend,n(sing)
dit,dit,pron(dem)
valt,vallen,"v(fin,pres,lex)"
swaer,zwaar,adj()
om,om,adp()
"verdragen,",verdragen,v(infin)
Soo,o,conj(coord)
een,een,art(indef)
verlies,verlies,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
dickmael,dikmaals,n(sing)
doen,doen,v(infin)
klagen:,klagen,v(infin)
Doch,ook,interj()
"vruchteloos,",vruchteloos,adj()
Gods,hoeden,adv(gener)
wil,willen,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
gheschie'n.,geschieden,v(infin)
Niemandt,iemand,interj()
kan,kunnen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
den,de,art(def)
bleken,bleek,adj()
Doodt,houden,n(sing)
ontvlie'n.,ontvlieden,v(infin)
Och,gij,"pron(pers,1,sing)"
!,!,punc(excl)
dese,deze,pron(dem)
"Aerd',",aarde,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
een,een,art(indef)
dal,dal,n(sing)
van,van,adp()
"strijden,",strijd,n(plu)
Daer,haar,pronadv(rel)
hy,hij,"pron(pers,3,sing)"
nu,nu,adv(dem)
vaert,varen,"v(fin,pres,lex)"
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
plaets,plaats,n(sing)
van,van,adp()
verblijden:,verblijden,adj()
Ghedenckt,denken,"v(fin,pres,lex)"
dit,dit,pron(dem)
"Vrient,",rinnen,"v(fin,pres,lex)"
in,in,adp()
al,al,num(indef)
u,gij,"pron(pers,2,plu)"
"tegenspoedt,",tegenpoed,"v(participle,past)"
Hy,hij,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"voor-heen,",voor,adj()
daer,daar,pronadv(rel)
ghy,gij,"pron(pers,2,sing)"
oock,ook,adv(gener)
komen,komen,"v(participle,past)"
moedt.,moeten,"v(fin,pres,aux_cop)"
Hy,gij,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
sijn,zijn,pron(poss)
tijdt,tijd,n(sing)
en,ne,adv(neg)
strijdt,strijden,"v(fin,pres,lex)"
al,al,num(indef)
"uyt-gestreden,",uitstrijpen,"v(participle,past)"
Nu,uw,pron(poss)
rust,rusten,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
Ziel,eli,n(prop)
al,al,adv(gener)
by,bij,adp()
den,de,art(def)
Heer,eer,n(sing)
in,in,adp()
vreden:,vrede,n(sing)
't,het,adv(gener)
Geen,een,pron(indef)
u,uw,"pron(pers,2,plu)"
bedroeft,bedroefd,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
oorsaeck,oorzaak,n(sing)
van,van,adp()
sijn,zijn,pron(poss)
"vreucht,",vrucht,n(sing)
Dus,huis,n(sing)
staeckt,steken,"v(fin,pres,lex)"
u,gij,pron(poss)
rou,rouw,n(sing)
soo,zo,adv(resum)
veel,veel,num(indef)
als,als,conj(comp)
ghy,gij,"pron(pers,2,sing)"
vermeught.,vermogen,"v(fin,pres,lex)"
't,et,conj(coord)
Is,zijn,"pron(pers,3,sing)"
Heydens,heiden,n(sing)
doen,doen,v(infin)
om,om,adp()
boven,boven,adp()
maet,made,n(sing)
te,te,adp()
klaghen:,klagen,v(infin)
Een,een,art(indef)
Christen,erin+het,adj()
Mensch,ens,adj()
moet,moeten,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
heel,heel,adv(gener)
anders,anders,adv(gener)
"draghen,",dragen,v(infin)
Hy,hij,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
den,de,art(def)
"troost,",troost,n(sing)
dat,dat,conj(subord)
uyt,uit,n(sing)
dit,dit,pron(dem)
Tranen-dal,vraandedal,n(sing)
Een,een,art(indef)
vrome,vroom,n(sing)
Ziel,eel,n(prop)
tot,tot,conj(coord)
Godt,hoofd,adv(gener)
op-varen,opvaren,v(infin)
sal.,zullen,"v(fin,pres,aux_cop)"
‘Den,een,adv(gener)
Doot,hout,adv(gener)
bedroeft,bedroefd,adj()
al,al,num(indef)
die,die,pron(rel)
hem,hij,"pron(pers,3,sing)"
droef,droef,"v(fin,past,aux_cop)"
"aenschouwen,",aanschouwen,"v(fin,pres,lex)"
‘'t,eten,"v(fin,past,aux_cop)"
Geen,een,art(indef)
men,men,pron(indef)
verliest,verliezen,"v(fin,pres,lex)"
werdt,worden,"v(fin,pres,aux_cop)"
door,door,adp()
't,et,art(def)
verlies,verlies,n(sing)
"behouwen,",behouwen,v(infin)
‘Een,een,pron(poss)
krijght,krijgen,n(sing)
met,met,adp()
winst,wenst,n(sing)
den,de,art(def)
alderhooghsten,allerhoogste,adj()
"Kroon,",roon,n(sing)
‘Door,daarover,n(prop)
't,et,art(def)
dierbaer,dierbaar,adj()
bloedt,bloed,"v(fin,pres,lex)"
