form,lemma,pos
Zalig!,alij.,adj()
is,zijn,"v(fin,pres,aux_cop)"
’t,eten,conj(coord)
in,in,adp()
den,de,art(def)
Heere,een,n(sing)
"trouwen,",trouw,n(sing)
Om,hij,pron(poss)
zaam’,samum,interj()
een,een,art(indef)
huis,huis,n(sing)
voor,voor,adp()
hem,hij,"pron(refl,3,sing)"
te,te,adp()
bouwen.,bouwen,n(sing)
Gezegent,zeggen,"v(participle,past)"
zijnze,zijn+zij,"pron(pers,3,plu)+pron(pers,3,sing)"
in,in,adp()
haar,haar,pron(poss)
"staat,",staan,n(sing)
Daar,haar,adp()
twee,twee,num(card)
"vereent,",verenen,"v(fin,pres,lex)"
met,met,adp()
hert,hart,n(sing)
en,een,conj(coord)
zielen,ziel,n(plu)
Gaan,haan,n(prop)
zamen,zamen,n(prop)
voor,voor,adp()
haar,haar,pron(poss)
Vader,aad,adj()
knielen;,knielen,n(plu)
"Ontbreekt,",ontbreken,"v(participle,past)"
geen,geen,pron(indef)
"goed,",goed,n(sing)
noch,noch,conj(coord)
schaadt,schaden,n(sing)
geen,geen,pron(indef)
quaat.,kwaad,n(sing)
Daar,zij,adp()
de,de,art(def)
deugden,deugd,n(plu)
als,als,conj(subord)
sterren,ster,n(plu)
flonkren.,flonkeren,n(plu)
Wat,haten,conj(coord)
nacht,nacht,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
haren,haar,pron(poss)
glans,glans,n(sing)
verdonkren?,verdonkeren,v(infin)
Die,ei,interj()
wand’len,wandelen,v(infin)
in,in,adp()
Godzaligheyt,ootmadelijkheid,n(sing)
Zijn,een,adp()
Erfgenamen,erfgenaam,n(sing)
in,in,adp()
dit,dit,pron(dem)
"leven,",leven,n(sing)
Van,hangen,adp()
zegen;,zeggen,v(infin)
of,of,conj(coord)
Godt,hoofd,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
haar,zij,"pron(pers,3,sing)"
"geven,",geven,v(infin)
Veel,eel,n(sing)
beter,beter,adj()
goedt,goed,adj()
in,in,adp()
eeuwigheyt.,eeuwigheid,n(sing)
Ziet,iet,conj(coord)
dit,dit,pron(dem)
Paar!,ja,n(sing)
van,van,adp()
Godt,houden,n(prop)
uit,uit,adv(gener)
"gelezen,",lezen,n(sing)
Om,hij,"v(fin,pres,aux_cop)"
"d’een,",de+een,"v(fin,pres,aux_cop)"
des,de,art(def)
anders,anders,num(ord)
