form,lemma,pos
ALs,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
hert,hart,n(sing)
schreeuwt,schrijven,"v(fin,pres,lex)"
naar,naar,adp()
de,de,art(def)
stroomen;,stroom,n(plu)
Schreeuwt,echuren,"v(fin,pres,lex)"
myn,mijn,pron(poss)
ziel,ziel,n(sing)
tot,tot,conj(coord)
"u,",gij,"pron(pers,2,plu)"
ô,.,num(card)
Godt;,hoeden,adv(gener)
Dorstende,orstinden,"v(participle,pres)"
om,om,adp()
by,bij,adp()
Godt,hoofd,n(sing)
te,te,adp()
koomen,komen,v(infin)
Als,als,n(sing)
haar,zij,pron(poss)
heil,heil,n(sing)
en,en,conj(coord)
levenslot;,levenstol,n(sing)
Naar,haar,adp()
den,de,art(def)
Godt,hoofd,n(prop)
die,die,pron(rel)
eeuwig,eeuwig,n(prop)
"leeft,",leven,"v(fin,pres,lex)"
Die,hij,n(prop)
haar,zij,n(sing)
't,eten,art(def)
goedt,goed,adj()
en,ne,adv(neg)
leven,leven,v(infin)
geeft.,geven,"v(fin,pres,lex)"
Wanneer,jane,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
toch,toch,adv(gener)
verschynen,verschijnen,v(infin)
Voor,horen,adp()
den,de,art(def)
"Heere,",eer,n(sing)
en,een,conj(coord)
't,eten,adv(gener)
leet,leed,n(sing)
verdwynen?,verdwinnen,v(infin)
Myne,in,"pron(pers,1,sing)+adv(neg)"
traanen,traan,n(plu)
zyn,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
"spyze,",spijs,n(sing)
Die,hij,conj(coord)
my,ik,"pron(pers,1,sing)"
voeden,voeden,v(infin)
dag,dag,n(sing)
en,ne,conj(coord)
nacht;,nacht,n(sing)
Als,als,"pron(pers,3,sing)"
zy,zij,"pron(pers,3,plu)"
"zeggen,",zeggen,n(sing)
naar,naar,conj(coord)
hun,zij,"pron(pers,3,plu)"
"wyze,",wijs,adv(gener)
Waar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"Godt,",hood,adj()
dien,die,pron(rel)
