form,lemma,pos
Triumf!,eromus,v(infin)
De,ee,conj(coord)
Zoon,hoon,n(sing)
des,de,art(def)
grooten,groot,adj()
Gods,hoot,n(sing)
"Staat,",getaat,n(sing)
als,als,conj(comp)
een,een,art(indef)
diep,diep,adj()
geveste,gevest,n(sing)
"rots,",rots,n(sing)
In,ne,conj(coord)
't,eten,adv(gener)
midden,midden,adv(gener)
van,van,adp()
de,de,art(def)
golven.,golven,n(sing)
Hij,twee,adv(gener)
wordt,worden,"v(fin,pres,aux_cop)"
in,in,adp()
dezen,deze,pron(dem)
"Oceaan,",ecaan,n(sing)
Hoe,hoe,conj(coord)
hoog,hoog,n(sing)
haar,haar,pron(poss)
baaren,baren,n(sing)
krullend,kruilen,n(sing)
"gaan,",gaan,n(prop)
Verbrijzeld,erbergeld,"v(participle,past)"
noch,nog,conj(coord)
bedolven.,bedelven,v(infin)
Triumf!,erom,adv(gener)
Hij,ik,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
zijn's,zijn,pron(poss)
Vaders,ader,n(prop)
"naam,",na's1ama,n(sing)
Voor,horen,n(sing)
zig,zien,n(sing)
en,een,conj(coord)
zijne,zijn,pron(poss)
broeders,broeder,n(plu)
"saam,",sam,n(sing)
"Eerbiedig-hoog,",erfdoging,n(sing)
beleden;,beleiden,"v(participle,past)"
Den,een,conj(coord)
heeten,heten,"v(fin,pres,aux_cop)"
"strijd,",strijd,n(sing)
voor,voor,adp()
't,et,art(def)
Joodsch,hoofds,adj()
"gerigt,",rechten,"v(participle,past)"
En,ne,conj(coord)
voor,voor,adp()
Pilatus,elatibus,n(prop)
"aangezigt,",aanzicht,"v(participle,past)"
Kloekmoedig,elkomend,adj()
doorgestreden.,doorstreet,n(plu)
Hij,twee,misc()
beefde,behoeven,misc()
voor,voor,adp()
Cajáfas,jafo,n(prop)
"niet,",niet,adv(neg)
Noch,nog,interj()
voor,voor,adp()
des,de,art(def)
Romers,amer,n(sing)
streng,streng,n(sing)
gebied;,gebieden,n(sing)
Maar,haar,n(prop)
sprak:,spreken,n(sing)
‘Ik,het,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
