form,lemma,pos
MYn,en,"pron(pers,1,sing)+adv(neg)"
soetje,zoet,"pron(pers,3,sing)+pron(pers,3,sing)+v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
moetje,moeten+zij,"v(fin,pres,lex)"
dit,dit,pron(dem)
op,op,adp()
sijn,zijn,pron(poss)
Vries,ariës,n(sing)
Eens,een,adv(gener)
"bringen,",brengen,n(sing)
’t,eten,adp()
zijn,zijn,pron(poss)
dingen,ding,n(plu)
van,van,adp()
gheen,geen,pron(indef)
"verlies,",verlies,n(sing)
Mijn,een,adp()
susjen,susijn,n(plu)
een,een,art(indef)
kusjen,kuisen,n(sing)
soo,zo,adv(resum)
sachjes,zien+zij,"pron(pers,3,sing)+v(fin,pres,lex)"
en,een,art(indef)
"weeck,",week,v(imp)
Dat,haten,adv(gener)
smaeckt,smaken,"v(fin,pres,lex)"
als,als,conj(comp)
Baers,jaar,n(sing)
met,met,adp()
Botter,otter,adj()
en,een,adv(neg)
eeck.,eik,n(sing)
Ons,een,"v(fin,pres,aux_cop)"
lobben,lob,adj()
door,door,adp()
’t,het,art(def)
sobben,sob,n(prop)
zijn,zijn,pron(poss)
uyt,uit,n(sing)
’t,et,art(def)
"fatsol,",fatsoel,n(prop)
Neen,een,conj(coord)
Pietje,gieten,n(prop)
dat,dat,conj(subord)
gietje,gieten,pron(dem)
my,ik,"pron(pers,1,sing)"
al,al,adv(gener)
te,te,adv(gener)
"vol,",vol,adv(gener)
Weest,eest,adv(gener)
statigh,statig,adj()
en,en,adv(neg)
matigh,mattig,n(sing)
maeckt,maken,"v(participle,past)"
gheen,geen,pron(indef)
"getier,",getijder,n(sing)
Wat,hebben,conj(coord)
soenen,zoenen,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
"dat,",dat,pron(dem)
jy,twee,"pron(pers,2,plu)"
breecktme,breken+men,n(prop)
schier.,schier,n(sing)
Dat,hebben,conj(coord)
smaecktme,smaken,n(sing)
dat,dat,conj(subord)
raecktme,raken+zij,n(sing)
an,aan,adp()
‘t,et,art(def)
’s,zijn,n(sing)
hersen,hors,n(sing)
"bloedt,",bloed,"v(fin,pres,lex)"
Wat,haten,adv(gener)
duycker,duiker,n(sing)
gheen,geen,pron(indef)
Suycker,juk,n(sing)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
soo,zo,adv(resum)
soet.,zieden,"v(fin,past,lex)"
Mijn,een,pron(poss)
roosje,roois,n(prop)
mijn,mijn,pron(poss)
troosje,troostij,n(sing)
van,van,adp()
Heuningh,evangeling,n(prop)
"stof,",stof,v(imp)
Ey,hij,interj()
"voel,",veel,v(imp)
mijn,mijn,pron(poss)
Polsje,holses,n(sing)
dat,dat,art(def)
slaeter,slaan+zij,n(sing)
of.,of,"v(fin,pres,lex)"
Je,ne,adv(neg)
"queltme,",kwellen,n(sing)
en,een,adv(neg)
speltme,spellen,"v(fin,pres,lex)"
nu,nu,adv(dem)
op,op,adp()
de,de,art(def)
mou,mouw,n(sing)
Wat,haten,conj(coord)
"quackjes,",kwakken,adj()
maer,maar,conj(coord)
strackjes,straken,n(prop)
soo,zo,adv(resum)
sal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
jou,gij,"pron(pers,2,plu)"
Het,eten,adv(neg)
meysjen,meisen,v(infin)
een,een,art(indef)
reysjen,reizien,n(sing)
noemen,noemen,v(infin)
mijn,mijn,pron(poss)
"vrient,",vriend,n(sing)
Dat,haten,adp()
jy,gij,num(card)
met,met,adp()
herten,hart,n(sing)
en,ne,conj(coord)
sinnen,zin,pron(poss)
mient.,minnen,"v(fin,pres,lex)"
O,.,conj(coord)
"neentje,",ne+de+tien,art(indef)+n(sing)
wat,wat,adv(inter)
meenje,menen,n(sing)
wel,wel,adv(gener)
wat,wat,pron(rel)
een,een,art(indef)
"struyf,",struif,n(sing)
Mijn,een,pron(poss)
"schaepje,",schaap,n(sing)
mijn,mijn,pron(poss)
"aepje,",apie,n(sing)
mijn,mijn,pron(poss)
"uyltje,",vijlen,n(sing)
mijn,mijn,pron(poss)
"duyf,",duif,n(sing)
Mijn,een,adp()
"liefje,mijn",liefgijm,n(sing)
"diefje,mijn",diefjem,n(prop)
eele,eel,adj()
"boerin,",borijn,n(sing)
Dat,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
een,een,art(indef)
ander,ander,adj()
als,als,n(sing)
jou,ju,pron(poss)
bemin.,beminnen,n(prop)
O,v,conj(coord)
"Maetje,hoe",jatehie,adj()
praetje,praat,n(sing)
beter,beter,adj()
als,als,conj(comp)
"stom,",stom,adj()
Siet,eten,"pron(pers,3,sing)+interj()"
Gijsje,mijzen,n(prop)
en,en,conj(coord)
Lijsje,mijze,"v(fin,pres,lex)+pron(pers,3,plu)"
die,de,art(def)
lachender,lachender,adj()
"om,",om,n(sing)
Jou,af,adv(gener)
kallen,kallen,v(infin)
en,en,adv(neg)
mallen,mallen,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
hooren,horen,n(sing)
sy,zijn,"pron(pers,3,plu)"
"juyst,",jurst,"v(fin,pres,lex)"
Nou,af,conj(coord)
griffelt,griffel,n(sing)
dat,dat,art(def)
volckjen,volk,n(sing)
in,in,adp()
heur,hoorn,pron(poss)
vuyst.,vuist,n(sing)
Neen,een,conj(coord)
bekje,beek,"v(fin,pres,lex)"
en,en,adv(neg)
treckje,trekken,"v(fin,pres,lex)"
dat,dat,art(def)
geensins,geenszins,adv(gener)
"an,",aan,"v(fin,pres,lex)"
Doch,ook,interj()
’t,het,art(def)
vryen,vrijen,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
lyen,lijden,"v(fin,pres,lex)"
geen,geen,pron(indef)
derde,derde,adj()
"man,",man,n(sing)
Dus,huis,misc()
laten,laten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
praten,praten,v(infin)
in,in,adp()
’t,het,art(def)
duyster,duister,n(sing)
dat,dat,conj(subord)
’s,zijn,"v(fin,pres,aux_cop)"
"puyck,",puk,n(sing)
Daer,haar,adp()
krijghtmen,krijgen+men,"pron(indef)+v(fin,pres,lex)"
reusel,reusel,n(sing)
van,van,adp()
in,in,adp()
de,de,art(def)
buyk.,buik,n(prop)
