form,lemma,pos
Of,af,v(imp)
schoon,schoon,adj()
t'Minne,te+dienen,n(sing)
"Goodje,",hoog,n(prop)
Lancksaem,hangen+maken,n(sing)
na,na,adp()
mijn,mijn,pron(poss)
liefde,liefde,n(sing)
"wacht,",wachten,n(sing)
O,:,"pron(pers,3,sing)"
gy,gij,"pron(pers,2,plu)"
"Kupidootje,",jupidotie,n(sing)
Ghy,hij,"pron(pers,2,plu)"
wort,worden,"v(fin,pres,aux_cop)"
dapper,dapper,adj()
uytgelacht;,uitgelacht,"v(participle,past)"
Want,hand,adv(gener)
of,of,conj(coord)
gy,gij,"pron(pers,2,plu)"
al,al,adv(gener)
schoon,schoon,adj()
veel,veel,num(indef)
pijlen,pijl,n(plu)
"schiet,",scheiden,"v(fin,pres,lex)"
T'is,ai,n(prop)
verlooren,verliezen,v(infin)
ten,te+de,adp()+art(def)
raackt,braken,n(sing)
my,ik,"pron(pers,1,sing)"
niet:,niet,adv(neg)
Loop,op,adv(gener)
iou,gij,interj()
humling,homeling,n(sing)
laet,laten,v(imp)
u,gij,pron(poss)
"pilen,",pijl,v(infin)
Beeter,eter,pron(dem)+adp()
vilen,vallen,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
dan,dan,conj(comp)
"ylen,",yelande,v(infin)
Op,op,v(imp)
het,het,"pron(pers,3,sing)"
geen,geen,pron(indef)
gy,gij,"pron(pers,2,plu)"
ziet.,zien,"v(fin,pres,aux_cop)"
En,ne,conj(coord)
schoon,schoon,adj()
gy,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
boesem,booshem,n(sing)
Raekte,waken,"v(fin,past,lex)"
met,met,adp()
een,een,art(indef)
minne,minne,n(sing)
schicht,schicht,n(sing)
Ick,ook,"pron(pers,1,sing)"
blijf,blijf,v(imp)
op,op,adp()
mijn,mijn,pron(poss)
"droesem,",drossem,n(sing)
En,in,conj(coord)
dat,dat,art(def)
piltjen,piltij,n(sing)
dat,dat,pron(rel)
ick,ik,"pron(pers,1,sing)"
licht:,licht,"v(fin,pres,lex)"
Loop,hopen,adv(gener)
loop,lopen,n(sing)
dan,dan,conj(comp)
vry,vrij,adj()
kleyn,klein,adj()
Guitjen,euet,n(prop)
"loop,",loop,n(sing)
Draag,regaal,n(sing)
jou,ju,conj(coord)
pijl,pijl,n(sing)
en,een,art(indef)
boog,boog,n(sing)
te,te,adp()
koop,koop,n(sing)
Seg,ech,conj(coord)
jou,ja,"pron(pers,2,plu)"
Moertjen,ortie,n(sing)
dat,dat,conj(subord)
de,de,art(def)
Minne:,gene,n(sing)
Noyt,houden,n(prop)
van,van,adp()
binnen,binnen,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
zinnen,zin,n(plu)
Door,zij,conj(coord)
u,uw,pron(poss)
krachten,kracht,n(plu)
kroop.,kropo,n(sing)
Komt,hoeden,"v(fin,pres,lex)"
dan,dan,adv(dem)
Jan,ja,adp()
"Pottagie,",motage,n(sing)
Gy,hier,adv(gener)
hebt,hebben,"v(fin,pres,aux_cop)"
balsem,balsem,n(sing)
voort,voort,adv(gener)
gesticht?,stichten,"v(participle,past)"
Tre,eren,n(sing)
van,van,adp()
jou,ja,"pron(pers,2,plu)"
"stallagje,",stallagen,n(sing)
Bely,eli,n(prop)
de,de,art(def)
blintheyt,blindheid,n(sing)
van,van,adp()
dit,dit,pron(dem)
"wicht,",wicht,n(sing)
Want,hand,"v(fin,pres,lex)"
wat,wat,pron(rel)
hy,hij,"pron(pers,3,sing)"
steeds,desten,"v(fin,past,lex)"
doet,doen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
na,na,adp()
de,de,art(def)
gis,gijs,n(sing)
Hy,ik,pron(poss)
schiet,scheiden,"v(fin,pres,lex)"
al,al,num(indef)
zijn,zijn,pron(poss)
pijlen,pijl,n(plu)
"mis,",mis,n(sing)
En,ne,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
Moertjen,ortie,n(sing)
sou,zo,adv(indef)
dit,dit,pron(dem)
schieten:,schieten,"v(fin,past,lex)"
Haest,haasten,adv(gener)
verdrieten,verdrieten,v(infin)
en,en,adv(neg)
genieten,genieten,"v(fin,pres,lex)"
Smert,meerderen,adj()
en,ne,art(indef)
droeffenis.,droevenis,n(sing)
Ick,200,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
vierigh,vurig,adj()
"blaken,",blaken,v(infin)
So,o,interj()
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
hert,hart,n(sing)
doorschiet:,doorschijnen,"pronadv(rel)+v(fin,pres,lex)"
Pas,as,n(prop)
dan,dan,adv(gener)
wat,wat,pron(rel)
te,te,adp()
raken,raken,v(infin)
Of,of,conj(coord)
begint,beginnen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Minne,in,"v(fin,pres,lex)"
niet:,niet,n(sing)
Wat,hebben,conj(subord)
anders,anders,adv(gener)
soo,zo,adv(resum)
lach,liggen,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
om,om,adp()
"kunst,",kunst,n(sing)
En,ne,conj(coord)
blijf,blijven,n(sing)
van,van,adp()
yder,ieder,n(sing)
uyt,uit,n(sing)
"gefunst,",vonnissen,"v(participle,past)"
O,:,conj(coord)
Boufje,offeren,interj()
staeck,steken,n(sing)
