form,lemma,pos
Ik,ik,"pron(pers,2,plu)"
leef,leven,"v(fin,pres,lex)"
in,in,adp()
"hoop,",hoop,n(sing)
en,ne,adv(neg)
zal,zullen,"v(fin,pres,aux_cop)"
dan,dan,adv(dem)
"sterven,",sterven,v(infin)
Als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
"haar,",zij,"pron(pers,3,sing)"
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
hoopen,hopen,v(infin)
"doet,",doen,"v(fin,pres,lex)"
En,ne,adp()
myne,mijn,pron(poss)
ziel,ziel,n(sing)
daar,daar,pronadv(dem)
mede,mede,pronadv(rel)
"voed,",voeden,"v(fin,pres,lex)"
Als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
"hoop,",hoop,n(sing)
myn,mijn,pron(poss)
troost,troost,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
derven.,derven,v(infin)
