form,lemma,pos
Goê,hoe,conj(coord)
Avond,vinden,adj()
Griet?,grieten,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
gy,gij,"pron(pers,2,plu)"
me,meer,num(indef)
"ziet,",zien,"v(fin,pres,aux_cop)"
Is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(gener)
voor,voor,adp()
't,het,art(def)
laatste,laatst,adj()
"reisje,",reis,n(sing)
Schoon,chopen,n(sing)
'k,koken,n(sing)
u,gij,pron(poss)
"bemin,",bemin,n(sing)
Myn,een,conj(coord)
Engelin!,engien,n(sing)
'k,koken,n(sing)
Moet,hoeden,conj(coord)
van,van,adp()
u,gij,"pron(pers,2,plu)"
"scheiden,",scheiden,v(infin)
Meisje!,hees,adv(gener)
Gy,gij,"pron(pers,1,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
't,eten,adv(gener)
"gehoord,",horen,"v(participle,past)"
Ik,kok,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
naar,naar,adj()
boord;,boort,n(sing)
Ik,kok,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
langer,lang,adv(gener)
blyven:,blijven,v(infin)
"Maar,",haar,n(sing)
wat,wat,pron(inter)
is,zijn,"v(fin,pres,aux_cop)"
"dat,",dat,pron(dem)
Dat,hebben,conj(subord)
'k,kok,"pron(pers,2,plu)"
niet,niet,adv(neg)
bevat?,bevaten,adv(gener)
...,.,punc(quest)
De,eer,punc(quest)
Meid,eed,n(sing)
begint,beginnen,"v(fin,pres,lex)"
te,te,adp()
kyven.,kijven,v(infin)
Hoe,hoe,conj(coord)
Vryster-Buur!,ertierondbuist,adj()
Kykt,ik+eten,n(sing)
gy,gij,"pron(pers,2,plu)"
zo,zo,adv(resum)
zuur?,zuiver,adj()
Neen,een,punc(quest)
'k,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
nooit,nooit,n(sing)
verlaaten:,verlaten,v(infin)
Ik,ik,"pron(pers,1,sing)"
Kom,om,conj(coord)
haast,haasten,n(sing)
"weer,",zijn,n(sing)
Met,eten,n(sing)
Buit,houden,n(sing)
en,ne,art(indef)
"Eer,",eer,pron(poss)
Dan,ja,interj()
zult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
anders,anders,adv(gener)
praaten.,praat,v(infin)
Word,horen,conj(coord)
ik,ik,"pron(pers,1,sing)"
uw,uw,"pron(pers,2,plu)"
"Man,",johannes,v(infin)
Ik,koken,"pron(pers,2,plu)"
"zeg,",zeggen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
U,:,n(sing)
wis,wijs,pron(inter)
gelukkig,gelukkig,adj()
maaken;,maken,n(sing)
"Ja,",a,interj()
'k,kok,n(sing)
maak,maken,n(sing)
van,van,adp()
jou,ju,"pron(pers,2,plu)"
Ligt,echt,"v(fin,pres,lex)"
een,een,art(indef)
"Mevrouw,",eenvouw,n(sing)
Al,al,adv(gener)
schynen,schijnen,n(sing)
't,et,pron(rel)
wondre,wonder,n(sing)
zaaken.,zaak,v(infin)
Ik,ik,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
"Matroos,",jatro,n(prop)
En,ne,adv(neg)
word',worden,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
"boos,",boos,n(prop)
'k,koken,"pron(pers,2,plu)"
Zal,al,adv(gener)
als,als,conj(comp)
een,een,art(indef)
Duivel,euvel,n(sing)
vechten;,vechten,v(infin)
Hoe,hoe,interj()
kookt,kopen,"v(fin,pres,lex)"
myn-bloed;,minboed,n(sing)
Ik,koken,"pron(pers,1,sing)"
zwel,zwellen,n(sing)
van,van,adp()
moed;,moed,n(sing)
Hoor,horen,conj(coord)
Meid,eigen,n(sing)
dat,dat,pron(dem)
