form,lemma,pos
O,zij,punc(quest)
schoon,schoon,adj()
verweelde,verwelden,"v(fin,past,lex)"
"dageraed,",dageraad,n(sing)
Ten,een,conj(coord)
Oosten,hosten,"v(fin,pres,aux_cop)"
"uytgelooken,",uitloken,"v(participle,past)"
Men,een,adv(neg)
ziet,zien,v(imp)
u,gij,"pron(pers,2,sing)"
in,in,adp()
het,het,"pron(pers,3,sing)"
lieffelijk,lieflijk,adv()
"gelaet,",gelaat,n(sing)
Den,een,conj(coord)
Hemel,hemel,n(sing)
door,door,v(prtcl)
"gebrooken,",breken,"v(participle,past)"
Men,een,adv(neg)
ziet,zien,v(imp)
hoe,hoe,adv(inter)
Phebus,hebben+hij,n(sing)
neder,neder,v(prtcl)
"daeld,",dalen,"pronadv(rel)+pron(pers,3,sing)"
op,op,adp()
Bossen,os,n(prop)
en,en,conj(coord)
op,op,adp()
Bergen,ergen,pron(poss)
"straelt,",straat,n(sing)
En,na,adv(neg)
pronkt,pronen,n(sing)
met,met,adp()
zijn,zijn,pron(poss)
"Cieraden,",ierade,n(plu)
Op,op,adv(gener)
Bos,hos,n(prop)
en,ne,art(indef)
Kruyden,roeien,n(plu)
van,van,adp()
het,het,"pron(pers,3,sing)"
"veld,",veld,n(sing)
Waer,zij,adv(gener)
op,op,adp()
doorlinde,doorlinden,art(def)+adj()
haer,zij,pron(poss)
"nedersteld,",neerdelste,n(sing)
En,een,conj(coord)
pronk,pronk,n(sing)
met,met,adp()
haer,haar,pron(poss)
gewaeden.,gewaad,"v(participle,past)"
Doorlinde,joorlinden,n(sing)
maekt,maken,v(imp)
een,een,art(indef)
Roose,hoos,n(sing)
"Bed,",eed,n(sing)
Daer,zij,adv(gener)
op,op,adp()
soo,zo,adv(resum)
gaet,gaan,"v(fin,pres,lex)"
zy,zij,"pron(pers,3,plu)"
"rusten,",rusten,adj()
Soo,ooi,interj()
dra,dra,n(sing)
als,als,conj(subord)
zy,zij,"pron(pers,3,plu)"
haer,haar,pron(poss)
"nederlegt,",neerleggen,n(sing)
Droomt,roemen,v(imp)
zij,zij,"pron(pers,3,sing)"
van,van,adp()
minne,minne,n(sing)
"lusten,",lusten,"v(fin,past,lex)"
Soo,o,interj()
dra,dra,n(sing)
de,de,art(def)
schoone,schoon,adj()
lag,liggen,"v(fin,past,lex)"
en,ne,adv(neg)
"sliep,",slapen,"v(fin,past,lex)"
't,et,adv(gener)
Was,as,n(prop)
damon,ammon,n(prop)
damon,ammon,n(prop)
die,die,pron(rel)
zy,zij,"pron(pers,3,sing)"
"riep,",roepen,"v(fin,past,lex)"
Door,horen,conj(coord)
schaemt,schamen,"v(fin,pres,lex)"
geheel,geheel,adv(gener)
"ontbloose,",ontbloos,adj()
Og,gij,"pron(pers,1,sing)"
damon,ammon,n(prop)
damon,ammon,n(prop)
komt,komen,"v(fin,pres,lex)"
by,bij,adp()
"my,",ik,"pron(pers,1,sing)"
En,ne,art(indef)
rust,rusten,n(sing)
wat,wat,pron(inter)
aen,aan,adp()
mijn,mijn,pron(poss)
groene,groen,adj()
"zy,",zijn,"v(fin,pres,aux_cop)"
Hier,hier,n(sing)
