form,lemma,pos
Kom,om,conj(coord)
vrouwtjes!,vrouw+heide,n(sing)
zing,zingen,n(sing)
eens,een,art(indef)
vrolijk,vrolijk,adj()
"op,",op,v(imp)
Het,eten,v(imp)
treuren,treuren,v(infin)
baat,bat,n(sing)
toch,toch,v(imp)
"niet,",niet,adv(neg)
Kan,hangen,"v(fin,pres,lex)"
ook,ook,conj(coord)
het,het,"pron(pers,3,sing)"
zeil,zeil,"v(fin,pres,lex)"
niet,niet,adv(neg)
meer,meer,adv(gener)
in,in,adp()
"top,",top,"v(fin,pres,lex)"
Daar,haar,conj(coord)
om,om,adp()
toch,toch,n(sing)
geen,geen,pron(indef)
"verdriet,",verdriet,"v(fin,pres,lex)"
Want,hand,adp()+art(def)
"hoor,",horen,n(sing)
staat,staan,n(sing)
ons,wij,"pron(pers,1,plu)"
het,het,"pron(pers,3,sing)"
hoofd,hoofd,"v(fin,pres,lex)"
niet,niet,adv(neg)
"wel,",wel,adv(gener)
Dan,hangen,adv(gener)
gaat,gaan,"v(fin,pres,lex)"
ook,ook,adv(gener)
het,het,"pron(pers,3,sing)"
werk,werk,"v(fin,pres,lex)"
niet,niet,adv(neg)
"goed,",goed,n(sing)
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
grilziek,grieles,n(sing)
lot,lot,n(sing)
speelt,spelen,"v(fin,pres,lex)"
toch,toch,conj(coord)
zijn,zijn,pron(poss)
"spel,",spel,n(sing)
Van,hangen,adp()
voor-,voor,adv(gener)
of,of,conj(coord)
tegenspoed.,tegenpoend,adv(gener)
Dus,huis,n(prop)
"nu,",nu,adv(dem)
neen,neen,adv(gener)
nu,nu,adv(dem)
niet,niet,adv(neg)
meer,meer,adv(gener)
"getreurd,",treuren,"v(participle,past)"
Om,hij,"v(fin,pres,aux_cop)"
de,de,art(def)
uitgestane,uitgestoten,n(sing)
"ramp,",ramp,adj()
Maar,haar,n(prop)
het,het,"pron(pers,3,sing)"
hoofd,hoofd,"v(participle,past)"
weer,zijn,"v(fin,past,aux_cop)"
moedig,moedig,n(prop)
"opgebeurd,",opbeuren,"v(participle,past)"
Na,a,conj(coord)
de,de,art(def)
afgestreden,afgrijten,adj()
"kamp,",kamp,n(sing)
Want,hand,adp()+art(def)
hoor,horen,n(sing)
mij,ik,"pron(pers,1,sing)"
en,ne,adv(neg)
geloof,geloven,"v(fin,past,lex)"
het,het,"pron(pers,3,sing)"
"vrij,",vrij,adj()
De,eer,pron(poss)
deugd,deugd,n(sing)
verjongt,verhongen,"v(participle,past)"
het,het,"pron(pers,3,sing)"
"bloed,",bloed,"v(fin,past,lex)"
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
lichste,licht,adj()
gaat,gaan,"v(fin,pres,lex)"
men,men,pron(indef)
aan,aan,adp()
haar,zij,"pron(refl,3,sing)"
zij,zijn,"pron(pers,3,plu)"
Door,horen,adv(gener)
voor-,voor,n(sing)
of,of,conj(coord)
tegenspoed.,tegenpoen,n(sing)+adp()
Al,al,adv(gener)
treurde,treerde,"v(fin,past,lex)"
ge,ge,"pron(pers,2,plu)"
ook,ook,n(plu)
nog,nog,conj(coord)
jaren,jaar,n(plu)
"lang,",lang,adv(gener)
Wat,haten,adv(gener)
hielp,helpen,"v(fin,past,lex)"
"het,",het,"v(fin,pres,aux_cop)"
zie,zij,"pron(pers,3,plu)"
geen,geen,pron(indef)
"zier,",zien,adv(gener)
En,n,conj(coord)
het,het,"pron(pers,3,sing)"
blosje,bloeien+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
van,van,adp()
uw,uw,pron(poss)
lieve,lief,adj()
"wang,",wang,n(sing)
Werd,eren,"v(fin,pres,aux_cop)"
