form,lemma,pos
Wat,haten,conj(coord)
"geraes,",gerard,n(prop)
wat,wat,pron(inter)
"geroep,",roepen,n(sing)
wat,wat,pron(inter)
"getier,",getijde,"v(fin,pres,lex)"
Wel,el,"v(fin,pres,lex)"
wat,wat,pron(inter)
komt,komen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
te,te,adp()
"vooren,",voor,n(sing)
Trommels,de+romel,adv(gener)
klinken,klinken,v(infin)
in,in,adp()
ons,wij,"pron(pers,1,plu)"
"ooren,",oor,n(sing)
't,eten,art(def)
Volck,holk,adv(gener)
loopt,lopen,"v(fin,pres,lex)"
met,met,adp()
groot,groot,adj()
geswier:,gezwijzer,n(sing)
En,n,conj(coord)
men,men,pron(indef)
hoort,horen,"v(fin,pres,lex)"
Trompetten,grompet,n(sing)
blasen,blazen,v(infin)
Aen,een,conj(coord)
de,de,art(def)
hoecken,hoek,n(plu)
van,van,adp()
de,de,art(def)
Straet:,uitraden,n(prop)
"Op,",op,n(sing)
"op,",op,v(prtcl)
"op,",op,adp()
ghy,gij,"pron(pers,2,plu)"
vroome,vroom,adv(gener)
Basen;,as,v(infin)
Want,hand,adp()
den,de,art(def)
Oorlogh,oorlog,n(sing)
weer,zijn,"v(fin,past,aux_cop)"
aen-gaet.,aangaan,"v(participle,past)"
Neemt,hemen,v(imp)
u,uw,"pron(pers,2,plu)"
Sweerden,waarden,v(infin)
in,in,adp()
de,de,art(def)
handt:,hand,n(sing)
En,ne,adv(gener)
weest,zijn,v(imp)
altijdt,altijd,adv(gener)
op,op,adp()
u,uw,pron(poss)
"hoede,",hoede,n(sing)
Toont,mond,v(imp)
u,uw,pron(poss)
"vroom,",vroom,n(sing)
weest,zijn,v(imp)
kloeck,klok,n(sing)
van,van,adp()
"moede,",moed,n(sing)
Tot,hood,conj(coord)
bevrijdingh,bevrieging,n(sing)
van,van,adp()
u,gij,"pron(pers,2,sing)"
"Landt,",hand,"v(fin,pres,lex)"
Soeckt,hoekt,"v(fin,pres,lex)"
de,de,art(def)
Coninck,honing,n(sing)
van,van,adp()
Brittanje,hertina,n(prop)
U,.,conj(coord)
te,te,adp()
dwinghen,dwingen,v(infin)
met,met,adp()
"gewelt,",geweld,n(sing)
Vecht,echt,conj(coord)
ter,te+de,art(def)+adp()
eeren,eer,n(sing)
van,van,adp()
Oranje;,eran+hij,n(prop)
Het,eten,conj(coord)
ontbreeckt,ontbreken,v(imp)
u,gij,"pron(pers,2,sing)"
aen,aan,adp()
geen,geen,pron(indef)
Gelt.,elft,n(sing)
Hollanders,hollander,n(prop)
maeckt,maken,"v(participle,past)"
u,gij,"pron(pers,2,sing)"
"bereydt,",bereiden,"v(participle,past)"
Vroome,rome,n(sing)
Zeeuwen,eeuwen,v(infin)
wilt,willen,v(imp)
niet,niet,adv(neg)
"slapen,",slapen,v(infin)
Rust,zusten,"conj(subord)+pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
t'samen,tezamen,v(infin)
in,in,adp()
het,het,"pron(pers,3,sing)"
Wapen;,haap,v(infin)
Want,hand,conj(coord)
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
meer,meer,adv(gener)
dan,dan,conj(comp)
tijdt:,tijd,"v(fin,pres,lex)"
Laet,hebben,v(imp)
u,gij,"pron(pers,2,plu)"
nu,nu,adv(dem)
niet,niet,adv(neg)
meer,meer,adv(gener)
"bedriegen,",bedriegen,v(infin)
Geeft,hebben,v(imp)
na,na,adp()
uytstel,vustel,n(sing)
geen,geen,pron(indef)
"gehoor,",gehoor,n(sing)
Want,hand,conj(coord)
sy,zij,"pron(pers,3,plu)"
soecken,zoeken,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
