form,lemma,pos
WAt,hebben,adv(gener)
dunkt,dunken,"v(fin,pres,lex)"
"u,",gij,"pron(pers,2,plu)"
of,of,conj(coord)
dat,dat,conj(subord)
een,een,art(indef)
leven,leven,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Te,eer,pron(poss)
leven,leven,n(sing)
onbedacht,onbedaagd,adj()
op,op,adp()
't,het,art(def)
"ongewis,",onguwes,adj()
O,:,conj(coord)
"neen,",neen,interj()
dit,dit,pron(dem)
leven,leven,v(infin)
Brengt,vernechten,n(sing)
veel,veel,adv(gener)
tot,tot,conj(coord)
beven;,beven,adv(gener)
Maar,haar,n(sing)
die,die,pron(rel)
bedagt,bedagen,"v(fin,pres,lex)"
"is,",zijn,"v(fin,pres,aux_cop)"
gaat,gaan,"v(fin,pres,lex)"
gewis.,gewis,adj()
Wat,hebben,adv(gener)
dunkt,dunken,"v(fin,pres,lex)"
"u,",gij,"pron(pers,2,plu)"
die,die,pron(rel)
zonder,zonder,adp()
schaamte,schaamte,n(sing)
"leeft,",leven,"v(fin,pres,lex)"
Of,of,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
wat,wat,pron(inter)
"heeft,",hebben,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
geen,geen,pron(indef)
het,het,"pron(pers,3,sing)"
goede,goed,adj()
"geeft,",geven,"v(fin,pres,lex)"
O,zij,misc()
neen,neen,interj()
"onschaamte,",onstamen,n(sing)
Is,zijn,art(def)
"onbetaamte,",onbetaat,adj()
En,een,adv(neg)
past,past,"v(fin,pres,lex)"
geen,geen,num(indef)
mensch,mens,n(sing)
die,die,pron(rel)
eere,eer,n(sing)
heeft.,hebben,"v(fin,pres,lex)"
Wat,hebben,adv(gener)
dunkt,dunken,"v(fin,pres,lex)"
"u,",gij,"pron(pers,2,plu)"
die,die,art(def)
aan,aan,adp()
zijn,zijn,pron(poss)
lusten,lusten,v(infin)
"hangt,",hangen,"v(fin,pres,lex)"
Of,of,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
wat,wat,pron(inter)
"heeft,",hebben,"v(fin,pres,lex)"
daar,daar,pronadv(dem)
van,van,adp()
hy,hij,"pron(pers,3,sing)"
nut,nut,"v(fin,pres,lex)"
"ontfangt,",ontvangen,"v(fin,pres,lex)"
O,.,punc(quest)
neen,neen,interj()
de,de,art(def)
lusten,list,"v(fin,pres,lex)"
Zijn,ik+ne,adv(gener)
tot,tot,adp()
"onrusten,",onrustig,adj()
En,lemma_unclear,conj(coord)
geven,geven,"v(participle,past)"
't,at,art(def)
einde,eind,n(sing)
't,at,conj(coord)
gene,geen,pron(indef)
prangt.,prang,n(sing)
Wat,hebben,adv(gener)
