form,lemma,pos
KOm,hem,"pron(pers,2,plu)"
"herwaarts,",herwaarts,adv(gener)
en,ne,adv(neg)
u,gij,"pron(pers,2,plu)"
tot,tot,adp()
my,ik,"pron(pers,1,sing)"
spoeid,spoed,"v(fin,pres,lex)"
(Spreekt,gepreken,art(def)+n(sing)
Jesus),eseu,n(prop)
al,al,num(indef)
die,die,pron(rel)
zijn,zijn,pron(poss)
vermoeid,vermoeid,n(sing)
Met,eten,conj(coord)
zonden,zonde,n(plu)
overlaaden;,overladen,"v(fin,pres,lex)"
Ik,kik,"v(fin,pres,lex)"
al,al,num(indef)
u,u,"pron(pers,2,plu)"
weeder,weer,conj(coord)
geeven,geven,"v(participle,past)"
"rust,",rusten,n(sing)
Waar,zij,conj(coord)
in,in,adp()
uw',uw,pron(poss)
Ziele,ijs,n(sing)
vreugd,vreugde,adj()
en,ne,adv(neg)
lust,lusten,"v(fin,pres,lex)"
Zal,al,adv(gener)
vinden,vinden,v(infin)
uyt,uit,n(sing)
genaaden.,genade,n(sing)
Wie,ie,adv(gener)
"soud',",zullen,n(sing)
o,o,interj()
"Jesu,",hees,n(prop)
komen,komen,"v(fin,pres,lex)"
"niet,",niet,adv(neg)
Wanneer,jane,adp()
gy,gij,"pron(pers,2,plu)"
selve,zelf,pron(dem)
sulcks,zulk,"v(fin,pres,aux_cop)"
gebiedt?,gebieden,"v(participle,past)"
Ick,elk,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
voortaen,voortaan,adv(gener)
niet,niet,adv(neg)
"schromen,",schromen,v(infin)
Maer,haar,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
als,als,conj(comp)
een,een,art(indef)
genoode,genoot,n(sing)
gast,gast,n(sing)
Vermoeit,armoede,"v(fin,pres,lex)"
en,en,adv(neg)
door,door,adp()
mijn,mijn,pron(poss)
sond',zonde,n(sing)
belast,belasten,"v(participle,past)"
Vrymoedig,rijmodig,adv(gener)
tot,tot,adp()
u,gij,"pron(pers,2,plu)"
komen.,komen,v(infin)
Ick,ook,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
aen,aan,adp()
uwe,uw,pron(poss)
nooding,noodding,n(sing)
deel:,deel,n(sing)
Want,hand,v(imp)
mijne,mijn,pron(poss)
sonden,zonde,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
soo,zo,adv(indef)
"veel,",veel,adv(gener)
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
my,ik,"pron(pers,1,sing)"
't,eten,adv(gener)
hoofd,hoofd,"v(fin,pres,lex)"
doen,doen,v(infin)
bucken;,boek,v(infin)
Als,als,adp()
eenen,een,art(indef)
swaren,zwaar,adj()
last,last,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
Geworden,neworen,v(infin)
al,al,adv(gener)
te,te,adv(gener)
swaer,zwaar,adj()
voor,voor,adp()
my,ik,"pron(pers,1,sing)"
Door,horen,conj(coord)
haer,haar,pron(poss)
langduurig,langvuldig,n(sing)
drucken.,drukken,v(infin)
O,g,conj(coord)
"Heere,",heer,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
nemen,nemen,v(infin)
"aen,",aan,adv(gener)
Laet,hebben,conj(coord)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
ongetroost,ongetroost,adj()
weer,zijn,"v(fin,past,aux_cop)"
gaen:,gaan,v(infin)
Want,hand,interj()
gy,gij,"pron(pers,2,plu)"
en,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
voor,voor,adp()
desen,deze,pron(dem)
Niet,iet,v(imp)
eene,een,art(indef)
die,die,pron(rel)
daer,daar,adv(dem)
tot,tot,adp()
u,gij,"pron(pers,2,plu)"
"quam,",komen,"v(fin,past,lex)"
En,nu,conj(coord)
dit,dit,pron(dem)
uw',uw,"pron(pers,1,sing)"
soete,zoet,adj()
woord,woord,"v(fin,pres,aux_cop)"
"aen-nam,",aannemen,"v(fin,past,lex)"
Ooit,god,conj(coord)
van,van,adp()
u,gij,"pron(pers,2,plu)"
afgewesen.,afweggen,"v(participle,past)"
De,eer,conj(coord)
"sondares,",zondaar,n(sing)
die,de,pron(rel)
"nederviel,",nedervallen,n(sing)
En,ne,adp()
vast,vast,adj()
aen,aan,adp()
uwe,uw,pron(poss)
voeten,voet,n(plu)
"hiel,",heel,adj()
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
sy,zij,"pron(pers,3,plu)"
s',zij,"pron(pers,3,sing)"
had,hebben,"v(fin,past,aux_cop)"
"begooten,",begieten,"v(participle,past)"
En,ne,adv(dem)
als,als,conj(subord)
gebadet,bidden,"v(participle,past)"
in,in,adp()
een,een,art(indef)
badt,bidden,n(sing)
Van,hangen,n(sing)
overvloedig,overvloedig,adj()
"tranen-nat,",tranentaan,n(sing)
En,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
verstooten.,verstoten,"v(participle,past)"
De,eer,art(indef)
tollenaer,tollenaar,n(sing)
die,die,pron(rel)
niet,niet,adv(neg)
en,ne,adv(neg)
dorst,dorsten,"v(fin,pres,lex)"
Ten,een,conj(coord)
hemel,hemel,n(sing)
"sien,",zien,v(infin)
maer,maar,conj(coord)
sloeg,slaan,"v(fin,past,lex)"
sijn,zijn,pron(poss)
"borst,",borst,n(sing)
Door,haar,n(sing)
swaere,zwaar,n(sing)
sond',zonde,n(sing)
"verslagen,",verslagen,v(infin)
En,ne,adv(neg)
offerd',offeren,n(sing)
een,een,art(indef)
gebroken,breken,adj()
"geest,",geest,n(sing)
En,ne,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
