form,lemma,pos
"Lieve,",heife,n(prop)
kleine,klein,n(sing)
onnooz'le,onnozel,n(sing)
Lam!,ham,n(sing)
Gy,ei,n(sing)
speelt,spelen,"v(fin,pres,lex)"
"zorgloos,",zorgloos,adj()
bly,blaai,adj()
en,een,adv(neg)
tam;,tam,"v(fin,pres,lex)"
Geen,een,conj(coord)
vrees,vrees,adj()
doet,doen,n(sing)
u,gij,"pron(pers,2,plu)"
beeven.,beven,v(infin)
Helaas!,elai,adj()
"hy,",hij,"pron(pers,2,plu)"
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
streelt,strijdelen,"v(fin,pres,lex)"
en,een,conj(coord)
"viert,",vierde,v(imp)
Word,horen,conj(coord)
door,door,adp()
eigenbaat,eigenbaat,n(prop)
bestiert:,besturen,"v(participle,past)"
Hy,hij,pron(poss)
"staat,",staan,n(sing)
hy,hij,"pron(pers,3,sing)"
staat,staan,"v(fin,pres,lex)"
bloeddorstig,bloeden+doen,adj()
u,gij,"pron(pers,2,plu)"
naar,naar,n(sing)
't,eten,adp()
leven.,leven,v(infin)
Aan,ja,adp()
dit,dit,pron(dem)
rood,rood,adj()
schoonschynend,schonenschijnen,adj()
koord,koord,n(sing)
Sleept,lopen,v(imp)
men,men,pron(indef)
u,gij,"pron(pers,2,plu)"
ter,te+de,art(def)+adp()
slagtbank,slangbacht,n(sing)
voort:,voort,adv(gener)
Gy,hij,"pron(pers,2,plu)"
schynt,schijnen,n(sing)
niet,niet,adv(neg)
te,te,adp()
schroomen.,schroom,v(infin)
De,eer,pron(poss)
"hand,",hand,n(sing)
die,die,pron(rel)
gy,gij,"pron(pers,2,plu)"
nu,nu,adv(dem)
likt,lijken,"v(fin,pres,lex)"
en,en,adv(neg)
kust,kussen,"v(fin,pres,lex)"
"Zal,",al,adv(gener)
van,van,adp()
meêly',melenijk,n(sing)
"onbewust,",onbewetst,adj()
Wel,el,n(sing)
"haast,",haasten,n(sing)
wel,wel,adv(gener)
haast,haasten,n(sing)
uw,uw,pron(poss)
schuldloos,schoudeloos,adj()
bloed,bloed,n(sing)
doen,doen,v(infin)
stroomen,stroom,v(infin)
"Smaak,",gemaak,n(sing)
onschuldig,onschuldig,adj()
"beesje,",bezien,n(sing)
smaak,smaak,n(sing)
Smaak,gemaak,n(sing)
gerust,rusten,adj()
het,het,"pron(pers,3,sing)"
zoet,zoet,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
vermaak,vermaken,n(sing)
Dat,hebben,conj(subord)
ge,gij,"pron(pers,2,plu)"
u,gij,"pron(pers,2,plu)"
vindt,vinden,"v(fin,pres,aux_cop)"
"bereiden,",bereiden,v(infin)
Geniet,enig,adv(neg)
uw',uw,pron(poss)
korten,kort,n(prop)
tydperk,tidepper,n(sing)
nu;,nu,conj(coord)
"Want,",hand,n(sing)
helaas!,helaar,n(prop)
wat,wat,pron(rel)
baatte,bat,n(sing)
't,het,pron(rel)
u,gij,"pron(pers,2,plu)"
Wist,zijn+het,"v(fin,pres,lex)"
"gy,",gij,"pron(pers,2,plu)"
wist,weten,"v(fin,past,lex)"
gy,gij,"pron(pers,2,plu)"
wat,wat,adv(inter)
lot,lot,n(sing)
u,gij,"pron(pers,2,plu)"
is,zijn,"v(fin,pres,aux_cop)"
bescheiden?,bescheiden,v(infin)
