form,lemma,pos
Na,a,conj(coord)
dat,dat,pron(rel)
ik,ik,"pron(pers,1,sing)"
had,hebben,"v(fin,past,aux_cop)"
getelt,tellen,"v(participle,past)"
myn,mijn,pron(poss)
schaapjes,schaap,n(sing)
in,in,adp()
de,de,art(def)
"wyde,",wijd,n(sing)
Liep,erop,conj(coord)
ik,ik,"pron(pers,1,sing)"
uit,uit,adv(gener)
myn,mijn,pron(poss)
aassem,azszem,n(prop)
ter,de+te,art(def)+adp()
"zyde,",zijde,n(sing)
Begaan,egaan,n(prop)
om,om,adp()
't,het,art(def)
liefste,lief,adj()
beest,beest,n(sing)
dat,dat,pron(rel)
van,van,adp()
my,ik,"pron(pers,1,sing)"
wierd,worden,adv(gener)
"gemist,",missen,"v(participle,past)"
Maar,haar,interj()
Tirsis,hiers,n(prop)
die,die,pron(rel)
myn,mijn,pron(poss)
kwelling,kwelling,n(sing)
"wist,",weten,"v(fin,pres,lex)"
Die,hij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
beestje,beest,adj()
weer,zijn,"v(fin,past,aux_cop)"
"gevonden,",vinden,"v(participle,past)"
Ach,gij,adv(gener)
ik,ik,"pron(pers,1,sing)"
bezweek,bezweek,"v(fin,past,lex)"
van,van,adp()
blydschap,blijdschap,n(sing)
"schier,",schier,n(sing)
Wanneer,jane,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
dat,dat,pron(dem)
kwam,komen,n(sing)
"verkonden,",verkennen,"v(fin,past,lex)"
Maar,haar,interj()
helaas!,helaas,n(prop)
helaas!,helaas,n(prop)
die,de,art(def)
zorge,zorg,n(sing)
stondme,staan+zij,"v(fin,past,lex)"
dier.,dier,pron(dem)
Wanneer,jane,adv(gener)
gy,gij,"pron(pers,2,plu)"
Amaril,maria,n(prop)
uw,uw,"pron(pers,1,sing)"
schaapje,schaap,n(sing)
had,hebben,"v(fin,past,aux_cop)"
"verlooren,",verliezen,"v(participle,past)"
Vond,hond,conj(subord)
ik,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
in,in,adp()
de,de,art(def)
"hagedooren,",hagedoorn,num(card)+n(plu)
Ter,haar,pron(poss)
zyde,zijde,n(sing)
van,van,adp()
myn,mijn,pron(poss)
vee;,vee,n(sing)
maar,maar,n(sing)
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
't,eten,adv(gener)
beestje,beest,n(sing)
"vond,",vinden,"v(fin,pres,lex)"
Toen,hoon,conj(coord)
verloor,verliezen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
zelf,zelf,pron(dem)
"terstond,",terstond,n(sing)+adp()
En,een,adv(neg)
verbly,verblijden,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
in,in,adp()
't,het,pron(dem)
zoet,zoet,n(sing)
"verliezen,",verliezen,v(infin)
Wyl,eli,interj()
ikm',ik,"pron(pers,1,sing)"
in,in,adp()
u,gij,pron(poss)
weer,zijn,n(sing)
vinden,vinden,v(infin)
"wil,",willen,adv(gener)
Indien,indien,"v(fin,pres,lex)"
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
mag,mogen,"v(fin,pres,aux_cop)"
"verkiezen,",verkiezen,v(infin)
Of,of,conj(coord)
helaas!,helaar,adj()
helaas,helaas,n(prop)
ik,ik,"pron(pers,1,sing)"
sterf,sterven,"v(fin,past,lex)"
myn,mijn,pron(poss)
Amaril.,maria,n(sing)
