form,lemma,pos
Als,als,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"gedezerteerd,",dezerkderen,"v(participle,past)"
Tot,hoofd,conj(coord)
Mechelen,egel,"v(participle,past)"
ben,zijn,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
"gekoomen,",komen,"v(participle,past)"
De,eer,art(indef)
Fransche,wansen,adj()
hebben,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
geattrapeerd,atterpard,"v(participle,past)"
Ik,koken,"pron(pers,1,sing)"
dagt,denken,"v(fin,pres,lex)"
daar,daar,adv(dem)
zou,zo,pron(indef)
'er,eer,adv(gener)
wat,wat,pron(inter)
van,van,adp()
komen,komen,v(infin)
Zij,gij,adv(neg)
vraagden,vragen,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
al,al,num(indef)
naar,naar,adv(gener)
mijn,mijn,pron(poss)
"Pas,",zijn,n(sing)
En,ne,conj(coord)
dat,dat,conj(subord)
zo,zo,adv(dem)
met,met,adp()
"eenen,",een,art(indef)
Ik,kok,n(sing)
zei,zee,"v(fin,pres,lex)"
'er,haar,pron(poss)
Citoijen,atiloei,n(prop)
ik,ik,"pron(pers,1,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
verstaan,verstaan,v(infin)
Zij,gij,"pron(pers,2,plu)"
bonden,binden,"v(fin,past,lex)"
mij,ik,"pron(pers,1,sing)"
aan,aan,adp()
arm,arm,n(sing)
en,ne,adv(neg)
benen.,been,"v(fin,pres,lex)"
Zij,gij,interj()
bragten,brengen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
bij,bij,adp()
de,de,art(def)
Commandant,oommand,n(sing)
Hij,twee,"pron(pers,1,sing)"
zei,zee,"v(fin,pres,lex)"
'er,eer,adv(gener)
nu,nu,adv(dem)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
wel,wel,adv(gener)
"krijgen,",krijgen,v(infin)
Naar,zij,adp()
de,de,art(def)
waterpoort,waterpoort,n(sing)
zo,zo,adv(resum)
moest,moeten,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
gaan,gaan,v(infin)
En,ne,art(indef)
nog,nog,adv(gener)
moest,moeten,"v(fin,past,aux_cop)"
stilletjes,stillichten,n(sing)
zwijgen,zwijgen,v(infin)
Zes-en-twintig,eenstig,adj()
maande,manen,n(plu)
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
"verwagt,",verwegen,"v(participle,past)"
Al,al,adv(gener)
op,op,adp()
de,de,art(def)
waaterpoort,waartopper,n(sing)
"gezeeten,",zitten,"v(participle,past)"
Toe,hoe,adv(gener)
moest,moeten,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
voor,voor,adp()
mijn,mijn,pron(poss)
pijn,pijn,n(sing)
en,ne,adv(neg)
smert,smart,"v(fin,pres,lex)"
Den,een,conj(coord)
Tribunaal,arbinout,n(prop)
passeeren.,passeren,n(prop)
En,ne,conj(coord)
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
kwam,komen,"v(fin,past,lex)"
op,op,adp()
het,het,"pron(pers,3,sing)"
Tribunaal,arbinouwel,n(prop)
wat,wat,pron(inter)
wierd,worden,"v(fin,pres,lex)"
'er,eer,adv(gener)
mijn,mijn,pron(poss)
daar,daar,n(sing)
voorgeleezen,voorleggen,"v(participle,past)"
Agt,echt,"v(fin,pres,aux_cop)"
jaaren,jaar,v(infin)
in,in,adp()
de,de,art(def)
ijzers,ijzer,n(plu)
tegen,tegen,adp()
wil,willen,n(sing)
of,of,conj(coord)
tegen,tegen,adp()
"dank,",dank,n(sing)
Mijn,een,pron(poss)
dogt,deugd,n(sing)
dat,dat,conj(subord)
kander,kander,n(sing)
niet,niet,adv(neg)
passeeren,passeren,v(infin)
Mij,twee,interj()
Divansuer,even+vanger,adj()
sprak,spreken,adj()
heel,heel,adv(gener)
"geland,",landen,n(sing)
Dat,hebben,conj(coord)
en,ne,adv(neg)
zalder,zullen+er,n(sing)
voorwaar,voorwaar,n(sing)
niet,niet,adv(neg)
weezen,wezen,v(infin)
Agt,achten,n(sing)
Jaren,haar,v(infin)
in,in,adp()
de,de,art(def)
ijzers,ijzer,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
te,te,adp()
lang,lang,adj()
Daar,haar,n(sing)
over,over,adv(gener)
zullen,zullen,"v(fin,pres,aux_cop)"
wij,wij,"pron(pers,1,plu)"
appeleeren,appelleren,v(infin)
Ee,ee,conj(coord)
toen,tonen,n(sing)
kreeg,krijgen,n(sing)
nog,noch,conj(coord)
een,een,art(indef)
goed,goed,adj()
afslag,afslaan,n(sing)
Al,al,pron(indef)
van,van,adp()
agt,achten,"v(fin,pres,lex)"
jaaren,jaar,adv(gener)
op,op,adp()
drie,drie,num(card)
"maande,",manen,n(plu)
Nooit,hooit,n(prop)
had,hebben,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
'er,hier,adv(gener)
een,een,art(indef)
blijder,blij,n(sing)
"dag,",dag,n(sing)
Mij,twee,num(card)
dagt,denken,"v(fin,pres,lex)"
dat,dat,conj(subord)
zalder,er+zullen,n(sing)
wel,wel,adv(gener)
volijnde,volijn,"v(participle,pres)"
