form,lemma,pos
POliphemus,helcehyphus,n(prop)
aen,aan,adp()
de,de,art(def)
Stranden,tranen,adj()
Voelde,houden,adj()
brande,brand,n(sing)
Sijn,een,adp()
wreet,wreed,adj()
"hert,",hart,adj()
in,in,adp()
heete,heet,adj()
Min;,een,conj(coord)
Met,eten,n(sing)
een,een,art(indef)
Seyssem,eisen+zij,n(sing)
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(refl,3,sing)"
scheerde.,scheren,"v(fin,past,lex)"
En,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
keerde,keren,"v(fin,past,lex)"
Met,eten,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
een-oogh,een,n(sing)
't,eten,adv(gener)
Zee-waert,eekwaart,adv(gener)
in.,in,adv(gener)
Seven-mael,evenmalen,n(prop)
sagh,zien,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
rontomme,rondom,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
gheklommen,klimmen,"v(participle,past)"
Op,op,adp()
een,een,art(indef)
hooge,hoog,n(sing)
Rotz,hoeden,adv(gener)
aen,aan,adp()
Zee?,eer,pron(poss)
Daer,zij,n(sing)
hy,hij,"pron(pers,3,sing)"
op,op,adp()
sijn,zijn,pron(poss)
ruys-pijp,ruispicrap,n(sing)
neurde,neveren,"v(fin,past,lex)"
Hoe,hoe,adv(gener)
hy,hij,"pron(pers,3,sing)"
treurde,treerveren,"v(fin,past,lex)"
Om,hij,adv(gener)
sijn,zijn,pron(poss)
nimphje,nimmee,n(sing)
Galathee.,alaat,n(prop)
Galathee,alaat,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
gesongen,zingen,"v(participle,past)"
Sal,al,adp()
den,de,art(def)
Jonghen,hong,n(plu)
Poliphemeus,olifapes,n(prop)
noyt,nooit,adv(neg)
sijn,zijn,pron(poss)
brant,brand,n(sing)
Met,eten,n(sing)
sijn,zijn,pron(poss)
water-Nimph,watermachtem,n(sing)
"verkoelen,",verkoelen,"v(fin,pres,lex)"
Moet,hoeden,conj(coord)
ick,ik,"pron(pers,1,sing)"
voelen,voelen,n(prop)
Dat,haten,adp()
den,de,art(def)
AEthna,athan,n(sing)
my,ik,"pron(pers,1,sing)"
vermant.,vermanen,"v(fin,pres,lex)"
Galathee,alaat,n(prop)
komt,komen,"v(fin,pres,lex)"
doch,doch,adv(gener)
wat,wat,pron(inter)
"nader,",nader,n(sing)
Denckt,er+in,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
Vader,ader,n(sing)
Is,zijn,"v(fin,pres,lex)"
in,in,adp()
Zee-Godt,eer+oogd,n(sing)
onbevreest:,onbeveren,adj()
Voor,horen,interj()
Jupijn,jefinus,n(prop)
noch,noch,conj(coord)
voor,voor,adp()
sijn,zijn,pron(poss)
Donder,onder,n(sing)
(Ist,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
geen,geen,pron(indef)
wonder?),wonder+zo,n(sing)
Ben,een,adv(neg)
ick,ik,"pron(pers,1,sing)"
noyt,nooit,adv(neg)
vervaert,vervaard,"v(fin,pres,lex)"
geweest.,zijn,"v(participle,past)"
Galathee,alaat,n(prop)
braveert,braveren,"v(fin,pres,lex)"
de,de,art(def)
"Werelt,",eerlet,n(sing)
Geen,een,adv(gener)
beperelt,beperen,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
soo,zo,adv(resum)
"eel,",elen,adj()
noch,noch,adv(gener)
ghy,gij,"pron(pers,2,sing)"
"Jupijn,",open,"v(fin,pres,lex)"
Sy,hij,"pron(pers,2,plu)"
is,zijn,"v(fin,pres,aux_cop)"
blosender,blozend,adj()
als,als,conj(comp)
Flora,lor,n(prop)
Trots,groot,n(prop)
"Aurora,",huurro,n(sing)
Klaerder,lareren,adj()
als,als,conj(comp)
een,een,art(indef)
Christalijn.,heerstlijken,n(sing)
Wt,et,conj(coord)
u,uw,"pron(pers,2,plu)"
Oogjens,togen,n(sing)
Paragonne,harangoen,n(sing)
Haelt,halen,"v(fin,pres,lex)"
de,de,pron(rel)
Sonne,non,n(sing)
Hare,haar,pron(poss)
schijnsel,schijnsel,n(sing)
diese,die+zij,"pron(rel)+pron(pers,3,plu)"
"geeft,",geven,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
verdooft,verdoofd,"v(fin,pres,lex)"
de,de,art(def)
gulde,gilde,n(sing)
Mana:,jana,n(prop)
Ja,a,interj()
Diana,hyona,n(prop)
By,gij,interj()
u,gij,pron(poss)
schoonheydt,schoonheid,n(sing)
niet,niet,adv(neg)
en,ne,adv(neg)
heeft.,hebben,"v(fin,pres,lex)"
Dus,huis,conj(coord)
mijn,mijn,pron(poss)
