form,lemma,pos
AG,.,pron(poss)
Maegde,hagen,n(sing)
wie,wie,pron(rel)
gy,gij,"pron(pers,2,plu)"
wezen,wezen,v(infin)
"meugt,",mogen,"v(fin,pres,lex)"
En,ne,adv(neg)
wilt,willen,v(imp)
u,gij,"pron(pers,2,sing)"
nooit,nooit,adv(neg)
"betrouwe,",betrouwen,v(imp)
Op,op,n(sing)
Ionkmans,hondman,n(sing)
die,die,pron(rel)
in,in,adp()
haere,haar,pron(poss)
Ieugt:,echt,n(sing)
veel,veel,num(indef)
houden,houden,"v(fin,pres,lex)"
van,van,adp()
de,de,art(def)
"Vrouwen,",rouw,n(plu)
Want,hand,conj(coord)
zy,zij,"v(fin,pres,aux_cop)"
zijn,zijn,"v(fin,pres,aux_cop)"
vol,vol,adj()
van,van,adp()
looze,loos,n(sing)
"schijn,",schijn,n(plu)
En,ne,conj(coord)
steken,steken,n(plu)
vol,vol,adv(gener)
van,van,adp()
boos,boos,n(prop)
"fenijn,",fenix,n(sing)
Daer,zij,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
van,van,adp()
"spreken,",spreken,v(infin)
Dewijl,eeuwig,adv(gener)
een,een,art(indef)
jonge,jong,adj()
losse,los,n(sing)
"quant,",kwant,adj()
My,ich,"pron(pers,1,sing)"
't,eten,art(def)
zoete,zoet,adj()
Roosje,hoos,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
"ontmant,",ontmanen,"v(participle,past)"
Veragt,ragen,interj()
ik,ik,"pron(pers,1,sing)"
haer,zij,"pron(pers,3,sing)"
gebreken.,gebreken,v(infin)
Hy,een,pron(poss)
zey,zee,"v(fin,pres,lex)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
trouwen,trouwen,v(infin)
"zou,",zo,"v(fin,pres,aux_cop)"
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
mijn,mijn,pron(poss)
Roos,hoos,n(sing)
mogt,mogen,"pron(pers,3,sing)+v(fin,past,aux_cop)"
"plukken,",plukken,v(infin)
Maer,haar,adv(gener)
nu,nu,adv(dem)
laet,laten,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
in,in,adp()
den,de,art(def)
"rou,",rouw,n(sing)
Spot,pot,n(sing)
met,met,adp()
mijn,mijn,pron(poss)
ongelucken,ongeluk,n(sing)
O,gij,misc()
Maegdom,hagedom,n(sing)
denkt,denken,"v(fin,pres,lex)"
eens,een,art(indef)
wat,wat,pron(rel)
