form,lemma,pos
Hoe,hoe,adv(gener)
durft,durven,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
dorre,dor,adj()
ziel,ziel,n(sing)
voor,voor,adp()
God,hoofd,n(prop)
"Verschijnen,",erschijnen,n(sing)
om,om,adp()
in,in,adp()
't,het,art(def)
blij,blij,n(sing)
genot,genieten,"v(fin,pres,lex)"
Van,hangen,adp()
zijne,zijn,pron(poss)
vrienden,vriend,n(plu)
weêr,zijn,n(plu)
te,te,adp()
deelen?,delen,v(infin)
Ik,ik,adv(gener)
heb,hebben,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
"kleed,",kleed,n(sing)
dat,dat,pron(rel)
mij,ik,"pron(pers,1,sing)"
bedekt;,bedekken,"v(fin,pres,lex)"
Geen,een,art(indef)
"mantel,",mantel,n(sing)
die,die,pron(rel)
tot,tot,adp()
sieraad,siraand,n(prop)
strekt;,strekken,"v(fin,pres,lex)"
Mijn,en,pron(poss)
schuld,schuld,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zwaar;,zwaar,n(sing)
mijn,mijn,pron(poss)
vlekken,vlek,n(plu)
veelen.,veel,n(sing)
Wie,je,adv(gener)
leidt,leiden,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
naar,naar,adp()
de,de,art(def)
bruiloftzaal?,bruiloftspaud,n(sing)
Wie,ie,adv(gener)
plaatst',plaats,adv(gener)
mij,ik,"pron(pers,1,sing)"
daar,daar,pronadv(dem)
aan,aan,adp()
't,eten,art(def)
avondmaal?,avondmaal,n(sing)
"Misvormd,",eisen+voor,n(prop)
"bezoedeld,",bezoedelen,"v(participle,past)"
vol,vol,adv(gener)
"gebreken,",gebreken,v(infin)
Durf,erven,adv(gener)
ik,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
oog,ook,n(sing)
niet,niet,adv(neg)
opwaard,opwaart,adv(gener)
slaan;,slaan,v(infin)
Maar,haar,interj()
zou,zo,"pron(pers,3,sing)"
veroordeeld,veroordelen,"v(participle,past)"
rugwaard,ruwaard,n(sing)
"gaan,",gaan,n(prop)
Zo,o,interj()
'k,kik,"pron(pers,1,sing)"
zelf,zelf,pron(dem)
mijn,mijn,pron(poss)
vonnis,vonnis,n(sing)
uit,uit,adv(gener)
moest,moeten,"v(fin,past,aux_cop)"
spreken.,spreken,v(infin)
"Maar,",haar,interj()
o!,o,interj()
dit,dit,pron(dem)
vergt,vergeten,"v(fin,pres,lex)"
de,de,art(def)
Gastheer,asteer,n(sing)
niet!,niet,adv(neg)
Hoe,hoe,interj()
scherp,scherp,n(sing)
zijn,zijn,pron(poss)
oog,ook,n(sing)
mijn,mijn,pron(poss)
schande,schande,n(sing)
"ziet,",zien,"v(fin,pres,aux_cop)"
Hij,gij,"pron(pers,1,sing)"
roept,roepen,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
tog,togen,adv(gener)
om,om,adp()
toetetreden.,toetertieren,n(sing)
Hij,twee,"pron(pers,1,sing)"
houdt,houden,"v(fin,pres,lex)"
in,in,adp()
zijne,zijn,pron(poss)
hand,hand,n(sing)
het,het,"pron(pers,3,sing)"
"kleed,",kleed,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
Hem,hij,"pron(pers,1,sing)"
"behaagt,",behagen,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
"siert,",sieren,adj()
gereed;,gereed,n(sing)
En,ne,adv(neg)
wijst,wijzen,"v(fin,pres,lex)"
m',men,"pron(pers,1,sing)"
een,een,art(indef)
plaats,plaats,n(sing)
aan,aan,adp()
bij,bij,adp()
zijn,zijn,pron(poss)
leden.,lijden,n(plu)
Hoe,hoe,conj(coord)
snood,snood,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
dan,dan,adv(dem)
mij,ik,"pron(pers,1,sing)"
zelf,zelf,pron(dem)
"erken,",ark,n(sing)
'k,ik,n(sing)
Wil,ik,num(indef)
zo,zo,adv(resum)
verschijnen,verschijnen,"v(fin,pres,lex)"
als,als,conj(comp)
ik,ik,"pron(pers,1,sing)"
ben;,zijn,"v(fin,pres,lex)"
En,ne,adv(neg)
"niets,",niets,n(sing)
ja,ja,interj()
"niets,",niets,n(sing)
voor,voor,adp()
Hem,hij,"pron(pers,1,plu)"
verbloemen:,verblomen,adj()
Maar,haar,n(sing)
liggend,liggen,"v(participle,pres)"
midden,midden,adv(gener)
in,in,adp()
den,de,art(def)
"dood,",dood,n(sing)
Omhelze,almezoel,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
"Hem,",hij,"v(fin,pres,lex)"
zo,zo,adv(dem)
goed,goed,adj()
als,als,conj(comp)
groot.,groot,adj()
'k,ik,n(sing)
"Zal,",al,adv(gener)
op,op,adp()
zijn,zijn,pron(poss)
"woord,",woord,n(sing)
hem,hij,"pron(pers,3,sing)"
Heiland,eiland,n(sing)
noemen.,noemen,"v(fin,pres,lex)"
Ik,ik,misc()
"neem,",nemen,interj()
wat,wat,pron(rel)
