form,lemma,pos
"‘Maestricht,",haastrichten,n(sing)
gy,gij,"pron(pers,2,plu)"
schoone,schoon,n(sing)
"stede,",stad,n(sing)
Gy,hier,pron(poss)
perel,perel,n(sing)
van,van,adp()
Braband!,irabbanus,n(sing)
Aenhoort,enoorheid,n(prop)
toch,toch,v(imp)
eens,een,adv(gener)
mijn,mijn,pron(poss)
rede.,rede,n(sing)
Schoon,dag,n(sing)
"lief,",lief,n(sing)
geeft,geven,v(imp)
my,ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
hand!,hand,v(infin)
Door,horen,n(sing)
't,het,conj(coord)
minnelijk,minnelijk,adv(gener)
aenschouwen,aanschouwen,v(infin)
Van,ja,adp()
"u,",gij,"pron(pers,2,plu)"
in,in,adp()
't,eten,art(def)
open,open,adj()
"veld,",veld,n(sing)
En,na,conj(coord)
door,door,adp()
uw,uw,pron(poss)
schoon,schoon,adj()
landouwen,landhuizen,n(sing)
Zoo,hoof,interj()
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
ontsteld.’,ontstelen,"v(participle,past)"
-,-,punc(hyphen)
‘Wie,ai,n(prop)
komt,komen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
soo,zo,adv(resum)
stooren?,storen,v(infin)
Mijn,een,pron(poss)
"heer,",heer,n(sing)
'k,koken,misc()
en,en,adv(neg)
ken,kennen,v(imp)
u,gij,"pron(pers,2,sing)"
niet;,niet,adv(neg)
'K,.,adv(neg)
en,en,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
naer,naar,adp()
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
"hooren,",horen,v(infin)
Gaet,hebben,conj(coord)
"heen,",heen,v(infin)
en,en,conj(coord)
van,van,adp()
my,ik,"pron(pers,1,sing)"
vliedt!,vlieden,"v(participle,past)"
Ik,c,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
kind,kind,n(sing)
van,van,adp()
"Spanjen,",hep+apnen,n(prop)
Schoon,dag,n(prop)
