form,lemma,pos
EDele,geheel,n(sing)
Griecken,merken,v(infin)
pronckt,pronk,adj()
met,met,adp()
"gaven,",gave,n(sing)
Van,ja,adp()
u,gij,pron(poss)
"Pe-ne-lopé,",eenpalpen,n(sing)
V,:,punc(quest)
"Penelopé,",eenloop,n(sing)
Die,hij,conj(coord)
't,het,pron(rel)
gerucht,gerucht,n(sing)
doet,dood,"v(fin,pres,aux_cop)"
hooger,hoog,adj()
"draven,",draaf,v(infin)
Als,als,conj(subord)
het,het,"pron(pers,3,sing)"
Sonn',gunnen,"v(fin,pres,lex)"
of,of,conj(coord)
Maen-licht,haliflijk,"v(fin,pres,lex)"
dee.,de,adv(gener)
Hare,haar,n(sing)
deugden,deugd,"v(fin,past,lex)"
bloeyen,bloeien,n(sing)
Als,als,conj(subord)
een,een,art(indef)
vrolijck,vrolijk,adj()
"hof,",hof,n(sing)
En,en,adp()
haer,zij,"pron(pers,3,sing)"
eer,eer,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
groeyen,groeien,v(infin)
Met,eten,n(sing)
een,een,art(indef)
jeughdigh,jeugdig,adj()
"lof,",lof,n(sing)
Wy,gij,interj()
houden,houden,"v(fin,pres,lex)"
haer,zij,"pron(pers,3,sing)"
in,in,adp()
eer,eer,adv(gener)
en,ne,adv(neg)
"deugd,",deugd,"v(fin,pres,lex)"
Wy,ei,"pron(pers,2,plu)"
houden,houden,v(infin)
ha-re,haar,n(sing)
tee-re,te+een,art(indef)+adp()
"jeughd,",jeugd,n(sing)
Wy,een,interj()
houden,houden,v(infin)
haer,zij,"pron(refl,3,sing)"
in,in,adp()
meerder,meer,num(indef)
"vreugd,",vreugde,n(sing)
Als,als,"pron(pers,3,sing)"
goudt,goud,n(sing)
of,of,conj(coord)
"schat,",schat,n(sing)
"Lof,",of,conj(coord)
"lof,",lof,n(sing)
o,o,interj()
Griecksche,riets,adj()
roem!,room,n(sing)
Lof,of,conj(coord)
o,o,interj()
Griecksche,riets,adj()
roem!,room,n(sing)
Sulck,hulk,n(sing)
een,een,adv(neg)
sach,zien,"v(fin,past,aux_cop)"
Ulysses,elisa,n(prop)
leven:,leven,v(infin)
Maer,zij,n(sing)
waer,waar,"v(fin,past,aux_cop)"
vindtmen,men+vinden,"pron(indef)+v(fin,past,lex)"
nu,nu,adv(dem)
die,de,art(def)
Bloem?,loom,n(sing)
Roem,oom,adv(gener)
van,van,adp()
de,de,art(def)
"Vrouwen,",rouw,n(plu)
glantz,gland,n(sing)
van,van,adp()
"deughden,",deugd,n(sing)
Een,een,adv(neg)
baeck,baak,n(sing)
van,van,adp()
"eerbaerheyd,",eerbaarheid,n(prop)
Baeck,jak,n(sing)
van,van,adp()
eerbaerheyd:,eerbaarheid,n(prop)
Beeld,eilend,"v(fin,pres,lex)"
dat,dat,conj(subord)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
tucht,tucht,n(sing)
en,ne,adv(neg)
"vreughden,",vreugde,"v(fin,past,lex)"
Tot,hoofd,conj(coord)
een,een,art(indef)
saligh,zalig,adj()
leven,leven,n(sing)
"leydt,",leiden,"v(fin,pres,lex)"
Vwe,uw,pron(poss)
kuyssche,kuis,n(sing)
"sinnen,",zin,pron(poss)
En,en,conj(coord)
u,uw,pron(poss)
braef,braven,n(sing)
gemoet,gemoeten,"v(fin,pres,lex)"
Lichtlijck,achtelijk,adv(gener)
over-winnen,oerwinnen,v(infin)
Wat,haten,conj(subord)
de,de,art(def)
liefde,liefde,n(sing)
voedt:,voeden,"v(fin,pres,lex)"
Het,eten,"v(fin,pres,aux_cop)"
branden,branden,"v(fin,pres,lex)"
van,van,adp()
Mins,in,pron(poss)
snelle,snel,n(sing)
"licht,",licht,adj()
Het,eten,"v(fin,pres,aux_cop)"
branden,branden,v(infin)
van,van,adp()
Mins,ik,pron(poss)
fel,fel,adj()
"gesicht,",gezicht,"v(participle,past)"
Het,eten,"v(fin,pres,aux_cop)"
branden,branden,v(infin)
van,van,adp()
Mins,een,pron(poss)
spel,spel,n(sing)
"gedicht,",dichten,"v(participle,past)"
Wijckt,het+ik,pron(indef)
voor,voor,adp()
de,de,art(def)
"Son,",zij,n(sing)
Doch,ook,interj()
Reyne,een,adv(gener)
Liefde,geven,n(sing)
"blijft,",blijven,"v(fin,pres,lex)"
Reyne,een,conj(coord)
Liefde,geven,n(sing)
"blijft,",blijven,"v(fin,pres,lex)"
Drie-mael,miramel,conj(coord)
ses,zes,num(card)
en,ne,conj(coord)
noch,noch,conj(coord)
twee,twee,num(card)
"jaren,",jaar,n(plu)
Sy,gij,adv(gener)
in,in,adp()
trouwe,trouw,n(sing)
Min,een,adv(gener)
beklijft.,beklijven,"v(fin,pres,lex)"
Alsser,elszeer,"v(fin,pres,lex)+pron(pers,3,plu)"
dit,dit,pron(dem)
webb',web,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
zijn,zijn,v(infin)
"volweven,",volweven,v(infin)
Dan,hangen,interj()
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
zijn,zijn,v(infin)
u,gij,pron(poss)
"Bruydt,",ruiden,"v(fin,pres,lex)"
Sal,al,adv(gener)
ick,ik,"pron(pers,1,sing)"
zijn,zijn,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
"Bruydt,",het+ruiden,"v(fin,pres,lex)"
Dat,hebben,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
trouwe,trouw,n(sing)
"geven,",geven,v(infin)
Sey,ei,interj()
"sy,",zijn,"v(fin,pres,aux_cop)"
als,als,conj(subord)
't,eten,"pron(pers,2,sing)"
geweef,geweven,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
uyt:,uit,conj(coord)
Siet,iet,conj(coord)
de,de,art(def)
Pollen,hol,adj()
loncken,lonken,adj()
Op,op,adp()
dit,dit,pron(dem)
edel,edel,adj()
beeld:,beeld,n(sing)
Siet,iet,conj(coord)
de,de,art(def)
geyle,geile,adj()
"voncken,",vonk,n(plu)
En,n,conj(coord)
wat,wat,pron(rel)
Minne,eind,n(sing)
speeldt.,spelen,"v(fin,pres,lex)"
Al,al,num(indef)
watse,wat+zij,conj(subord)+pron(dem)
daeghs,dag,n(sing)
hadt,hebben,"v(fin,past,aux_cop)"
"toe-bereydt,",toebehoren,"v(participle,past)"
Al,al,n(sing)
watse,wat+zij,"pron(pers,3,sing)+conj(subord)"
daeghs,dag,n(sing)
had,hebben,"v(fin,past,aux_cop)"
"toe-gebreydt,",toorbreegd,"v(participle,past)"
Al,al,adv(gener)
watse,wat+zij,"pron(inter)+v(fin,pres,aux_cop)"
daeghs,dag,n(sing)
hadt,hebben,"v(fin,past,aux_cop)"
op,op,v(prtcl)
"gespreyt,",spreiden,"v(participle,past)"
Ontdee,doen,conj(coord)
sy,zij,"pron(pers,3,plu)"
's,zijn,"pron(pers,3,sing)"
nachts.,nacht,adv(gener)
"Hoe,",hoe,interj()
hoe,hoe,adv(inter)
ghy,gij,"pron(pers,2,sing)"
Vryers,errer,adj()
"wacht,",wachten,"v(fin,pres,lex)"
Hoe,hoe,conj(coord)
ghy,gij,"pron(pers,2,sing)"
Vryers,erres,adj()
"pracht,",pracht,"v(fin,pres,lex)"
Sy,ic,"pron(pers,2,plu)"
weet,weten,"v(fin,pres,lex)"
om,om,adp()
den,de,art(def)
tuyn,tuin,n(sing)
te,te,adp()
"leyden,",leiden,v(infin)
Mits,eten,conj(subord)
sy,zij,"pron(pers,3,plu)"
al,al,adv(gener)
u,gij,pron(poss)
doen,doen,v(infin)
belacht.,belagen,"v(fin,pres,lex)"
Als,als,"pron(pers,3,sing)"
nu,nu,adv(dem)
Vlysses,elisa,n(prop)
quam,komen,"v(fin,past,lex)"
van,van,adp()
't,et,art(def)
"dolen,",dolen,n(sing)
By,hij,interj()
sijn,zijn,pron(poss)
"Penelope,",eenloop,n(sing)
Sijn,een,pron(poss)
"Penelope,",eenloop,n(prop)
Hielt,gehalen,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
sijne,zijn,pron(poss)
Min,een,n(sing)
"verholen,",verholen,"v(participle,past)"
En,ne,conj(coord)
sy,zij,"pron(pers,3,plu)"
wist,weten,"v(fin,past,lex)"
niet,niet,adv(neg)
wat,wat,pron(inter)
hy,hij,"pron(pers,3,sing)"
dee:,die,"v(fin,pres,lex)"
't,het,adv(gener)
Hart,hard,n(sing)
begost,begisten,"v(fin,pres,lex)"
te,te,adp()
"leven,",leven,v(infin)
En,n,adp()
haer,haar,pron(poss)
hondjen,hond,n(plu)
"sprongh,",sprong,"v(fin,past,lex)"
Min-moer,immoer,adv(gener)
kend',kennen,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
"even,",even,adv(gener)
Van,ja,interj()
doen,toen,conj(subord)
hy,hij,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
jongh:,jong,n(sing)
De,e,adv(gener)
Liefde,geven,n(sing)
die,die,pron(rel)
verholen,verholen,adj()
"lagh,",liggen,n(sing)
De,een,adv(gener)
Liefde,geven,n(sing)
die,die,pron(rel)
verscholen,verscholen,v(infin)
"lagh,",liggen,"v(fin,past,lex)"
De,eer,conj(coord)
Liefde,geven,"v(fin,past,lex)"
die,die,pron(rel)
niet,niet,adv(neg)
