form,lemma,pos
Wel,el,adj()
"dien,",die,pron(dem)
die,die,pron(rel)
in,in,adp()
oprechte,oprecht,n(sing)
weegen,weg,v(infin)
"gaat,",gat,n(sing)
Na,a,interj()
't,eten,art(def)
heilig,heilig,adj()
woord,woord,n(sing)
des,de,art(def)
"Heeren,",eer,n(sing)
al,al,num(indef)
syn,zijn,pron(poss)
"leeven,",leven,n(sing)
Blyft,lijfte,"v(fin,pres,lex)"
"wandelen,",wandelen,v(infin)
en,en,conj(coord)
nooit,nooit,n(sing)
syn,zijn,pron(poss)
wet,wet,n(sing)
verlaat.,verlaat,n(sing)
Wel,el,adj()
"dien,",die,pron(dem)
"die,",die,pron(rel)
in,in,adp()
syn,zijn,pron(poss)
wetten,wet,n(sing)
wel,wel,adv(gener)
"bedreeven,",bedrijven,"v(participle,past)"
Wat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
getuigt,togen,"v(fin,pres,lex)"
"onthoudt,",onthouden,"v(fin,pres,lex)"
en,ne,art(indef)
gaade,gaden,n(sing)
"slaat,",slaan,n(sing)
En,en,art(indef)
hartelyk,hartelijk,pron(indef)
hem,hij,"pron(pers,3,sing)"
heel,heel,n(sing)
soekt,zoeken,n(sing)
aan,aan,adp()
te,te,adp()
kleeven.,kleven,v(infin)
Die,je,conj(coord)
dies,dat,pron(dem)
ook,ook,n(sing)
nooit,nooit,adv(gener)
syn,zijn,pron(poss)
"handen,",hand,n(plu)
noch,noch,conj(coord)
"gemoed,",gemoed,adj()
Door,horen,adp()
onrecht,onrecht,n(sing)
"werk,",werk,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
"vlekken,",vlek,v(infin)
noch,noch,conj(coord)
"beswaaren,",bezwaren,v(infin)
Maar,zij,n(sing)
in,in,adp()
Gods,hoeden,adj()
weg,weg,n(sing)
syn,zijn,pron(poss)
gansche,gans,adj()
wandling,wandeling,n(sing)
doet.,doen,adj()
Uw,uw,"pron(pers,1,plu)"
"woorden,",woord,"v(fin,past,aux_cop)"
"Heer,",eer,adv(gener)
die,die,pron(rel)
uw,uw,n(sing)
gebod,gebod,"v(fin,pres,lex)"
"verklaaren,",verklaren,"v(fin,pres,lex)"
"Gebieden,",hebben+ik,"v(fin,past,lex)"
dat,dat,conj(subord)
men,men,pron(indef)
"meer,",meer,num(indef)
dan,dan,conj(comp)
weereldsch,wereldsch,adj()
"goed,",goed,n(sing)
Seer,eer,adv(gener)
"vlytig,",vlijtig,adj()
uw,uw,pron(poss)
beveelen,bevelen,v(infin)
zal,zullen,"v(fin,pres,aux_cop)"
bewaaren.,bewaren,v(infin)
Och,n,"pron(pers,1,sing)"
ging,gaan,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
op,op,adp()
myn,mijn,pron(poss)
weegen,weg,n(sing)
zoo,zo,n(sing)
"gericht,",rechten,"v(participle,past)"
Dat,hebben,conj(coord)
myne,mijn,pron(poss)
ziel,ziel,n(sing)
uw,uw,pron(poss)
ingesette,inzetten,adj()
wetten,wetten,v(infin)
Bewaaren,ewaar,v(infin)
"kon,",koe,n(prop)
na,na,adp()
reegels,regel,n(sing)
van,van,adp()
myn,mijn,pron(poss)
plicht.,plicht,n(sing)
Het,eten,conj(coord)
schaamrood,schamerood,n(prop)
zou,zo,conj(coord)
myn,mijn,pron(poss)
wangen,wang,n(plu)
niet,niet,adv(neg)
"besmetten,",besmetten,v(infin)
Wanneer,jane,adv(gener)
"ik,",ik,"pron(pers,1,sing)"
met,met,adp()
een,een,art(indef)
onvermoeit,onvermoeid,adj()
"gesigt,",zeggen,"v(participle,past)"
Op,op,conj(coord)
uw,uw,"pron(pers,1,sing)"
"gebod,",gebod,n(sing)
in,ik+ne,adp()
"alles,",al,n(sing)
naauw,nauw,n(prop)
bleef,blijven,"v(fin,past,aux_cop)"
letten.,letten,v(infin)
Ik,kok,n(sing)
blyf,blijven,n(sing)
uw,uw,pron(poss)
"lof,",lof,adj()
oprecht,oprichten,"v(participle,past)"
van,van,adp()
"harten,",hart,n(prop)
"Heer,",eer,n(sing)
Door,hoor,n(sing)
myne,mijn,pron(poss)
monds,mond,n(sing)
"belydenis,",belijdenis,n(sing)
"verklaaren,",verklaren,v(infin)
Terwyl,eerwijl,adv(gener)
ik,ik,"pron(pers,1,sing)"
't,eten,art(def)
recht,recht,n(sing)
van,van,adp()
uw,uw,pron(poss)
gerichten,gerecht,adj()
leer.,leer,n(sing)
Ik,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
uw,uw,"pron(pers,3,sing)"
wils,wil,"v(fin,pres,aux_cop)"
insettingen,inzetting,v(infin)
"bewaaren,",bewaren,v(infin)
Verlaat,herlaat,n(sing)
slechs,slechts,adv(gener)
nooit,nooit,adv(gener)
myn,mijn,pron(poss)
swakke,zwak,adj()
ziel,ziel,n(sing)
zo,zo,conj(coord)
"seer,",zeer,adv(gener)
Dat,hebben,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
wet,weten,n(sing)
ooit,ooit,n(prop)
sorgeloos,zorgloos,adv(gener)
laat,lat,n(sing)
vaaren.,varen,v(infin)
Door,horen,n(sing)
wat,wat,pron(inter)
behulp,behulpen,n(sing)
houdt,houden,"v(fin,pres,lex)"
best,zijn,adv(gener)
een,een,art(indef)
jong,jong,n(sing)
gesel,gezel,n(sing)
Syn,een,conj(coord)
paaden,paad,n(sing)
"rein,",regen,adj()
om,om,adp()
sich,zich,"pron(refl,3,sing)"
met,met,adp()
deugd,deugd,n(sing)
te,te,adp()
cieren?,sieren,v(infin)
Hy,hij,pron(poss)
houde,houden,n(sing)
die,die,pron(rel)
na,na,adp()
't,eten,art(def)
woord,woord,n(sing)
van,van,adp()
uw,uw,pron(poss)
bevel.,bevelen,"v(fin,pres,lex)"
Ik,kuik,"pron(pers,1,sing)"
socht,zoeken,"v(fin,past,lex)"
u,gij,"pron(pers,2,plu)"
met,met,adp()
myn,mijn,pron(poss)
heele,heel,n(sing)
"hart,",hard,n(sing)
en,een,art(indef)
"nieren,",nier,adj()
Gedoog,edom,n(sing)
niet,niet,adv(neg)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
naa,na,"v(fin,pres,lex)"
den,de,art(def)
dwaalweg,dwaalfwijf,n(sing)
"hel,",hel,"v(fin,pres,lex)"
Maar,haar,interj()
blyf,blijven,"v(fin,pres,lex)"
in,in,adp()
't,het,art(def)
spoor,spoor,n(sing)
van,van,adp()
uw,uw,"pron(pers,1,sing)"
gebod,gebod,n(sing)
my,ik,"pron(pers,1,sing)"
stieren.,sturen,"v(fin,pres,lex)"
Myn,een,adp()
hart,hard,adj()
verbergt,verbergen,"v(participle,past)"
uw,uw,pron(poss)
reeden,rede,v(infin)
my,ik,"pron(pers,1,sing)"
"gedaan,",doen,"v(participle,past)"
Op,op,adv(gener)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
voor,voor,adp()
geen,geen,pron(indef)
afweg,afweg,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
te,te,adp()
"vreesen,",vrezen,v(infin)
En,ne,conj(coord)
teegen,tegen,adp()
u,gij,"pron(pers,2,sing)"
geen,geen,pron(indef)
sonde,zonde,n(sing)
mag,mogen,"v(fin,pres,aux_cop)"
begaan.,begaan,v(infin)
"Gy,",ie,"pron(pers,2,plu)"
"Heere,",eer,adv(gener)
zyt,zijn,n(sing)
"geseegent,",zegenen,"v(participle,past)"
en,een,adv(neg)
"gepreesen,",prijzen,"v(fin,pres,lex)"
Zo,o,interj()
leer,leren,v(imp)
my,ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
insettingen,inzetting,v(infin)
"verstaan,",verstaan,v(infin)
En,ne,adp()
uwen,uw,pron(poss)
wil,wil,n(sing)
alsins,al+zijn,adv(gener)
gehoorsaam,gehoorzaam,adj()
weesen.,wezen,v(infin)
Ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
van,van,adp()
't,eten,art(def)
"recht,",recht,n(sing)
door,door,adp()
uwen,uw,pron(poss)
mond,mond,n(sing)
"verbreidt,",verbreiden,"v(participle,past)"
Noch,ook,adv(gener)
nergens,nergens,adv(gener)
met,met,adp()
myn,mijn,pron(poss)
lippen,lip,n(plu)
iet,iet,pron(indef)
"versweegen,",verzwegen,v(infin)
Maar,haar,n(sing)
alles,al,num(indef)
klaar,klaar,n(sing)
"vertelt,",vertellen,adj()
en,ne,art(indef)
