form,lemma,pos
DE,o,pron(poss)
overschoone,overschoon,n(sing)
Maeghde,hagen,"v(fin,past,aux_cop)"
"Ieught,",echt,n(sing)
Die,hij,conj(coord)
stadigh,stadig,adj()
staen,staan,v(infin)
nae,na,adp()
eer,eer,conj(subord)
en,een,art(indef)
"Deught,",echt,"v(fin,pres,lex)"
En,na,conj(coord)
daer,daar,pronadv(dem)
in,in,pronadv(prep)
dan,dan,adv(dem)
soo,zo,adv(resum)
rennen:,rennen,v(infin)
Wiens,ik,pron(poss)
ganck,gaan,n(sing)
leyt,liggen,"v(fin,pres,lex)"
nae,na,adp()
des,de,art(def)
Levens,eva,n(sing)
"padt,",pad,n(sing)
Zijn,en,adp()
's,zijn,"pron(pers,3,plu)"
Wereldts,eerdelijk,n(sing)
domheydt,domheid,n(sing)
"zadt,",zitten,"v(fin,pres,lex)"
En,na,adv(neg)
soecken,zoeken,v(infin)
Deught,echt,n(sing)
te,te,adp()
wennen.,winnen,v(infin)
Wiens,ije,adv(gener)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
en,een,art(indef)
lodderlijck,loderlijk,adj()
ghelonck,gelong,n(sing)
Zijn,een,pron(poss)
Pronckjes,henonges,n(sing)
in,in,adp()
de,de,art(def)
"Minne-vonck,",hennenvoog,n(sing)
Met,eten,misc()
oversoete,overzoet,n(sing)
Deughtjes:,euetig,n(prop)
Sy,een,"pron(pers,1,sing)"
tarten,tarwen,n(plu)
Juno,enue,misc()
uyt,uit,v(prtcl)
den,de,art(def)
"Throon,",roon,n(sing)
En,ne,conj(coord)
"Palles,",al,adv(gener)
Venus,eens,n(prop)
"schoon,",schoon,n(sing)
Baren,haar,n(prop)
niet,niet,adv(neg)
sulcke,zulk,pron(dem)
Vreuchtjes.,merchtie.,n(sing)
Het,eten,adv(neg)
zijn,zijn,"v(fin,pres,aux_cop)"
Goddinnen,doding,n(plu)
van,van,adp()
de,de,art(def)
"Min,",eind,n(prop)
Die,ie,conj(coord)
Liefde,geven,conj(coord)
draghen,dragen,"v(fin,pres,lex)"
met,met,adp()
een,een,art(indef)
"sin,",zijn,"v(fin,pres,aux_cop)"
En,een,conj(coord)
baren,baren,v(infin)
soete,zoet,adj()
lusjes:,luisens,n(sing)
Die,een,conj(coord)
soms,som,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
versachten,verzachten,v(infin)
pijn,pijn,n(sing)
in,in,adp()
't,het,art(def)
"Hart,",hard,n(sing)
Dat,haten,conj(coord)
wy,wij,"pron(pers,1,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
uyt,uit,n(sing)
de,de,art(def)
smart,smart,n(sing)
Van,johannes,adp()
mondeloose,mondeloos,n(prop)
Kusjes.,huis,n(prop)
Haer,haar,adv(gener)
overglinsterend,overlijdenstraat,adj()
"ghelaet,",gelaat,n(sing)
Ver,eer,adv(gener)
boven,boven,adp()
Diamanten,iammant,n(prop)
"gaet,",gaan,"v(fin,pres,lex)"
Ghelijck,heilig,adv(gener)
men,men,pron(indef)
kan,kunnen,"v(fin,pres,aux_cop)"
betoghen:,betogen,v(infin)
Want,hand,n(sing)
Diamanten,iaman,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
maer,maar,conj(coord)
"steen,",steen,n(sing)
Niet,heten,"pron(pers,3,sing)+interj()"
nutter,nut,adj()
ons,wij,"pron(pers,1,plu)"
als,als,conj(subord)
been:,been,pron(poss)
Waer,zij,n(sing)
toe,te,pronadv(prep)
kan,kunnen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
sulckx,zulk,pron(dem)
doghen?,deugd,v(infin)
Wat,haten,conj(subord)
kan,kunnen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
meerder,meer,num(indef)
nut,nut,n(sing)
dan,dan,conj(comp)
"doen,",doen,v(infin)
Als,als,"v(fin,pres,aux_cop)"
een,een,art(indef)
Deughdigh,evengig,adj()
Nymphje,hympen,n(sing)
te,te,adp()
hoen,zij,"pron(pers,3,plu)"
En,een,conj(coord)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
schoon,schoon,adj()
van,van,adp()
Leden?,heden,n(plu)
Want,hand,n(sing)
haer,haar,pron(poss)
aerdigh,aards,adj()
vleysje,vlees,n(sing)
sacht,zacht,"v(fin,pres,lex)"
Gheeft,hebben,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
een,een,art(indef)
soete,zoet,adj()
"kracht,",kracht,n(sing)
Met,eten,conj(coord)
duysent,duizend,num(card)
waerde,woord,n(plu)
reden.,rede,n(sing)
Gheen,heen,"pron(pers,3,sing)+adv(neg)"
Corael,moreal,n(prop)
of,of,conj(coord)
oock,ook,adv(gener)
Gheperelt',heerselte,n(prop)
Van,hangen,adp()
de,de,art(def)
gantsche,gans,adj()
heele,heel,n(sing)
Wereldt,eerletten,"v(fin,pres,lex)"
En,ne,conj(coord)
acht,achten,"v(fin,pres,lex)"
