form,lemma,pos
Het,eten,"v(fin,pres,lex)"
avondzonlicht,aanvoldenlijk,adj()
doopt,dopen,"v(fin,pres,lex)"
in,in,adp()
goud,goud,n(sing)
De,ee,art(indef)
groene,groen,adj()
toppen,top,n(plu)
van,van,adp()
het,het,"pron(pers,3,sing)"
"woud,",willen,"v(fin,pres,lex)"
"En,",ne,adv(neg)
langs,lang,adp()
der,de,art(def)
dennen,danen,n(sing)
stam,stam,n(sing)
"gegleden,",gelden,v(infin)
(Wiens,een,"v(fin,pres,aux_cop)"
donkerrood,donkerrood,n(plu)
den,de,art(def)
schuinen,schuinen,n(plu)
straal,straal,n(sing)
Doet,hoeden,adv(gener)
"blinken,",blinken,v(infin)
als,als,conj(comp)
gegloeid,gloeiend,"v(participle,past)"
metaal),metaal,n(prop)
Daalt,halen,interj()
het,het,"pron(pers,3,sing)"
langs,lang,adp()
't,eten,art(def)
mosbed,mosbild,n(sing)
naar,naar,adp()
"beneden,",beneden,n(prop)
Als,als,n(sing)
of,of,conj(coord)
"het,",het,"pron(pers,3,sing)"
op,op,adp()
dat,dat,art(def)
zacht,zacht,n(sing)
"tapijt,",tapijt,n(sing)
Zich,ech,"pron(pers,1,sing)"
graâg,grag,n(sing)
ter,de+te,art(def)+adp()
ruste,rust,n(sing)
had,hebben,"v(fin,past,aux_cop)"
gevlijd.,gevlijd,"v(participle,past)"
'Slaap,oplaap,n(prop)
"zacht,",zien,"v(fin,pres,lex)"
gij,gijs,"pron(pers,2,plu)"
lieve,lief,adj()
zonneschijn!',zonneschijn,n(plu)
Zoo,o,interj()
zingt,zingen,n(sing)
het,het,"pron(pers,3,sing)"
wilde,willen,"v(fin,past,aux_cop)"
"vogelijn,",vogelijn,n(sing)
Zoo,o,interj()
ruischt,ruisen,n(sing)
het,het,"pron(pers,3,sing)"
loof,lof,"v(fin,past,lex)"
en,een,adv(neg)
alle,al,num(indef)
twijgen!,twijg,n(plu)
En,ne,conj(coord)
"gij,",gij+ne,"v(fin,pres,lex)"
ô,daar,conj(coord)
Mensch!,eens,adj()
die,die,pron(rel)
voelt,voelen,n(sing)
en,ne,adv(neg)
"weet,",weten,"v(fin,pres,lex)"
Wat,haten,conj(coord)
goeds,goed,n(sing)
het,het,"pron(pers,3,sing)"
lieve,lief,adj()
zonlicht,zonling,n(sing)
"deed,",doen,"v(fin,pres,lex)"
Gij,gij,"pron(pers,2,plu)"
"zoudt,",zullen,"v(fin,pres,aux_cop)"
"gedachteloos,",gedachteloos,adj()
dan,dan,conj(comp)
zwijgen?...,zwijgen,v(infin)
"Och,",gij,"pron(pers,1,sing)"
smelt,smelt,"v(fin,pres,lex)"
in,in,adp()
't,et,art(def)
zalig,zalig,adj()
avonduur,avonduur,n(sing)
Uw,uw,adv(gener)
"lied,",lijden,"v(fin,pres,lex)"
in,in,adp()
't,et,art(def)
danklied,dankelhieden,n(sing)
der,de,art(def)
Natuur!,atuur,n(sing)
En,ne,adv(neg)
zijt,zijn,"v(fin,pres,aux_cop)"
gij,gij,"pron(pers,2,plu)"
arm,arm,adj()
-,-,punc(hyphen)
geen,geen,pron(indef)
pracht,pracht,n(sing)
of,of,conj(coord)
praal,praat,n(sing)
Van,johannes,v(imp)
weidsch,weide,adj()
Paleis,aemilius,n(prop)
of,of,conj(coord)
Koningszaal,hondsnijm,n(sing)
Biedt,heten,"v(fin,pres,lex)"
zóoveel,zoveel,adj()
schoons,schoon,n(sing)
om,om,adp()
voor,voor,adp()
te,te,adp()
"buigen,",buigen,v(infin)
Dan,ja,adp()
's,zijn,pron(poss)
Heeren,eer,n(sing)
tempel...,tempel,n(sing)
't,het,adv(gener)
statig,stadig,adj()
"woud,",willen,"v(fin,pres,aux_cop)"
Verlicht,heerliggen,"v(fin,pres,lex)"
door,door,adp()
"avondzonnegoud,",avondsnezond,n(sing)
En,na,adv(neg)
vol,vol,adj()
van,van,adp()
"stemmen,",stem,n(plu)
die,de,pron(rel)
er,ir,pron(poss)
"juichen,",judis,n(plu)
En,na,adv(neg)
zich,zich,"pron(refl,3,sing)"
vereenen,vereinen,"v(fin,pres,lex)"
in,in,adp()
Gods,hood,n(prop)
lof...,lof,n(sing)
Voorwaar:,horwaar,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
Uw,uw,"pron(pers,1,plu)"
Koningshof!,honingshof,n(sing)
