form,lemma,pos
"Pekelbeek,",ekelbekt,n(prop)
"draag,",dragen,"v(fin,past,lex)"
in,in,adp()
een,een,art(indef)
hegtekiel,het+hechten,n(sing)
"My,",een,adv(gener)
en,ne,conj(coord)
oock,ook,adv(gener)
mijn,mijn,pron(poss)
"Lief,",geven,n(plu)
die,die,pron(rel)
ik,ik,"pron(pers,1,sing)"
"eer',",eer,adv(gener)
en,ne,adv(neg)
"bemin',",beminnen,"v(fin,pres,lex)"
als,als,conj(subord)
mijn,mijn,pron(poss)
ziel.,ziel,n(sing)
"Neptuin,",ieptijn,n(prop)
al,al,adv(gener)
geef',geven,"v(fin,past,lex)"
ons,wij,"pron(pers,1,plu)"
"spoed,",spoed,"v(fin,past,lex)"
En,ne,adv(neg)
moed.,moed,n(sing)
Mijn,een,num(indef)
"hart,",hard,adv(gener)
"Is,",zijn,"pron(pers,3,sing)"
in,in,adp()
mijn,mijn,pron(poss)
"lijf,",lijf,n(sing)
bekneld:,bekeln,n(prop)
Mijn,een,pron(poss)
zinnetuig,zijn+genoet,n(prop)
"ontsteld,",ontstelen,"v(participle,past)"
Vol,hol,n(sing)
zmart.,smart,"v(fin,pres,lex)"
En,ne,conj(coord)
dat,dat,art(def)
doet,doen,n(sing)
"Moedersnijt,",ooddensteerd,n(sing)
En,een,adv(neg)
spijt'.,spijt,"v(fin,pres,lex)"
Tangre,hanger,adj()
vrouw!,vrouw,n(sing)
hoe,hoe,adv(inter)
is,zijn,"v(fin,pres,aux_cop)"
uw',uw,"pron(pers,2,plu)"
haat,haat,n(sing)
zo,zo,adv(resum)
sterck!,sterk,v(imp)
Tot,hoofd,conj(coord)
mijn,mijn,pron(poss)
"Roziana,",hozina,n(sing)
mijn,mijn,pron(poss)
"Lief,",geven,n(sing)
wiens,wie,pron(inter)
getrouwheid,getrouwenis,n(sing)
ik,ik,"pron(pers,1,sing)"
merk:,merken,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
dan,dan,conj(comp)
mijn,mijn,pron(poss)
"zielsvermaak,",zielsverm,n(sing)
De,eer,misc()
"zaak,",zaak,n(sing)
Waar,aar,n(prop)
"deur,",door,pronadv(dem)
Vw',huwe,"pron(pers,1,plu)"
barsze,borst,n(plu)
wrevel,wrevel,n(sing)
groeid?,groeiend,adj()
Zo,o,conj(coord)
bid,bidden,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
"znoei,",snoei,n(prop)
ai,ai,interj()
"znoeid,",snood,n(sing)
Niet,iet,conj(coord)
"heur,",hebben,n(sing)
Maar,zij,n(sing)
my.,ik,"pron(pers,1,sing)"
"kom,",komen,n(sing)
"Moeder,",hoeder,adp()
"tre'e,",treeg,n(sing)
'K,g,adv(gener)
ben,zijn,"v(fin,pres,aux_cop)"
re'e.,ree,n(sing)
Is,zijn,n(sing)
mijn,mijn,pron(poss)
"Lief,",geven,n(sing)
niet,niet,adv(neg)
"eerbaar,",eerbaar,adj()
"kuis,",kuis,n(prop)
en,ne,conj(coord)
goed?,goed,adj()
Is,zijn,"v(fin,pres,aux_cop)"
'er,haar,adv(gener)
maagdebloem,maagdenbos,n(sing)
"afgeplukt,",afgelpen,"v(participle,past)"
't,eten,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
door,door,adp()
"my,",ik,"pron(pers,1,sing)"
dies,dat,pron(dem)
mijn,mijn,pron(poss)
bloed,bloed,n(sing)
Zo,o,adv(gener)
waard,woord,"pron(pers,3,sing)+v(fin,past,aux_cop)"
niet,niet,adv(neg)
"is,",zijn,"v(fin,pres,aux_cop)"
of,of,conj(coord)
"zy,",zij,"pron(pers,3,sing)"
Is,zijn,"v(fin,pres,aux_cop)"
vry,vrij,adj()
//,.,punc(quest)
Voor,horen,adj()
my,ik,"pron(pers,1,sing)"
Veel,eel,adv(gener)
waarder,waard,"pronadv(pers)+v(fin,past,aux_cop)"
aan,aan,adp()
mijn,mijn,pron(poss)
Ziel.,eli,n(sing)
"Gy,",gij,interj()
die,die,pron(rel)
mijn,mijn,pron(poss)
oog,oog,n(sing)
beviel.,bevelen,"v(fin,pres,lex)"
Koom,oom,v(imp)
by.,bij,pron(poss)
"Tre'e,",erin,n(sing)
met,met,adp()
"my,",ik,"pron(pers,1,sing)"
"Rozelipp',",hozelip,n(prop)
In,ne,conj(coord)
't,eten,art(def)
schip.,schip,n(sing)
"Aura,",ur,n(prop)
"blaas,",blazen,n(prop)
een,een,art(indef)
koelen,koel,v(infin)
"voordewind,",voorwinden,adv(gener)
Zailtjes,halites,n(prop)
"zwel,",zwel,n(sing)
en,een,conj(coord)
"rijs,",rijs,n(sing)
maak,maken,n(sing)
ons,wij,pron(poss)
"reis',",reis,n(sing)
datwe,dat+te+wij,"pron(dem)+v(fin,pres,aux_cop)"
"gaan,",gaan,n(prop)
"als,",als,adv(dem)
gezwind.,gezwind,"v(fin,pres,lex)"
"Zie,",ei,interj()
"Roziane,",josia,n(prop)
"zie,",zien,pron(poss)
Het,eten,conj(coord)
Tie,ie,adv(gener)
Drijft,rijf,"v(fin,pres,lex)"
voord,voort,adv(gener)
Het,eten,"pron(pers,3,sing)+pron(indef)"
"schip,",schip,"v(fin,past,lex)"
als,als,conj(comp)
of,of,conj(coord)
'et,eten,"pron(pers,3,sing)+pron(indef)"
"vloog,",vliegen,"v(fin,past,lex)"
Vit,het,conj(coord)
al,al,num(indef)
'er,een,adv(gener)
oogen,oog,n(plu)
oog',oog,"v(fin,past,lex)"
Het,eten,adv(gener)
boord,behoren,n(sing)
Door,haar,n(sing)
"Scheld',",geld,n(prop)
en,een,art(indef)
"diepperplas,",dieppel,n(sing)
Zo,o,interj()
ras.,ras,n(prop)
