form,lemma,pos
Als,als,"v(fin,pres,aux_cop)"
de,de,art(def)
Heere,eer,n(sing)
Iesus,jezus,n(prop)
was,zijn,"v(fin,past,aux_cop)"
eens,een,adv(gener)
geseten,zitten,"v(participle,past)"
So,o,interj()
quamen,komen,"v(fin,past,lex)"
zyn,zijn,pron(poss)
discipelen,discipel,n(sing)
heimelick,heimelijk,adv(gener)
daer,daar,pronadv(rel)
Op,op,adv(gener)
den,de,art(def)
berch,berg,n(sing)
van,van,adp()
"Oliueten,",lijftom,n(prop)
Daer,zij,adv(gener)
onder,onder,pronadv(prep)
wees,wezen,"v(fin,past,lex)"
haer,haar,pron(poss)
Iesus,chesus,n(prop)
claer,klaar,adj()
Hoe,hoe,conj(coord)
danich,danig,n(sing)
des,de,art(def)
werelts,wereld,adj()
eynde,eind,n(sing)
"waer,",waar,adj()
Door,horen,n(sing)
veel,veel,num(indef)
heymelycke,heimelijk,adv(gener)
secreten.,sekreet,n(plu)
Hy,ei,"pron(pers,1,sing)"
begint,beginnen,"v(fin,pres,lex)"
van,van,adp()
Ierusalem,jeruzalem,n(prop)
en,en,conj(coord)
vanden,de+van,adp()+art(def)
tempel,tempel,n(sing)
En,ne,conj(coord)
van,van,adp()
der,de,art(def)
Ioodtschen,hoofds,adj()
offer,offer,n(sing)
al,al,num(indef)
Hier,hier,pronadv(dem)
by,bij,adp()
gheeft,geven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
exempel,exempel,n(sing)
Als,als,"v(fin,pres,lex)"
d’een,de+een,pron(dem)
"steen,",steen,n(sing)
op,op,adp()
d’ander,ander+de,art(def)+n(sing)
niet,niet,adv(neg)
bliuen,blijven,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
En,een,adv(gener)
al,al,num(indef)
die,de,art(def)
vyanden,vijand,n(plu)
met,met,adp()
eenen,een,art(indef)
wal,wel,n(sing)
Ierusalem,erfzaam,n(prop)
hebben,hebben,"v(fin,pres,aux_cop)"
bewenpelt,bewelpel,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
dit,dit,pron(dem)
al,al,adv(gener)
ziet,zien,"v(fin,pres,lex)"
awn,awnen,conj(coord)
Ierusalem,jeruzalem,n(prop)
geschieden,scheiden,"v(participle,past)"
Soo,hoof,interj()
muecht,mogen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
seecker,zeker,"v(fin,pres,aux_cop)"
weten,weten,v(infin)
wis,wijs,adv(inter)
Dat,haten,conj(coord)
zeer,zeer,adv(gener)
haest,haasten,"v(fin,pres,lex)"
na,na,adp()
dese,deze,pron(dem)
tijden,tijd,n(plu)
Haer,haar,adj()
eynde,eind,n(sing)
voor,voor,adp()
die,de,art(def)
duere,deur,n(sing)
"is,",zijn,"v(fin,pres,aux_cop)"
Soo,o,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
des,de,art(def)
werelt,wereld,n(sing)
verderffenis,verderfenis,n(sing)
Haest,haast,adj()
comen,komen,v(infin)
aen,aan,adp()
alle,al,num(indef)
zyden,zijde,n(plu)
En,een,conj(coord)
al,al,num(indef)
dat,dat,pron(rel)
den,de,art(def)
Heer,eer,n(sing)
Iesus,chezus,n(prop)
dit,dit,pron(dem)
haer,zij,n(sing)
seyden,zeggen,"v(fin,past,lex)"
So,o,adv(gener)
gaf,geven,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
haer,zij,"pron(pers,3,sing)"
een,een,art(indef)
sterck,sterk,adj()
vermaen,vermanen,v(infin)
En,en,adv(neg)
laet,laten,v(imp)
v,gij,"pron(pers,2,plu)"
toch,toch,adv(gener)
niet,niet,adv(neg)
"verleyden,",verleiden,v(infin)
Daer,zij,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
valsche,vals,adj()
Propheten,roepen,n(plu)
op,op,adp()
staen,staan,v(infin)
Maer,haar,conj(coord)
wilt,willen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
daer,daar,pronadv(dem)
niet,niet,adv(neg)
toe,toe,pronadv(dem)
wt,uit,adp()
gaen,gaan,v(infin)
En,en,adv(neg)
wilt,willen,v(imp)
van,van,adp()
die,de,art(def)
waerheyt,waarheid,n(sing)
niet,niet,adv(neg)
scheyden,scheiden,v(infin)
Oock,ook,adv(gener)
sult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"oorloch,",oorlog,n(sing)
en,ne,adv(neg)
