form,lemma,pos
Wel,el,n(sing)
die,die,pron(rel)
daer,daar,adv(dem)
nu,nu,adv(dem)
seer,zeer,adv(gener)
neerstelijck,neerstelijk,adv(gener)
"bereyden,",bereiden,v(infin)
Vercieren,hierteren,v(infin)
den,de,art(def)
Bruydegom,reudgoed,n(sing)
te,te,adp()
"verbeyden,",verbeiden,v(infin)
Dat,haten,conj(coord)
onse,ons,pron(poss)
zielen,ziel,n(plu)
hem,hij,"pron(pers,3,sing)"
worden,worden,"v(fin,past,aux_cop)"
"vertrout,",vertrookten,adj()
Alst,als+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
lichaem,lichaam,n(sing)
dat,dat,conj(subord)
aen,aan,adp()
malcanderen,malkander,"pron(refl,1,plu)"
"hout,",houd,"v(fin,pres,lex)"
Vleesch,leis,n(prop)
van,van,adp()
sijnen,zijn,pron(poss)
vleesche,vlees,n(sing)
ende,en,conj(coord)
"ghebeente,",gebeente,n(sing)
Soo,o,conj(coord)
men,men,pron(indef)
van,van,adp()
Christ,er+heten,n(prop)
"leest,",lezen,"v(fin,pres,lex)"
en,ne,adv(neg)
sijn,zijn,pron(poss)
Ghemeente:,emente,n(sing)
Hoort,horen,adv(gener)
doch,doch,adv(gener)
nu,nu,adv(dem)
"toe,",toe,"v(fin,pres,lex)"
wat,wat,adv(inter)
hy,hij,"pron(pers,3,sing)"
sonder,zonder,adp()
verschil,verschilde,n(sing)
Van,hangen,adp()
sijner,zijn,pron(poss)
Bruyt,ruit,n(sing)
vordert,vorderen,"v(fin,pres,lex)"
en,ne,adv(neg)
hebben,hebben,"v(fin,pres,aux_cop)"
wil.,willen,"v(fin,pres,aux_cop)"
Met,eten,adp()
den,de,art(def)
gemoede,gemoed,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
suyver,zuiver,adj()
"wesen,",wezen,v(infin)
Fijn,en,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
ghedaen,doen,"v(participle,past)"
in,in,adp()
rechter,recht,adj()
Godes,hode,n(sing)
"vresen,",vrees,adj()
Schoonheyt,choonheid,n(sing)
des,de,art(def)
lichaems,lichaam,n(sing)
soect,zoeken,"v(fin,pres,lex)"
de,de,art(def)
Heere,eer,n(sing)
niet,niet,adv(neg)
Maer,zij,adp()
dat,dat,art(def)
inwendich,inwendig,adv(gener)
int,in+dat,art(def)+adp()
herte,hart,n(sing)
gheschiet:,geschieden,"v(participle,past)"
Wascht,achten,"v(fin,pres,aux_cop)"
en,en,adv(neg)
reynicht,reinigen,"v(fin,pres,lex)"
"u,",gij,"pron(pers,2,plu)"
seggen,zeggen,v(infin)
sijn,zijn,v(infin)
voor-boden,voorboden,n(sing)
Die,hij,interj()
ons,wij,"pron(pers,1,plu)"
tot,tot,adp()
deser,deze,pron(dem)
Bruyloft,ruiloft,n(sing)
comen,komen,v(infin)
"noden,",noden,v(infin)
Die,hij,adv(gener)
haer,zij,"pron(pers,3,sing)"
nu,nu,adv(dem)
soo,zo,adv(resum)
reynioghen,reinigen,n(plu)
sonder,zonder,adp()
"rust,",rust,n(sing)
Daer,zij,pronadv(dem)
toe,toe,pronadv(prep)
heeft,hebben,"v(fin,pres,lex)"
de,de,art(def)
Bruydegom,eruigenmoed,n(sing)
dan,dan,conj(comp)
sijn,zijn,pron(poss)
lust.,lusten,n(sing)
Met,eten,n(prop)
deser,deze,pron(dem)
daet,daad,n(sing)
en,ne,adv(neg)
mach,mogen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
noch,noch,conj(coord)
niet,niet,adv(neg)
"vyeren,",vieren,v(infin)
Want,hand,conj(coord)
Christus,heristus,n(prop)
eyscht,eisen,"v(fin,pres,lex)"
oock,ook,adv(gener)
zedige,zedig,adj()
manieren,manier,n(plu)
Aen,een,adv(neg)
sijn,zijn,pron(poss)
"Bruyt,",ruid,n(sing)
datse,dat+zij,"conj(subord)+pron(pers,3,plu)"
die,die,pron(dem)
vertoonen,vertonen,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
Met,eten,adj()
woorden,worden,n(plu)
en,ne,conj(coord)
met,met,adp()
wercken,werk,n(plu)
over,over,adp()
al:,al,adj()
Mate,haten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
goet,goed,n(sing)
ghehouden,houden,"v(participle,past)"
in,in,adp()
die,de,art(def)
"reden,",rede,n(plu)
Want,hand,v(imp)
quaet,kwaad,adj()
geclap,klapaap,n(sing)
dat,dat,pron(dem)
verderft,verderven,"v(fin,pres,lex)"
goede,goed,adj()
zeden,zede,n(plu)
Erghernisse,ergernis,n(sing)
en,en,adv(neg)
moet,moeten,"v(fin,pres,aux_cop)"
men,men,pron(indef)
int,in+dat,art(def)+adp()
ghemeyn,gemeen,adj()
Oock,ook,n(sing)
niemandt,niemand,pron(indef)
geven,geven,v(infin)
deur,door,pron(poss)
wercken,werken,n(plu)
onreyn.,onrein,adj()
En,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
soeckt,zoeken,"v(fin,pres,lex)"
oock,ook,adv(gener)
rijckdom,rijkdom,n(sing)
sonder,zonder,adp()
vermoeden,vermoeden,v(infin)
Aen,een,adp()
sijn,zijn,pron(poss)
"Bruyt,",ruit,n(sing)
en,ne,art(indef)
overvloedighe,overvloedig,adj()
"goeden,",goed,n(plu)
Welcke,elk,n(sing)
by,bij,adp()
haer,zij,"pron(refl,3,sing)"
in,in,adp()
die,de,art(def)
deuchde,deugd,n(sing)
"bestaen,",bestaan,"v(fin,pres,lex)"
Hier,ier,"pron(pers,2,plu)"
van,van,adp()
doet,dood,n(sing)
Petrus,etrus,n(sing)
ons,wij,"pron(pers,1,plu)"
een,een,art(indef)
schoon,schoon,adj()
v’maen:,vermanen,n(sing)
Dit,eten,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
die,de,art(def)
dinghen,ding,n(plu)
die,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
