form,lemma,pos
O,.,punc(quest)
"Heer,",eer,adv(gener)
de,de,art(def)
Koning,honing,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"verblydt,",verblijden,"v(participle,past)"
Dat,hebben,conj(subord)
uwe,uw,pron(poss)
hand,hand,n(sing)
en,en,adv(neg)
sterkte,sterken,"v(fin,past,lex)"
Voor,horen,conj(coord)
hem,hij,"pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
heil,heil,n(sing)
uitwerkte;,uitwerken,n(sing)
Hoe,hoe,adp()
zeer,zeer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
in,in,adp()
dezen,deze,pron(dem)
tijdt,tijd,n(sing)
"Verheugt,",erheigen,"v(fin,pres,lex)"
nu,nu,adv(dem)
gy,gij,"pron(pers,2,plu)"
zyn,zijn,"v(fin,pres,aux_cop)"
hart,hard,adj()
Ontheft,anthoofden,n(sing)
van,van,adp()
alle,al,num(indef)
smart.,smart,n(sing)
Gy,gij,"pron(pers,1,sing)"
gaaft,geven+het,"v(fin,pres,lex)+pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
zynes,zijn,pron(poss)
harten,hart,n(sing)
wensch:,wens,n(sing)
En,en,conj(coord)
d'uitspraak,de+oofstraak,art(def)+n(sing)
zyner,zijn,pron(poss)
lippen,lip,n(plu)
Liet,heten,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
hem,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
ontglippen.,ontglippen,v(infin)
Geen,een,art(indef)
quaad,kwaad,interj()
treft,tref,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
van,van,adp()
eenig,enig,num(indef)
"mensch,",mens,n(sing)
Dewyl,eeuwelijk,adv(gener)
gy,gij,"pron(pers,2,plu)"
zynen,zijn,pron(poss)
staat,staan,n(sing)
"Bevestigt,",evenstigheid,"v(participle,past)"
naar,naar,conj(coord)
uw',uw,pron(poss)
raadt.,raad,n(sing)
Want,hand,conj(subord)
gy,gij,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
gedurig,gedurig,adj()
voor,voor,adp()
Met,eed,adj()
zegening,zegening,n(sing)
van,van,adp()
't,het,art(def)
"goede,",goed,n(sing)
Uw,owee,pron(poss)
hand,hand,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zyne,zijn,pron(poss)
hoede;,hoede,n(sing)
't,et,adv(gener)
Blykt,lijken,"v(fin,pres,lex)"
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
hem,hij,"pron(pers,3,sing)"
uw,uw,pron(poss)
gunst,gunst,n(sing)
"beschoor,",beschoron,n(sing)
Want,hand,conj(subord)
gy,gij,"pron(pers,2,plu)"
zet,zetten,n(prop)
hem,hij,"pron(refl,3,sing)"
op,op,adp()
't,et,adv(gener)
hoofdt,hoofden,"v(fin,pres,lex)"
De,eer,art(indef)
"kroon,",kroon,n(sing)
aan,aan,adp()
hem,hij,"pron(pers,3,sing)"
belooft:,beloven,"v(fin,pres,lex)"
Een,een,art(indef)
goude,goud,adj()
kroon,kroon,n(plu)
die,die,pron(rel)
gloeit,gloeien,adj()
en,een,art(indef)
straalt.,straat,n(sing)
Hy,hij,pron(poss)
eischte,eisen,n(sing)
van,van,adp()
u,gij,"pron(pers,2,plu)"
't,het,adv(gener)
"leven,",leven,n(sing)
Gy,ik,interj()
hebt,hebben,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
gegeeven;,geven,"v(participle,past)"
Terwyl,heerwil,adv(gener)
hy,hij,"pron(pers,3,sing)"
op,op,adp()
den,de,art(def)
ryksstoel,rissoel,n(sing)
"praalt,",pralaat,"v(fin,pres,lex)"
Hebt,hebben,v(imp)
gy,gij,"pron(pers,2,plu)"
in,in,adp()
eeuwigheit,eeuwigheid,n(sing)
Zyn,een,pron(poss)
dagen,dag,n(plu)
uitgebreidt.,uitbrengen,"v(fin,pres,lex)"
Groot,rood,adj()
is,zijn,"v(fin,pres,aux_cop)"
zyn,zijn,pron(poss)
eere,eer,n(sing)
door,door,adp()
uw,uw,pron(poss)
heil;,heil,n(sing)
Zyn,in,conj(coord)
Majesteit,haastigen,n(sing)
en,in,conj(coord)
glanssen,galsnis,adj()
Zyn,een,n(sing)
tot,tot,adp()
aan,aan,adp()
's,zijn,pron(poss)
hemels,hemel,n(sing)
transsen,transsie,n(sing)
Verhoogt;,herengoed,adj()
zyn,zijn,pron(poss)
heerlykheit,heerlijkheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
steil,steil,adj()
Geklommen,kelkom,"v(participle,past)"
in,in,adp()
den,de,art(def)
"top,",top,n(sing)
En,na,conj(coord)
houd,houden,"v(fin,pres,lex)"
ook,ook,n(sing)
nimmer,nimmer,adv(gener)
op.,op,adp()
Want,hand,n(sing)
gy,gij,"pron(pers,2,plu)"
zet,zetten,n(prop)
hem,hij,"pron(refl,3,sing)"
tot,tot,adp()
zegening,zegening,n(sing)
Alle,al,n(sing)
eeuwen,eeuwen,n(plu)
door,door,v(prtcl)
en,en,conj(coord)
tyden;,tijd,"v(fin,pres,lex)"
Gy,een,"pron(pers,1,sing)"
koomt,komen,"v(fin,pres,lex)"
zyn,zijn,"v(fin,pres,aux_cop)"
hart,hard,adj()
"verblyden,",verblijden,v(infin)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
uit,uit,adp()
d'opperhemelkring,dopherpelijk,art(def)+n(sing)
Hem,hij,adv(gener)
met,met,adp()
uw,uw,pron(poss)
oog,ook,n(sing)
bestraalt;,bestraald,adj()
Een,een,adp()
zon,zoon,n(sing)
die,die,pron(rel)
nimmer,nimmer,adv(gener)
daalt.,dalen,n(sing)
Want,hand,n(sing)
's,zijn,"pron(pers,3,sing)"
Konings,honing,n(sing)
hart,hard,adj()
erkent,erken,adv(gener)
den,de,art(def)
Heer;,eer,n(sing)
Godt,hoeden,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zyn,zijn,pron(poss)
"zielsbetrouwen,",zielsbert,adj()
Die,ei,pron(poss)
steeds,staan,n(sing)
zijn,zijn,pron(poss)
ryk,rijk,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
bouwen;,bouwen,v(infin)
Door,haar,n(sing)
's,zijn,n(sing)
Hoogstens,hoogste,n(sing)
goedheit,goedheid,n(sing)
word,worden,"v(fin,pres,aux_cop)"
zyne,hij+zij,pron(poss)
eer,eer,adv(gener)
"Gestaaft,",echten+daap,"v(participle,past)"
zoodat,zodat,conj(subord)
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
Zal,al,adv(gener)
wanklen,wankelen,"v(fin,pres,lex)"
in,in,adp()
't,eten,art(def)
verdriet.,verdriet,n(sing)
Alle,hal,conj(coord)
uwe,uw,pron(poss)
haters,hater,n(plu)
zal,zullen,"v(fin,pres,aux_cop)"
uw,uw,pron(poss)
hand,hand,n(sing)
Wel,el,adv(gener)
vinden;,vinden,v(infin)
in,in,adp()
de,de,art(def)
landen,land,n(plu)
Vergaan,hergaan,"v(fin,pres,lex)"
ze,zee,"pron(pers,3,plu)"
in,in,adp()
smaat,smaad,n(sing)
en,een,adv(neg)
"schanden,",schanden,"v(fin,past,lex)"
Gy,ei,"pron(pers,2,plu)"
legt,liggen,"v(fin,pres,lex)"
ze,zij,"pron(pers,3,plu)"
in,in,adp()
't,eten,art(def)
woeden,woeden,"v(fin,past,aux_cop)"
aan,aan,adp()
den,de,art(def)
band:,band,n(sing)
Uw,uw,adv(gener)
rechte,recht,adj()
hand,hand,n(sing)
verwint,verwinnen,"v(fin,pres,lex)"
Al,al,adp()
dien,die,pron(rel)
ze,zee,"pron(pers,3,plu)"
als,als,adv(dem)
vyand,vijand,n(sing)
vindt.,vinden,"v(fin,pres,lex)"
Gy,een,interj()
zult,zullen,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
ze,zee,"pron(pers,3,plu)"
zetten,zetten,v(infin)
als,als,conj(comp)
een,een,art(indef)
"vier,",vuur,n(sing)
Als,als,n(sing)
eenen,een,art(indef)
viergen,virgen,adj()
"oven,",oven,adp()
Te,eer,conj(coord)
lesschen,les,n(plu)
noch,noch,conj(coord)
te,te,adp()
dooven:,doven,v(infin)
Uw,uw,adv(gener)
toornig,toornig,adj()
aanschyn,aanschijn,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
ze,zij,"pron(pers,3,plu)"
fier,fier,adj()
"Verslinden,",erslinnen,v(infin)
en,en,conj(coord)
de,de,art(def)
kracht,kracht,n(sing)
Des,zijn,"v(fin,pres,aux_cop)"
viers,vuur,n(sing)
verteert,verteren,"v(fin,pres,lex)"
hun,zij,"pron(pers,3,plu)"
magt.,macht,n(sing)
Gy,hij,"pron(pers,2,plu)"
zult,zullen,n(sing)
hun,zij,"pron(pers,3,plu)"
vruchten,vrucht,n(plu)
van,van,adp()
der,de,art(def)
aard',aard,n(sing)
"Verdoen,",erdoen,adv(gener)
en,ne,adv(neg)
gansch,gans,adj()
"verdelgen,",verdelen,"v(participle,past)"
't,et,conj(coord)
Graf,erf,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
hunne,hun,v(infin)
eer,eer,adv(gener)
verzwelgen;,verzwelgen,v(infin)
Hun,zij,pron(poss)
"kinderen,",kind,n(plu)
"veracht,",verachten,"v(participle,past)"
"onwaard,",onwaard,adv(gener)
Ruktge,hoekte,adj()
uit,uit,adp()
den,de,art(def)
levensstaat,levensdaan,n(sing)
Der,heer,pron(poss)
"menschen,",mens,n(plu)
met,met,adp()
hun,zij,"pron(pers,3,plu)"
zaadt.,zaad,adv(gener)
"Want,",hand,v(imp)
"Heer,",eer,adv(gener)
zy,zij,"pron(pers,3,plu)"
hebben,hebben,"v(fin,pres,aux_cop)"
stout,stout,adj()
bestaan,bestaan,n(sing)
Quaad,evangeld,n(sing)
tegens,tegen,adp()
u,gij,"pron(pers,2,plu)"
smeeden;,smeden,v(infin)
Een,een,conj(coord)
daad,dat,"conj(subord)+pron(pers,3,sing)"
vol,vol,adj()
schendlykheden,schendelijkheid,n(sing)
"Bedacht,",edacht,interj()
maar,maar,conj(coord)
zy,zij,"pron(pers,3,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
haast,haasten,adv(gener)
vergaan.,vergaan,v(infin)
Hun,zij,pron(poss)
aanslag,aanslag,n(sing)
en,een,adv(neg)
