form,lemma,pos
DE,.,adv(gener)
Heer,eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"salicheyt,",zaligheid,n(sing)
en,een,art(indef)
"licht,",licht,adj()
Voor,horen,n(sing)
wien,wie,pron(inter)
soud,zullen,"v(fin,past,aux_cop)"
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
grouwen:,groeven,v(infin)
De,eer,conj(coord)
Heer,eer,adv(gener)
"is,",zijn,"v(fin,pres,aux_cop)"
die,die,pron(rel)
mijn,mijn,pron(poss)
leuen,leven,n(sing)
"sticht,",stichten,"v(fin,pres,lex)"
Dat,haten,adv(gener)
can,kunnen,"v(fin,pres,aux_cop)"
een,een,art(indef)
yeglijck,iegelijk,pron(indef)
aenschouwen:,aanschouwen,v(infin)
Want,hand,n(sing)
als,als,conj(subord)
de,de,art(def)
quade,kwaad,adj()
vyanden,vijand,n(plu)
"mijn,",mijn,pron(poss)
Mijn,een,num(indef)
vleesch,vlees,n(sing)
willen,willen,"v(fin,pres,lex)"
verslinden,verslinden,v(infin)
"fijn,",fijn,n(sing)
Soo,o,n(prop)
moeten,moeten,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
ter,te+de,art(def)+adp()
neder,neder,adp()
vallen:,vallen,v(infin)
Al,al,adv(gener)
bestrijde,bestrijken,n(sing)
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
groot,groot,adj()
heyr,heer,n(sing)
"seer,",zeer,n(sing)
Soo,o,n(sing)
en,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
niet,niet,adv(neg)
vreesen,vrezen,v(infin)
"meer,",meer,num(indef)
Hoe,hoe,interj()
luy,luiden,n(sing)
sy,zij,"pron(pers,3,plu)"
oock,ook,adv(gener)
brullen,bruil,n(plu)
alle.,al,num(indef)
Alsser,elser,n(sing)
coemt,komen,"v(fin,pres,lex)"
oorloghe,oorlog,v(infin)
teghen,tegen,adp()
"my,",ik,"pron(pers,1,sing)"
Dan,hangen,n(prop)
wil,willen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
op,op,v(prtcl)
Godt,hoofd,n(sing)
verlaten:,verlaten,v(infin)
En,ne,conj(coord)
om,om,adp()
een,een,art(indef)
saeck,zak,n(sing)
den,de,art(def)
Heer,eer,n(sing)
bidden,bidden,v(infin)
"vrij,",vrij,adj()
Oock,ook,adv(gener)
eysschen,eisen,v(infin)
sonder,zonder,adp()
aflaten:,aflaten,n(sing)
Dat,haten,conj(subord)
ick,ik,"pron(pers,1,sing)"
in,in,adp()
sheeren,de+heer,art(def)+n(sing)
huys,huis,n(sing)
blijuen,blijven,v(infin)
"mach,",mogen,n(sing)
Dat,hebben,n(sing)
ick,ik,"pron(pers,1,sing)"
zijn,zijn,pron(poss)
glorij,glorie,n(sing)
daer,daar,adv(rel)
oock,ook,adv(gener)
sien,zien,v(infin)
"mach,",mogen,"v(fin,pres,aux_cop)"
En,ne,conj(coord)
nae,na,adp()
synen,zijn,pron(poss)
Tempel,empel,n(sing)
mach,mogen,"v(fin,pres,aux_cop)"
vraghen:,vragen,v(infin)
Want,hand,n(sing)
hy,hij,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
ghecleedt,kleden,"v(participle,past)"
"subijdt,",subtien,"v(fin,pres,aux_cop)"
In,in,adp()
synen,zijn,pron(poss)
"Troon,",roon,n(sing)
en,ne,conj(coord)
alst,als+het,"conj(subord)+pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
quaden,kwaad,adj()
"tijdt,",tijd,n(sing)
Soo,o,adv(gener)
verborgt,verborgen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
