form,lemma,pos
ALwaerde,ewaard,n(sing)
soete,zoet,adj()
Goese,hoos,n(sing)
"Ieught,",echt,n(sing)
Die,je,conj(coord)
altijdt,altijd,n(sing)
rent,renten,"v(fin,pres,lex)"
nae,na,adp()
eer,eer,conj(subord)
en,ne,art(indef)
deught:,deugd,"v(fin,pres,lex)"
En,ne,conj(coord)
't,eten,art(def)
onverganck'lijck,onvergankelijk,adj()
wesen;,wezen,n(sing)
Die,ie,conj(coord)
lust,lusten,n(sing)
in,in,adp()
goede,goed,n(sing)
zeden,zede,n(plu)
"vindt,",vinden,"v(fin,pres,lex)"
En,een,adp()
eerbaerheydt,eerbaardheid,n(sing)
"bemindt,",beminnen,adj()
En,een,art(indef)
Gode,god,n(sing)
soeckt,zoeken,n(sing)
te,te,adp()
vresen.,vrees,n(sing)
Blijft,lijfd,v(imp)
altijdt,altijd,adj()+adv(gener)
vast,vast,adj()
in,in,adp()
dat,dat,art(def)
"ghevoel,",gevoel,n(sing)
En,ne,pron(poss)
schuwt,schavuit,n(sing)
'et,eten,adv(gener)
wereldts,wereld,n(sing)
slim,slijm,n(sing)
ghewoel,gewal,adj()
Van,hangen,adp()
dicht-ghedranghde,dingernacht,adj()
Zonden:,hond,v(infin)
Want,hand,n(sing)
op,op,adp()
den,de,art(def)
ruymen,ruimen,adj()
werelts-padt,wereldschap,n(sing)
(Die,ei,pron(rel)
loopt,lopen,"v(fin,pres,lex)"
nae,na,adp()
Plutoos,tiloos,n(prop)
stadt),stad,n(sing)
Werdt,herden,adv(gener)
nimmer,nimmer,adv(gener)
goet,goed,adj()
ghevonden.,vinden,"v(participle,past)"
Al,el,adj()
sijn,zijn,"v(fin,pres,aux_cop)"
des,de,art(def)
Hemels,hemel,n(sing)
weghen,weg,n(sing)
"smal,",smal,"v(fin,pres,aux_cop)"
Het,eten,conj(coord)
heylsaem,heilas,n(prop)
loon,loon,n(sing)
versoet'et,verzoeten,"v(fin,pres,lex)"
"al,",al,num(indef)
't,eten,art(def)
Geen,een,conj(coord)
daer,daar,pronadv(dem)
op,op,pronadv(prep)
wordt,worden,"v(fin,pres,aux_cop)"
verkreghen:,verkrijgen,"v(participle,past)"
Wel,el,adv(gener)
aen,aan,adp()
dan,dan,adv(dem)
"aerdigh,",aardig,adv(gener)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
"geslacht,",slachten,"v(fin,pres,lex)"
Pooght,oog,adv(gener)
staegh,staan,v(imp)
met,met,adp()
alle,al,num(indef)
macht,macht,n(sing)
Te,eer,conj(coord)
treden,treden,"v(fin,pres,lex)"
d'enghe,ding,adj()
weghen.,weg,n(sing)
Want,hand,pronadv(rel)
hy,hij,"pron(pers,3,sing)"
die,de,art(def)
goede,goed,adj()
weghen,weg,n(sing)
"gaet,",gaan,"v(fin,pres,lex)"
En,ne,adv(neg)
wandelt,wandelen,"v(fin,pres,lex)"
op,op,adp()
de,de,art(def)
rechte,recht,n(sing)
"straet,",straat,"v(fin,pres,lex)"
En,na,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
licht,licht,n(sing)
verdwalen;,verdwalen,v(infin)
De,eer,pron(poss)
baen,baan,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
'et,eten,n(sing)
eynde,eind,n(sing)
"goedt,",goed,n(sing)
Al,al,adv(gener)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
begin,begin,n(sing)
niet,niet,adv(neg)
"soet,",zoet,"v(fin,pres,lex)"
De,eer,art(indef)
loon,loon,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
't,eten,adv(gener)
al,al,adv(gener)
betalen.,betalen,v(infin)
't,het,art(def)
Gemack,emmaken,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
geen,geen,pron(indef)
rechte,recht,adj()
"rust,",rusten,n(sing)
De,eer,conj(coord)
rust,rusten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
geen,geen,pron(indef)
rechte,recht,n(sing)
"lust,",lusten,"v(fin,pres,lex)"
De,eer,conj(coord)
vreught,vrucht,n(sing)
geen,geen,pron(indef)
reyn,rein,adj()
vermaecken:,vermaken,n(sing)
'tVermaeck,uitermakel,art(def)+n(sing)
wort,worden,n(sing)
vaeck,vaak,n(sing)
met,met,adp()
druck,druk,n(sing)
"beloont,",belonen,adj()
En,na,art(indef)
vreught,vrucht,n(sing)
met,met,adp()
rouw,rouw,n(sing)
bekroont:,bekronen,adj()
En,na,conj(coord)
dit,dit,pron(dem)
sijn,zijn,"v(fin,pres,aux_cop)"
's,zijn,n(sing)
werelts,wereld,n(sing)
saecken.,zaak,n(sing)
Dies,eisen,adv(gener)
schept,scheppen,n(sing)
de,de,art(def)
hooghste,hoog,adj()
lust,lusten,n(sing)
in,in,adp()
't,et,art(def)
"goet,",goed,n(sing)
Druckt,mrucht,"v(fin,pres,lex)"
staegh,staan,v(imp)
de,de,art(def)
Deught,echt,n(sing)
in,in,adp()
u,gij,pron(poss)
"ghemoet,",gemoed,adj()
Mijn,een,"pron(pers,1,sing)+adv(neg)"
waerde,woord,n(sing)
"Lants-ghenooten,",handschoene,"v(participle,past)"
Ontsluyt,ontsluiten,n(sing)
voor,voor,adp()
Deught,eget,n(sing)
u,uw,pron(poss)
Hart,hard,n(sing)
en,ne,conj(coord)
"Mondt,",hond,v(imp)
Maer,haar,adv(gener)
houdt,houden,"v(fin,pres,lex)"
'et,eten,v(imp)
voor,voor,adp()
de,de,art(def)
sondt,zonder,n(sing)
Doch,hoog,adv(gener)
eeuwelijck,eeuwelijk,adv(gener)
gheslooten.,sluiten,"v(participle,past)"
