form,lemma,pos
MYn,en,pron(poss)
Godt,hoofd,n(sing)
want,want,conj(coord)
ick,ik,"pron(pers,1,sing)"
op,op,adp()
dy,du,"pron(pers,2,sing)"
"betrou,",betrouwen,n(sing)
Redd',hebben,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
van,van,adp()
mijn,mijn,pron(poss)
"Vyanden,",hend,n(plu)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
als,als,conj(comp)
een,een,art(indef)
Leeuw,eeuw,n(sing)
seer,zeer,adv(gener)
"gou,",goud,v(imp)
Veerscheur,heerschaar,n(sing)
mijn,mijn,pron(poss)
Siel,elia,n(sing)
met,met,adp()
"schande,",schande,n(sing)
HEEr,haar,conj(coord)
mijn,mijn,pron(poss)
Godt,hoofd,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
so,zo,adv(gener)
"ghedaen,",doen,"v(participle,past)"
Als,als,conj(subord)
sy,zij,"pron(pers,3,plu)"
my,ik,"pron(pers,1,sing)"
over,over,adp()
segghen,zeggen,n(sing)
"gaen,",gaan,v(infin)
Is,zijn,"pron(pers,3,plu)"
Onrecht,nergen,adj()
in,in,adp()
mijn,mijn,pron(poss)
Handen.,hand,n(plu)
Is,dat,"v(fin,pres,aux_cop)"
yemant,iemand,pron(indef)
oyt,oud,adj()
van,van,adp()
my,ik,"pron(pers,1,sing)"
beschaet,beschaden,"v(participle,past)"
Die,ie,pron(poss)
Vrede,gereden,n(sing)
houden,houden,v(infin)
"wilde,",willen,"v(fin,past,aux_cop)"
Jae,hebben,conj(coord)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
oyt,oud,adj()
oock,ook,adv(gener)
dien,die,pron(dem)
verhaet,verhaat,n(sing)
Die,hij,interj()
my,ik,"pron(pers,1,sing)"
verhaten,verhaten,"v(participle,past)"
"wilde,",willen,"v(fin,past,aux_cop)"
So,o,interj()
laet,laten,v(imp)
den,de,art(def)
Vyant,henat,n(sing)
vinnich,vindig,adj()
"syn,",zijn,pron(poss)
Verpletten,erpelen,v(infin)
Siel,elie,n(sing)
end',en,conj(coord)
Leven,even,n(plu)
"mijn,",mijn,pron(poss)
Mijn,een,adp()
Eer,eer,n(sing)
int,in+dat,art(def)+adp()
Stoff,heffen,n(sing)
vernielen.,vernielen,v(infin)
Den,een,adp()
Vyant,iemand,n(sing)
(Heer),eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
heel,heel,adv(gener)
"vergramt,",vergrammen,adj()
Toornich,hornig,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
"verheven,",verheffen,v(infin)
End',en,conj(coord)
helpt,helpen,v(imp)
my,ik,"pron(pers,1,sing)"
weder,weer,adv(gener)
in,in,adp()
dat,dat,art(def)
"Ampt,",men+het,n(sing)
Dat,hebben,interj()
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
hadt,hebben,"v(fin,past,aux_cop)"
"ghegeven,",geven,"v(participle,past)"
Op,op,n(sing)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
Volck,holk,adv(gener)
verstroyet,verstrooien,"v(participle,past)"
"nu,",nu,adv(dem)
Hem,hij,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
vergaedren,vergaderen,v(infin)
wert,waart,adv(gener)
tot,tot,conj(coord)
"u,",gij,"pron(pers,2,plu)"
Jae,aa,n(sing)
daerom,daarom,pronadv(dem)
wilt,willen,"v(fin,pres,aux_cop)"
verschijnen.,verschijnen,v(infin)
De,eer,conj(coord)
HEER,het,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Rechter,echter,adv(gener)
over,over,adp()
"al,",al,num(indef)
Can,hangen,adv(gener)
Proeven,vrouw,n(plu)
Hert,eren,n(sing)
end',en,conj(coord)
"Nieren,",eren,n(sing)
Daerom,ja's1am,n(sing)
mijn,mijn,pron(poss)
Saeck,jak,n(sing)
hy,hij,"pron(pers,3,sing)"
Rechten,echten,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Nae,het,conj(coord)
mijn,mijn,pron(poss)
Onschult,uitschuld,n(sing)
my,ik,"pron(pers,1,sing)"
"stieren,",sturen,v(infin)
Daer,haar,n(sing)
t'ondergaet,de+ondergaard,n(sing)+adp()
"Godloosicheyt,",hoogloostigheid,n(sing)
Bevordert,vervaard,adv(gener)
wort,worden,"v(fin,pres,aux_cop)"
"Gherechticheyt,",herechtigheid,n(sing)
Mijn,een,pron(poss)
Schilt,echtel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Godt,hood,conj(coord)
de,de,art(def)
HEERE.,ee,n(sing)
Godt,hood,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
rechtveerdich,rechtvaardig,adv(gener)
int,in+dat,art(def)+adp()
"Gericht,",eer+het,n(sing)
Een,een,conj(coord)
Godt,hoofd,n(sing)
die,die,art(def)
daghelijcx,dagelijks,adv(gener)
"dreyghet,",dreigen,"v(fin,pres,lex)"
All',al,adv(gener)
die,die,pron(rel)
haer,zij,"pron(pers,3,sing)"
noch,nog,conj(coord)
bekeeren,bekeren,"v(fin,pres,lex)"
"nicht,",niet,adv(gener)
Maer,zij,adv(gener)
syn,zijn,"v(fin,pres,aux_cop)"
tot,tot,adp()
quaet,kwaad,n(sing)
"gheneyget,",neigen,"v(participle,past)"
Daer,haar,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
syn,zijn,pron(poss)
Sweert,zwaard,"v(fin,pres,aux_cop)"
al,al,adv(gener)
scherp,scherp,adj()
"gewet,",gewet,n(sing)
Syn,een,pron(poss)
Boogh',loog,n(sing)
"ghespant,",spannen,"v(participle,past)"
syn,zijn,"v(fin,pres,aux_cop)"
Pijl,eil,n(sing)
ghereet,gereed,adj()
Gheheelijcks,heiliglijk,adv(gener)
te,te,adp()
verderven.,verderven,v(infin)
Mach,hagen,conj(coord)
yemant,iemand,pron(indef)
syn,zijn,"v(fin,pres,aux_cop)"
soo,zo,adv(resum)
boos,boos,n(plu)
van,van,adp()
"sin,",zijn,"v(fin,pres,aux_cop)"
Om,hij,pron(poss)
ander,ander,adj()
te,te,adp()
"beswaren,",bezwaren,v(infin)
Nochtans,hocatine,adv(gener)
en,ne,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
gheen,geen,pron(indef)
"ghewin,",gewin,n(sing)
Maer,haar,pron(poss)
Faulte,aluit,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
"baren,",baar,n(plu)
Hy,een,conj(coord)
graeft,graven,"v(fin,pres,lex)"
een,een,art(indef)
cuyl,kuil,n(sing)
wel,wel,adv(gener)
diep,diep,adj()
end',en,conj(coord)
"wijt,",wijd,adj()
Valt,houden,adv(gener)
selfs,zelf,"pron(refl,2,sing)"
daer,daar,pronadv(dem)
in,in,pronadv(prep)
tot,tot,adp()
zijnder,zijn,pron(poss)
"tijdt,",tijd,n(sing)
Hem,hij,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
niemandt,niemand,pron(indef)
bevrijen.,bevriegen,v(infin)
Zijn,een,adp()
ongeluck,ongeluk,n(sing)
hem,hij,"pron(pers,3,sing)"
comen,komen,v(infin)
"moet,",moeten,"v(fin,pres,aux_cop)"
Om,ik,adp()
all',al,num(indef)
zijns,zijn,pron(poss)
Wrevels,ervel,n(sing)
"wille,",wil,n(sing)
Den,een,conj(coord)
HEERE,heer,n(sing)
wil,willen,n(sing)
ick,ik,"pron(pers,1,sing)"
dancken,danken,v(infin)
"soet,",zoet,n(sing)
Hoe,hoe,interj()
soud',zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
swijghen,zwijgen,v(infin)
"stille,",stil,n(sing)
Want,hand,"pron(pers,3,sing)+conj(subord)"
zijn,zijn,pron(poss)
Gherechticheyt,herechtigheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"vroet,",vroed,adj()
End,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
d',de,art(def)
Alderhoochste,allerhoogst,adj()
"goet,",goed,n(sing)
Ghelooft,loven,"v(fin,pres,lex)"
moet,moeten,"v(fin,pres,aux_cop)"
zijn,zijn,v(infin)
syn,zijn,pron(poss)
Name.,aam,n(sing)
