form,lemma,pos
WAt,eten,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
een,een,art(indef)
Minnaar,minnaar,adj()
stryden;,strijden,n(sing)
Wat,haten,conj(coord)
leet,leed,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
te,te,adp()
lyden!,lijden,v(infin)
Om,hij,n(sing)
't,eten,art(def)
Meisje,eisen+hij,n(prop)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
"mint,",minnen,"v(fin,pres,lex)"
Om,ik,"pron(pers,1,sing)"
't,eten,art(def)
Meisje,eisen+hij,n(prop)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
"mint,",minnen,"v(fin,pres,lex)"
Zyn,een,pron(poss)
zinnen,zin,n(plu)
en,een,adv(neg)
"gedagten,",gedachte,"v(fin,pres,lex)"
Vermoeid,ermoede,interj()
door,door,adp()
Minne,eind,n(prop)
klagten,klagen,n(plu)
Zyn,een,adv(gener)
als,als,conj(subord)
een,een,art(indef)
wervel-wind.,wervlieden,n(sing)
Hy,een,"pron(pers,1,sing)"
dwaalt,dwalen,"v(fin,pres,lex)"
gelyk,gelijk,adv(gener)
de,de,art(def)
"blinden,",blinde,n(plu)
Hy,een,interj()
kan,kunnen,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
duurplaats,doorplaat,n(sing)
vinden;,vinden,v(infin)
Waar,haar,interj()
hy,hij,"pron(pers,3,sing)"
zich,zich,"pron(refl,3,sing)"
keert,keren,"v(fin,pres,lex)"
of,of,conj(coord)
"went,",wanen,"v(fin,pres,lex)"
Waar,haar,interj()
hy,hij,"pron(pers,3,sing)"
zich,zich,"pron(refl,3,sing)"
keert,keren,"v(fin,pres,lex)"
of,of,conj(coord)
"went,",wanen,v(imp)
Hy,een,"pron(refl,2,plu)"
kent,kennen,"v(fin,pres,lex)"
geen,geen,pron(indef)
blyde,blij,adv(gener)
"daagen,",dagen,v(infin)
Wyl,eli,adv(gener)
strenge,streng,adj()
nootlots-plaagen!,nooddlustale,n(plu)
Hem,hij,pron(poss)
dompelen,dommelen,n(plu)
in,in,adp()
elent.,elende,n(sing)
Nu,uw,pron(poss)
schynt,schijnen,n(sing)
zyn,zijn,pron(poss)
hoop,hoop,n(sing)
"verlooren,",verliezen,v(infin)
Dan,hangen,interj()
weer,zijn,"v(fin,past,aux_cop)"
zyn,zijn,pron(poss)
heil,heil,n(sing)
"herbooren,",harbert,n(sing)
Door,horen,n(sing)
vreugd,vreugde,n(sing)
en,ne,conj(coord)
tegenspoet;,tegenspoed,n(sing)
Door,horen,conj(coord)
vreugd,vreugde,adj()
en,ne,conj(coord)
tegenspoet;,tegenspoed,n(sing)
Wat,haten,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
zyn,zijn,v(infin)
uitkomst,uitkomen,adj()
"weezen,",wezen,v(infin)
Hy,hij,"pron(pers,2,plu)"
dryft,drijven,"pron(pers,3,sing)+v(fin,pres,lex)"
door,door,v(prtcl)
hoop,hoop,n(sing)
en,ne,conj(coord)
"vreezen,",vrezen,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
in,in,adp()
een,een,num(card)
eb,hebben,n(sing)
en,een,adv(neg)
vloed.,vloed,"v(fin,pres,lex)"
Hy,hij,interj()
worsteld,worstelen,adj()
gantsche,gans,adj()
"nagten,",nacht,n(plu)
En,na,conj(coord)
stryd,strijden,"v(fin,pres,lex)"
met,met,adp()
zyn,zijn,pron(poss)
"gedagten,",gedachte,adj()
Gelyk,eelijk,n(sing)
een,een,art(indef)
"martelaar,",martelaar,adj()
Gelyk,eellijk,n(sing)
een,een,art(indef)
"martelaar,",martelaar,n(sing)
Dan,ja,interj()
hoopt,hopen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
duyzend,duizend,num(card)
"werven,",werven,v(infin)
ô,:,conj(coord)
Hemel,hemel,adv(gener)
doet,doen,adj()
my,ik,"pron(pers,1,sing)"
sterven!,sterven,v(infin)
Het,eten,conj(coord)
leven,leven,v(infin)
valt,vallen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
swaar.,zwaar,adj()
Maar,haar,interj()
word,woord,"v(fin,pres,aux_cop)"
den,de,art(def)
dag,dag,n(sing)
"gebooren,",geboren,adj()
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
zyn,zijn,pron(poss)
"uitverkooren,",uitverkoren,n(sing)
Eens,een,adv(gener)
met,met,adp()
een,een,art(indef)
kusje,kuis,n(sing)
"groet,",groot,adj()
Eens,een,adv(gener)
met,met,adp()
een,een,art(indef)
kusje,kuis,n(sing)
"groet,",groot,adj()
Dan,ja,interj()
wenst,wensen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
na,na,adp()
geen,geen,pron(indef)
sterven?,sterven,n(sing)
Maar,zij,conj(coord)
denkt,denken,"pron(rel)+pron(pers,3,sing)"
veel,veel,num(indef)
duizent,duizend,adj()
"werven,",werven,v(infin)
Wat,hebben,adv(gener)
smaakt,smaken,"pron(pers,3,sing)+v(fin,pres,lex)"
een,een,art(indef)
kusje,kuis,n(sing)
zoet.,zoet,n(sing)
Wat,haten,conj(coord)
blydschap,blijdschap,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"weezen,",zijn,v(infin)
Als,als,n(sing)
hy,hij,"pron(pers,3,sing)"
zyn,zijn,"v(fin,pres,aux_cop)"
"uitgeleezen,",uitlegen,"v(participle,past)"
Eens,eens,adv(gener)
in,in,adp()
zyn,zijn,pron(poss)
armen,arm,n(plu)
drukt?,drukken,"v(fin,pres,lex)"
Eens,een,adv(gener)
in,in,adp()
zyn,zijn,pron(poss)
armen,arm,adj()
drukt?,drukken,n(sing)
Hoe,hoe,interj()
moet,moeten,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
zig,zich,"pron(pers,2,plu)"
"verkwikken,",verkoken,v(infin)
In,een,conj(coord)
weinig,weinig,adj()
"ogenblikken,",ogenblik,adj()
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
haar,haar,pron(poss)
roosje,roos,n(prop)
plukt.,plukken,"v(fin,pres,lex)"
