form,lemma,pos
VErlosser,erlosser,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
"ziele,",ziel,n(sing)
Nadat,hadat,conj(subord)
al,al,adv(gener)
uwe,uw,pron(poss)
le'en,leen,n(plu)
Van,hangen,adp()
d'hals,dal,art(def)+n(sing)
"af,",af,"v(fin,past,lex)"
tot,tot,adp()
u,gij,pron(poss)
hiele,heel,adv(gener)
Gegeeselt,geselen,"v(participle,past)"
zijn,zijn,"v(fin,pres,aux_cop)"
tot,tot,conj(coord)
een;,een,art(indef)
Ghy,hij,n(sing)
zijt,zijn,n(sing)
"ghewont,",wonden,"v(participle,past)"
tot,tot,adp()
sterven,sterven,n(sing)
toe,toe,adp()
teer.,teer,n(sing)
Als,als,n(sing)
"Bloedt-zuygers,",loodsvoger,n(sing)
die,de,pron(rel)
fielen,filie,n(plu)
Krayen,raai,v(infin)
noch,noch,conj(coord)
om,om,adp()
"meer,",meer,num(indef)
meer.,meer,num(indef)
Dees',ees,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
bloet-gierige,bloedgier,adj()
"Draken,",geraken,n(sing)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"Tygers,",iegeren,n(sing)
Leeuwen,eeuwen,n(sing)
"gram,",gram,n(sing)
Om,hij,n(sing)
tot,tot,conj(coord)
meer,meer,num(indef)
bloedt,bloed,n(sing)
te,te,adp()
raeken,raken,v(infin)
Van,ja,conj(coord)
u,uw,pron(poss)
onnoosel,onnozel,n(sing)
Lam;,ham,interj()
Van,ja,conj(coord)
Doorens,horen,n(sing)
als,als,conj(comp)
priemen,priem,adj()
"scherp,",scherp,n(sing)
en,ne,adv(neg)
oudt,oud,"v(fin,pres,lex)"
Een,een,art(indef)
ronde,rond,adj()
kroon,kroon,n(sing)
sy,zij,"pron(pers,3,plu)"
maken,maken,"v(fin,pres,lex)"
Vol,hol,adj()
tacken,tak,n(sing)
menighvout.,menigvoud,adv(gener)
Met,eten,conj(coord)
stocken,stoken,n(sing)
groot,groot,adj()
sy,zij,"v(fin,pres,aux_cop)"
parsen,pers,n(plu)
De,eer,conj(coord)
Doorens,gehoors,n(sing)
recht,recht,n(sing)
en,een,adv(neg)
krom,krom,"v(fin,pres,lex)"
Tot,hoofd,conj(coord)
in,in,adp()
de,de,art(def)
teere,een+te,art(indef)+adp()
harsen,haar,n(sing)
Van,ja,adp()
u,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
Bruydegom.,regumege,n(sing)
Dese,eze,n(sing)
Doorens,gehoor,n(sing)
groot,groot,adj()
al,al,adv(gener)
wijcken,wijken,adv(gener)
doet;,doen,n(sing)
U,:,pron(poss)
pan,pan,n(plu)
van,van,adp()
't,et,art(def)
hooft,hoofd,n(sing)
moet,moeten,n(sing)
knarsen;,knaarne,v(infin)
U,:,adv(gener)
Bloedt,loten,n(sing)
dat,dat,pron(rel)
stroomt,stroom,n(sing)
en,en,adv(neg)
vloet.,vloed,"v(fin,pres,lex)"
Hoe,hoe,interj()
diep,diep,adj()
de,de,art(def)
Doorens,horen,n(plu)
"steken,",steken,"v(fin,pres,lex)"
Door,horen,conj(coord)
't,het,conj(coord)
"vel,",vel,misc()
door,door,adp()
't,het,misc()
vleysch,vlees,n(sing)
in,in,adp()
't,et,art(def)
"breyn,",brein,n(sing)
U,hij,conj(coord)
tonge,tong,n(sing)
speent,speente,"v(fin,pres,lex)"
van,van,adp()
spreken.,spreken,n(sing)
O,hij,conj(coord)
Iesu!,hees,adj()
Lely,eli,adj()
reyn.,rein,adj()
Al,al,misc()
ziet,zien,"v(fin,pres,aux_cop)"
men,men,pron(indef)
u,gij,"pron(pers,2,plu)"
onder,onder,adp()
Doorens,horen,n(sing)
"staen,",staan,"v(fin,pres,lex)"
In,na,conj(coord)
plaets,plaats,n(sing)
van,van,adp()
quaedt,kwaad,n(sing)
te,te,adp()
wreken;,wreken,v(infin)
Milt,houden,n(sing)
ziet,zien,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
yder,ide,adv(gener)
aen.,aan,"v(fin,pres,lex)"
Met,eten,conj(coord)
't,het,art(def)
Purper,urpber,adj()
kleet,kleed,"v(fin,pres,aux_cop)"
uw',uw,pron(poss)
leden,lid,"v(participle,past)"
"Bebloedt,",beloot,"v(participle,past)"
hebben,hebben,"v(fin,pres,aux_cop)"
bedacht;,bedenken,"v(participle,past)"
In,en,adp()
u,uw,pron(poss)
handt,hand,n(sing)
stellen,stellen,v(infin)
mede,mede,adv(gener)
't,at,adp()
Riet:,eten,"v(fin,pres,lex)"
yder,ide,adv(gener)
met,met,adp()
u,uw,"pron(pers,2,plu)"
geckt.,kacht,"v(fin,pres,lex)"
Wie,hij,interj()
u,gij,pron(poss)
"bespot,",bespotten,n(sing)
wie,wie,pron(inter)
u,uw,pron(poss)
aenschijn,aanschijn,n(sing)
"smijt,",smijten,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
"zijt,",zijn,"v(fin,pres,lex)"
o,o,interj()
Heer!,eer,n(sing)
te,te,adp()
vrede.,vrede,n(sing)
Dit,het,adv(gener)
alles,al,num(indef)
om,om,adp()
my,ik,"pron(pers,1,sing)"
lijdt.,lijden,"v(fin,pres,lex)"
Want,hand,adp()
door,door,adp()
liefde,liefde,n(sing)
gedreven,drijven,"v(participle,past)"
In,ne,conj(coord)
uw',uw,pron(poss)
"leden,",lid,n(plu)
gelijck,gelijk,adv(gener)
"Papier,",japier,n(prop)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
geschreve,schrijven,"v(fin,pres,lex)"
Met,eten,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,plu)"
bloedt,bloed,n(sing)
reyn,rein,adj()
en,en,conj(coord)
"rijck,",rijk,n(prop)
In,een,art(indef)
plaets,plaats,n(sing)
van,van,adp()
Inckt;,angst,n(prop)
met,met,adp()
riet,riet,n(sing)
als,als,conj(comp)
een,een,art(indef)
"pen,",pein,n(sing)
Hoe,hoe,interj()
u,uw,pron(poss)
liefde,liefde,n(sing)
verheve,verheffen,"v(fin,pres,lex)"
My,hij,"pron(pers,1,sing)"
