form,lemma,pos
Trinet,erin+het,"v(fin,pres,lex)"
de,de,art(def)
"marketentster,",markttersteet,n(sing)
"Voorwaar,",oorwaar,n(sing)
het,het,"pron(pers,3,sing)"
dient,dienen,"pron(rel)+pron(pers,3,sing)"
"gezeid,",zeggen,"v(participle,past)"
Trinet,erin+het,"v(fin,pres,lex)"
de,de,art(def)
marketentster,marktkert,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
eene,een,art(indef)
knappe,knaap,n(sing)
meid!,meide,v(infin)
Veel,eel,adj()
nette,net,n(sing)
meisjes,meissen,n(sing)
ken,ken,conj(coord)
"ik,",ik,"pron(pers,1,sing)"
Maar,zij,n(sing)
wat,wat,pron(rel)
zij,zij,"pron(pers,3,plu)"
ook,ook,adv(gener)
begaan...,begaan,"v(fin,pres,lex)"
Tri-net,erin+het,n(prop)
de,de,art(def)
"marketentster,",markterkensteen,n(sing)
Daar,aar,n(sing)
kunnen,kunnen,"v(fin,pres,lex)"
zij,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
aan!,ana,adp()
Trinet,erin+het,"v(fin,pres,lex)"
de,de,art(def)
"marketentster,",marktkersteen,n(sing)
Wat,haten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ze,zij,"pron(pers,3,plu)"
kloek,kloek,adv(gener)
gebouwd!,geboorte,v(infin)
Trinet,het+rijnen,v(imp)
de,de,art(def)
"marketentster,",marktkersteen,n(sing)
Heur,ever,pron(poss)
haar,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
blond,blond,adj()
als,als,conj(subord)
goud.,goud,n(sing)
Twee,eeuwen,n(sing)
starren,staren,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
hare,haar,pron(poss)
"oogen,",oog,n(plu)
En,ne,adv(neg)
lonken,lonen,n(plu)
dat,dat,conj(subord)
ze,zij,"pron(pers,3,plu)"
kan...,kunnen,"v(fin,pres,lex)"
Trinet,erin+het,"v(fin,pres,lex)"
de,de,art(def)
"marketentster,",markterkensteer,n(sing)
"Och,",gij,"pron(pers,1,sing)"
spreek,spreken,"v(fin,past,lex)"
er,eer,conj(subord)
mij,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
