form,lemma,pos
Ghy,hij,"pron(pers,2,plu)"
die,die,pron(rel)
noch,nog,adv(gener)
’s,zijn,"pron(pers,3,sing)"
werelts,wereld,adv(gener)
lusten,lusten,"v(fin,pres,lex)"
"mint,",minnen,"v(fin,pres,lex)"
En,een,adv(neg)
u,uw,pron(poss)
doort,door+het,"v(fin,pres,lex)"
vleesch,vlees,n(sing)
verleyd’lijck,verledelijk,adv(gener)
leyden,leiden,"v(fin,pres,lex)"
"laet,",laten,"v(fin,pres,lex)"
Den,een,adv(neg)
stant,staan,v(imp)
uws,uw,"pron(refl,2,sing)"
selfs,zelf,pron(dem)
eens,een,art(indef)
recht,recht,n(sing)
"besint,",bezinnen,"v(fin,pres,lex)"
En,ne,conj(coord)
hoe,hoe,adv(inter)
ghy,gij,"pron(pers,2,sing)"
"sinckt,",zingen,"v(fin,pres,lex)"
in,in,adp()
een,een,art(indef)
on-eynd’lijck,onedelijk,adj()
"quaet,",kwaad,adj()
Hoe,hoe,interj()
schoon,schoon,adj()
in,in,adp()
‘t,et,art(def)
oogh,oog,n(sing)
de,de,art(def)
Weerelt,eerlet,n(sing)
"staet,",staan,"v(fin,pres,aux_cop)"
Als,als,adv(gener)
roock,rok,n(sing)
vergaet,vergaan,"v(fin,pres,lex)"
//,.,punc(quest)
al,al,adv(gener)
haer,hun,"pron(poss,3,sing)"
schoon,schoon,adj()
"schynen,",schijnen,"v(infin,subs)"
Haer,haar,conj(coord)
glans,glans,"v(infin,subs)"
moet,moeten,"v(fin,pres,aux_cop)"
snel,snel,adj()
"verdwynen,",verdwijnen,v(infin)
Sy,hij,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
pijnen,pijnen,v(infin)
//,.,punc(quest)
daer,daar,pronadv(dem)
Minnaers,inneren,n(plu)
noch,nog,conj(coord)
in,in,adp()
‘t,at,"pron(pers,2,sing)"
"end,",en,conj(coord)
Want,hand,v(imp)
elcke,elk,pron(indef)
sonde,zonde,n(sing)
"send,",zenden,"v(fin,pres,lex)"
Van,ja,v(imp)
"selfs,",zelf,pron(dem)
zijn,zijn,pron(poss)
eyghen,eigen,adj()
"straffe,",straffen,n(sing)
In,en,conj(coord)
Ziels,ies,n(sing)
en,en,art(indef)
Lijfs,hebben+het,n(sing)
ellend.,ellende,n(sing)
O,.,punc(quest)
wel,wel,adv(gener)
onsalich,onzalig,adj()
is,zijn,"v(fin,pres,aux_cop)"
die,de,art(def)
"Mensch,",ens,n(sing)
Die,hij,interj()
’s,zijn,"pron(pers,3,sing)"
Hemels,aemilius,adv(gener)
"gunst,",gunst,n(sing)
en,een,conj(coord)
zegen,zien,"v(fin,pres,lex)"
derven,derven,v(infin)
"moet,",moeten,n(sing)
Want,hand,"v(fin,pres,lex)"
oft,of,conj(coord)
hier,hier,adv(dem)
al,al,adv(gener)
wat,wat,pron(inter)
gaet,gaan,"v(fin,pres,lex)"
nae,na,adp()
"wensch,",wens,n(sing)
Seer,eer,n(sing)
schielijck,schielijk,adv(gener)
leyd,leed,"v(fin,pres,lex)"
zijn,zijn,"v(fin,pres,aux_cop)"
steun,stefanus,n(sing)
onder,onder,adp()
de,de,art(def)
"voet,",voet,n(sing)
Soo,hoo,n(prop)
wel,wel,adv(gener)
des,de,art(def)
"Ziels,",ies,n(sing)
als,als,conj(comp)
Lichaems,ik+schipman,n(sing)
"goedt,",goed,"v(fin,pres,lex)"
"Spoet,",de+poeten,"v(fin,pres,lex)"
of,of,conj(coord)
on-spoet,ontspand,"v(fin,pres,lex)"
//,.,punc(quest)
’t,at,adv(neg)
bloeyt,bloeien,"v(fin,pres,lex)"
"allegader,",algader,adv(gener)
Van,ja,conj(coord)
God,hood,conj(coord)
ons,wij,pron(poss)
s’Hemels,de+smel,art(def)+n(sing)
"Vader,",ader,conj(coord)
’s,zijn,"v(fin,pres,aux_cop)"
Levens,eva,n(sing)
