form,lemma,pos
'k,kok,"pron(pers,2,plu)"
Betrouw,getrouw,n(sing)
op,op,adp()
U;,;,pron(poss)
hoor,horen,n(sing)
mijn,mijn,pron(poss)
gebeden:,bidden,n(plu)
Dat,hebben,conj(coord)
mij,ik,"pron(pers,1,sing)"
geen,geen,pron(indef)
"schaamt',",schaamte,n(sing)
o,o,interj()
HEER!,!,n(sing)
In,ne,conj(coord)
eeuwigheid,eeuwigheid,n(sing)
verneêr':,verneren,adj()
Red,eten,conj(coord)
mij,ik,"pron(pers,1,sing)"
door,door,adp()
uw,uw,pron(poss)
gerechtigheden:,gerechtigheid,n(sing)
Bevrijd,ik+ervijt,v(imp)
mij;,ik,"pron(pers,1,sing)"
neig,nijgen,conj(coord)
uw,uw,pron(poss)
ooren:,oor,n(sing)
Verlos,eerlo,adj()
mij;,ik,"pron(pers,1,sing)"
wil,willen,"v(fin,pres,aux_cop)"
mij,ik,"pron(pers,1,sing)"
hooren.,horen,v(infin)
Wees,ei,"v(fin,pres,aux_cop)"
mij,ik,"pron(pers,1,sing)"
een,een,art(indef)
"rots,",rots,n(sing)
om,om,adp()
in,in,v(infin)
te,te,adp()
woonen;,wonen,v(infin)
Een,een,conj(coord)
"schuilplaats,",schuiplaos,n(sing)
daar,daar,pronadv(rel)
mijn,mijn,pron(poss)
hart,hard,adj()
Steeds,eten,n(sing)
toevlugt,toevlucht,"v(participle,past)"
vind',vinden,conj(coord)
in,in,adp()
smart:,smart,n(sing)
Uw,uw,adv(gener)
hoog,hoog,adj()
bevel,bevelen,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
blijkbaar,blijberga,n(prop)
"toonen,",tonen,v(infin)
Dat,haten,interj()
"Gij,",twee,"pron(pers,1,sing)"
o,o,interj()
groot',groot,adj()
Ontfermer!,informerie,n(plu)
Mijn,een,pron(poss)
burg,burg,n(sing)
zijt,zijn,"v(fin,pres,aux_cop)"
en,een,art(indef)
beschermer.,beschermer,n(sing)
Bevrijd,evrijen,v(imp)
mij,ik,"pron(pers,1,sing)"
van,van,adp()
't,et,"pron(pers,3,sing)"
geweld,geweld,n(sing)
des,de,art(def)
"snooden,",snood,n(sing)
Die,ie,interj()
't,eten,adv(gener)
heilig,heilig,adj()
recht,recht,n(sing)
verkracht;,verkrachten,"v(fin,pres,lex)"
Wiens,ijen,adp()
trotsheid,troostheid,n(sing)
mij,ik,"pron(pers,1,sing)"
veracht.,verrachten,"v(fin,pres,lex)"
Ik,kok,"pron(pers,2,plu)"
wacht,wachten,"v(fin,pres,lex)"
op,op,adp()
"U,",",",interj()
o,o,interj()
God,adoen,conj(coord)
der,de,art(def)
goden!,god,n(sing)
Op,op,n(sing)
wien,wie,pron(rel)
ik,ik,"pron(pers,1,sing)"
vast,vast,adj()
"vertrouwde,",vertroofd,"v(fin,past,lex)"
Van,hangen,adp()
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
't,eten,art(def)
licht,licht,n(sing)
aanschouwde.,aanschouwen,"v(fin,pres,lex)"
Zoo,o,conj(coord)
"Gij,",gij,num(card)
van,van,adp()
dat,dat,pron(rel)
ik,ik,"pron(pers,1,sing)"
werd,worden,"v(fin,pres,aux_cop)"
"gebooren,",geboren,"v(participle,past)"
"Ia,",a,interj()
van,van,adp()
mijn,mijn,pron(poss)
eerst,eerst,adv(gener)
"begin,",begin,v(imp)
Mij,gij,"pron(refl,2,plu)"
"niet,",niet,adv(neg)
uit,uit,adv(gener)
teedre,teder,n(sing)
"min,",mijn,num(indef)
Hadt,hebben,adv(gener)
"ondersteund,",onderstanden,adj()
'k,koken,adv(gener)
waar',waar,"v(fin,past,aux_cop)"
lang,lang,adj()
verlooren:,verliezen,"v(participle,past)"
Dies,eten,n(prop)
doe,toen,adv(dem)
"ik,",ik,"pron(pers,1,sing)"
in,in,adp()
"gezangen,",zang,"v(participle,past)"
U,gij,art(indef)
steeds,het+staan,n(sing)
mijn',mijn,pron(poss)
lof,lof,n(sing)
ontvangen.,ontvangen,v(infin)
'k,kuk,"pron(pers,1,sing)"
Was,als,interj()
als,als,conj(subord)
een,een,art(indef)
wonder,wonder,n(sing)
in,in,adp()
elks,elk,num(indef)
oogen;,oog,n(sing)
Doch,ook,interj()
"Gij,",twee,num(card)
mijn,mijn,pron(poss)
"Toevlugt,",zulvliegen,n(sing)
Gij,gij,"pron(pers,1,sing)"
Stondt,getond,"v(fin,pres,lex)"
mij,ik,"pron(pers,1,sing)"
met,met,adp()
sterkte,sterk,n(sing)
bij:,bij,n(sing)
Laat,haat,interj()
dan,dan,conj(comp)
mijn',mijn,pron(poss)
mond,mond,n(sing)
uw',uw,pron(poss)
naam,na's1am,adj()
"verhoogen,",verhogen,"v(participle,past)"
En,ne,conj(coord)
al,al,num(indef)
mijn,mijn,pron(poss)
levensdagen,levensdag,n(plu)
Van,gunnen,adp()
uwen,uw,pron(poss)
roem,roem,n(sing)
gewaagen.,gewagen,v(infin)
Verwerp,erwerpen,v(imp)
mij,ik,"pron(pers,1,sing)"
