form,lemma,pos
MYn,lemma_unclear,pron(poss)
"Phillis,",heile,n(prop)
Ach!,gij,conj(coord)
wie,wie,pron(inter)
kan,kunnen,"v(fin,pres,aux_cop)"
Sig,ik,"pron(pers,2,plu)"
dog,doch,adv(gener)
ontouden,onthouden,v(infin)
van,van,adp()
In,in,art(indef)
uwe,uw,pron(poss)
magt,maagd,n(sing)
te,te,adp()
raken?,raken,v(infin)
Die,je,conj(coord)
u,gij,pron(poss)
maar,maar,n(sing)
eens,een,art(indef)
"aanziet,",aanzien,n(sing)
Voeld,houden,adj()
terstond,de+stond+te,adv(gener)
een,een,art(indef)
minlyk,minnelijk,adj()
blaken,blaken,v(infin)
En,een,art(indef)
raakt,raken,n(sing)
in,in,adp()
uw,uw,pron(poss)
gebied.,gebieden,"v(participle,past)"
De,eer,adv(gener)
Schigt,gechicht,"v(fin,pres,lex)"
ô,de,conj(coord)
"Minne-God,",eind+holen,n(sing)
Kan,hangen,adp()
niet,niet,adv(neg)
geraken,geraken,v(infin)
tot,tot,adp()
Het,eten,"pron(pers,2,sing)+pron(pers,3,sing)"
Hert,hard,adv(gener)
indien,indien,conj(subord)
z',zij,"pron(pers,3,plu)"
haar,haar,pron(poss)
"oogen,",oog,interj()
Waar,haar,interj()
mee,mee,pron(indef)
zy,zij,"pron(pers,3,plu)"
lonken,lonken,adv(gener)
"schiet,",scheiden,"v(fin,pres,lex)"
Ons,ik+ne,adv(gener)
onthoud:,onthouden,"v(participle,past)"
want,want,conj(coord)
haar,haar,pron(poss)
vermogen,vermogen,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
"meer,",meer,num(indef)
dan,dan,conj(comp)
gy,gij,"pron(pers,2,plu)"
Cupied'.,euphet,"v(fin,pres,lex)"
De,eer,conj(coord)
Lente,en,art(def)+conj(coord)
"Roose-knop,",oostonken,n(prop)
Die,hier,conj(coord)
wy,wij,"pron(pers,1,plu)"
zoo,zo,adv(gener)
cierlyk,sierlijk,adv(gener)
op,op,adp()
Uw,uw,"pron(pers,1,plu)"
kaakjes,kaak,n(prop)
zien,zien,pron(poss)
ontloken,ontloken,"v(participle,past)"
