form,lemma,pos
HIer,heer,n(sing)
legt,liggen,"v(fin,pres,lex)"
myn,mijn,pron(poss)
zin,zijn,"v(fin,pres,aux_cop)"
zich,zien,"pron(refl,3,sing)"
voor,voor,adp()
u,gij,"pron(pers,2,plu)"
"neder,",neder,adj()
Myn,een,pron(poss)
geest,geest,n(sing)
zoekt,zoeken,v(imp)
haaren,haar,pron(poss)
oorspronk,oorsprong,n(sing)
"weder,",weder,adv(gener)
Laat,haat,n(sing)
uw,uw,adv(gener)
verblydend,verblijden,adj()
aangezicht,aanzicht,adj()
Tot,hoofd,conj(coord)
myne,mijn,pron(poss)
armoê,armo,n(sing)
zyn,zijn,pron(poss)
gericht.,gerecht,"v(participle,past)"
Zie,ie,interj()
"neêr,",neder,adv(gener)
ik,ik,"pron(pers,1,sing)"
voel,veel,adv(gener)
verderf,verderven,"v(fin,past,lex)"
en,een,adv(neg)
"zonden,",zonde,"v(fin,past,lex)"
Herberg,herberg,n(prop)
my,ik,"pron(pers,1,sing)"
in,in,adp()
uw',uw,pron(poss)
Kruices,merus,n(prop)
"wonden,",wond,v(infin)
O!,!,adv(neg)
mogt,mogen,"v(fin,pres,aux_cop)"
door,door,adp()
uwe,uw,pron(poss)
bitt're,bitter,n(sing)
"pyn,",pijn,n(sing)
Myn',en,pron(poss)
Eigenheit,ijgenheid,n(sing)
gedoodet,doden,"v(participle,past)"
zyn.,zijn,"v(fin,pres,aux_cop)"
O!,!,adv(neg)
"wilt,",willen,v(imp)
Heer,eer,adv(gener)
"Jesus,",jezus,n(prop)
mynen,mijn,pron(poss)
wille,wil,n(sing)
Met,eten,v(imp)
uw',uw,pron(poss)
gelatenheit,gelatenheid,n(sing)
"vervullen,",vervullen,v(infin)
Verbreek,eerbreken,n(sing)
natuurs,natuur,n(prop)
geweld,geweld,n(sing)
in,in,adp()
"my,",ik,"pron(pers,1,sing)"
O,g,conj(coord)
groote,groot,adj()
Zoon!,ooi,n(sing)
en,en,conj(coord)
maak,maken,n(sing)
my,ik,"pron(pers,1,sing)"
vry.,vrij,adj()
Ik,kie,"pron(pers,1,sing)"
"voel,",veel,adv(gener)
tot,tot,adp()
uwaart,uitaart,n(sing)
trekt,trekken,"v(fin,pres,lex)"
myn,mijn,pron(poss)
"liefde,",liefde,n(sing)
En,ne,conj(coord)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
blyv',blijven,"v(fin,pres,lex)"
in,in,adp()
uwe,uw,pron(poss)
"liefde,",liefde,n(sing)
Dog,ook,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
veel,veel,num(indef)
"onlouterheit,",onloederheid,n(sing)
Myn,een,pron(poss)
liefde,liefde,n(sing)
nog,noch,conj(coord)
niet,niet,adv(neg)
gansch,gans,n(sing)
bevrydt.,bevrieden,"v(participle,past)"
Ik,koken,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
nog,noch,conj(coord)
"meer,",meer,num(indef)
naar,naar,conj(coord)
uwe,uw,pron(poss)
"Orden,",aarde,n(plu)
Hier,hier,"pron(pers,2,plu)"
door,door,adp()
uw,uw,pron(poss)
Geest,eest,n(sing)
geheiligt,heiligen,"v(participle,past)"
"worden,",worden,v(infin)
De,eer,n(sing)
zin,zijn,pron(poss)
moet,moeten,"v(fin,pres,aux_cop)"
dieper,diep,adj()
in,in,adp()
u,gij,pron(poss)
"gaan,",gaan,n(sing)
De,eer,conj(coord)
voet,voet,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
onbeweeglyk,onbeweeglijk,adj()
staan.,staan,v(infin)
Ik,kok,"pron(pers,2,plu)"
weet,weten,v(imp)
my,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
niet,niet,adv(neg)
zelv',zelf,adv(gener)
te,te,adp()
"raaden,",raad,v(infin)
Hier,er,adv(gener)
gelden,gelden,v(infin)
niets,niets,adv(neg)
der,de,art(def)
menschen,mens,n(plu)
"daaden,",daad,v(infin)
Wie,je,adv(gener)
maakt,maken,"v(fin,pres,lex)"
zyn,zijn,pron(poss)
herte,hart,n(sing)
zelver,zelf,pron(dem)
rein?,rein,n(sing)
Het,eten,adv(neg)
moet,moeten,"v(fin,pres,aux_cop)"
door,door,adp()
U,zij,misc()
gereinigt,reinigen,"v(participle,past)"
zyn.,zijn,"v(fin,pres,aux_cop)"
Ik,kok,misc()
ken,kennen,"v(fin,pres,lex)"
U,.,punc(quest)
"ook,",ook,n(sing)
myn,mijn,pron(poss)
Licht,echt,n(sing)
en,ne,adv(neg)
"Leeven,",even,"v(fin,pres,aux_cop)"
Gy,hij,interj()
zyt,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
altyd,altijd,interj()
trouw,trouw,n(prop)
"gebleeven,",blijven,"v(participle,past)"
Ik,kok,"pron(pers,1,sing)"
weet,weten,v(imp)
"gewis,",gewis,adj()
