form,lemma,pos
Op,op,v(imp)
myn,mijn,pron(poss)
geest!,geest,n(sing)
genoeg,genoeg,n(sing)
geloopen,gelopen,v(infin)
Langs,hangen,n(sing)
der,de,art(def)
Zonden,hond,n(sing)
glibber,glibber,n(sing)
pâan!,panhie,n(sing)
Ach!,c,n(sing)
de,de,art(def)
hel,hel,n(sing)
staat,staan,n(sing)
voor,voor,adp()
U,zij,pron(poss)
"open,",open,adv(gener)
Loopt,hopen,v(imp)
Gy,hij,"pron(pers,2,plu)"
niet,niet,adv(neg)
ten,te+de,art(def)+adp()
Hemel,hemel,n(sing)
aan.,aan,adp()
Jesus,chessus,n(prop)
noodigt,nodig,adv(gener)
"U,",",",punc(quest)
Hy,hier,pron(poss)
geeft,geven,"v(fin,pres,lex)"
"Heil,",eilen,n(sing)
Waar,zij,n(sing)
's,zijn,pron(poss)
menschen,mens,n(sing)
ziel,ziel,n(sing)
by,bij,adp()
leeft:,leven,"v(fin,pres,lex)"
Alles,al,"v(fin,pres,lex)"
wat,wat,pron(inter)
U,zij,"pron(pers,2,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
"verkwikken,",verkoeken,v(infin)
Zal,al,adv(gener)
Zyn,een,pron(poss)
volheid,volheid,n(sing)
U,gij,punc(quest)
beschikken.,beschikken,v(infin)
Wel,el,conj(coord)
ik,ik,"pron(pers,1,sing)"
"kom,",komen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
voel,veel,adv(gener)
de,de,art(def)
"schaden,",schade,n(plu)
Die,je,interj()
ik,ik,"pron(pers,1,sing)"
lyd',lijden,"v(fin,pres,lex)"
in,in,adp()
myn,mijn,pron(poss)
gemoed:,gemoed,n(sing)
Kond',hond,conj(coord)
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
in,in,adp()
traanen,traan,v(infin)
"baden,",bidden,"v(fin,past,lex)"
Ach!,gij,pron(indef)
dat,dat,conj(subord)
waar',waar,"v(fin,past,aux_cop)"
myn,mijn,pron(poss)
Ziele,ijs,n(sing)
goed!,goed,adj()
Zyt,het,adv(gener)
vervloekt,vervlooken,"v(participle,past)"
o,o,interj()
ydelheid!,ijdelheid,n(sing)
Die,hier,conj(coord)
my,ik,"pron(pers,1,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
te,te,adp()
vaak,vaak,n(sing)
verleid!,verleiden,v(infin)
Aard',gererd,adv(gener)
en,een,art(indef)
wellust,wellust,adj()
met,met,adp()
Uw,uw,"pron(pers,1,plu)"
"gaven,",gave,"v(participle,past)"
Weg!,heeg,pron(indef)
Gy,gij,interj()
kunt,kunnen,adj()
myn,mijn,pron(poss)
hart,hard,adj()
niet,niet,adv(neg)
laven.,loven,adv(gener)
Myne,ine,adv(gener)
Zonden,hond,v(prtcl)
"drukken,",drukken,n(plu)
plagen,plegen,"v(fin,past,lex)"
"My,",gij,pron(poss)
gelyk,gelijk,adj()
een,een,art(indef)
felle,fel,adj()
vloed;,vlieden,n(sing)
'k,koken,v(imp)
"Word,",horen,adv(gener)
door,door,adp()
duizend,duizend>,num(card)
harde,harde,adv(gener)
"slagen,",slag,v(infin)
Gansch,handsch,adj()
berooft,beroven,"v(participle,past)"
van,van,adp()
hoop,hoop,n(sing)
en,en,adv(neg)
moed.,moed,n(sing)
O!,!,conj(coord)
myn,mijn,pron(poss)
Ziel,eilen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zeer,zeer,adv(gener)
"bedrukt,",bedrukken,"v(participle,past)"
En,en,conj(coord)
in,in,adp()
weedom,wedeodum,n(sing)
weggerukt!,weggroken,adj()
Jesus,jezus,n(prop)
wil,willen,"v(fin,pres,aux_cop)"
U,zij,"pron(pers,3,sing)"
tot,tot,adp()
my,ik,"pron(pers,1,sing)"
"keeren,",keren,v(infin)
Eermy,eer+men,n(prop)
d'angsten,dansen,art(def)+adj()
overheeren.,overheer,v(infin)
Want,hand,adp()
voor,voor,adp()
U,gij,num(card)
val,val,n(sing)
ik,ik,"pron(pers,1,sing)"
thans,tehand,n(sing)+art(def)
neder;,neder,adv(gener)
'k,kok,"pron(pers,2,plu)"
Zweer,weer,v(imp)
"U,",",",punc(quest)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
Uw,uw,pron(poss)
knecht.,knecht,n(sing)
'k,kok,n(sing)
Gaf,hebben,conj(coord)
't,at,pron(dem)
vertrouwde,vertroosten,"v(fin,past,lex)"
pand,pand,n(sing)
U,:,conj(coord)
weder.,weder,adv(gener)
Zonder,onder,adj()
"woeker,",woeker,n(sing)
al,al,adv(gener)
te,te,adv(gener)
slecht.,slecht,adv(gener)
Wildt,houden,"pron(pers,3,sing)+v(imp)"
Gy,hij,"pron(pers,2,plu)"
in,in,adp()
't,ut,art(def)
gerichte,gerecht,n(sing)
"gaan,",gaan,v(infin)
Hoe,hoe,interj()
zoud',zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
voor,voor,adp()
U,gij,pron(poss)
bestaan?,bestaan,n(sing)
O,.,adp()
gy,gij,"pron(pers,2,plu)"
"bergen,",bergen,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
dekken!,dekken,v(infin)
