form,lemma,pos
SEght,hacht,"v(fin,pres,lex)"
Roosemonde,hoofdzonde,n(sing)
/,.,conj(coord)
schoone,schoon,n(sing)
Goddinne,hodding,n(prop)
Ghy,hij,"pron(pers,2,plu)"
die,die,pron(rel)
mijn,mijn,pron(poss)
hart,hard,adj()
in,in,adp()
pijn,pijn,n(prop)
"beklemt,",bekleemd,"v(fin,pres,lex)"
Hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
gevonden,vinden,"v(participle,past)"
/,.,punc(quest)
dat,dat,conj(subord)
myne,mijn,pron(poss)
minne,minne,n(sing)
Van,gunnen,adp()
u,uw,"pron(pers,2,sing)"
vooghdesse,voogd,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
vervremt:,vervreemden,"v(participle,past)"
Seght,echt,v(imp)
doch,doch,v(imp)
"waerom,",waarom,pronadv(inter)
mijn,mijn,pron(poss)
"hart,",hard,n(sing)
mijn,mijn,pron(poss)
"uytgelesen,",uitlezen,"v(participle,past)"
Is,zijn,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
bewesen,bewijzen,"v(participle,past)"
/,.,punc(quest)
al,al,num(indef)
mijn,mijn,pron(poss)
wreede,wreed,adj()
pijn?,pijnen,n(plu)
Die,hij,conj(coord)
my,ik,"pron(pers,1,sing)"
door,door,v(prtcl)
"u,",gij,"pron(pers,2,sing)"
door,door,v(prtcl)
"liefd',",liefde,n(sing)
en,en,conj(coord)
min,minne,pron(poss)
voor,voor,adp()
desen,deze,pron(dem)
Is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
't,at,art(def)
Hart,hard,n(sing)
geresen,gerijsen,"v(participle,past)"
/,.,conj(coord)
ach,ach,interj()
't,het,conj(coord)
en,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
zijn:,zijn,v(infin)
Of,of,conj(coord)
uwe,uw,pron(poss)
Borst,horst,n(sing)
die,die,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
seer,zeer,adv()
"verstaelt,",verstaald,"v(participle,past)"
Om,ik,v(imp)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
geen,geen,pron(indef)
Min,en,n(sing)
met,met,adp()
wedermin,wedermin,n(sing)
betaelt.,betalen,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
door,door,adp()
u,gij,"pron(pers,2,plu)"
't,et,misc()
oogen,oog,"v(fin,pres,lex)"
eens,een,adv(gener)
op,op,adp()
mijn,mijn,pron(poss)
lyden,lijden,n(plu)
Van,hangen,adp()
uwe,uw,pron(poss)
glants,gland,n(sing)
(helaes),elaf,misc(unrdbl)
doet,dood,"v(fin,pres,lex)"
gaen:,gaan,"v(participle,past)"
Alle,al,misc()
med',met,adv(gener)
oogen,oog,misc()
stel,stellen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
ter,te+de,adp()+art(def)
