form,lemma,pos
O,zij,punc(quest)
"God,",hoofd,v(imp)
mijn,mijn,pron(poss)
"God,",hoot,n(sing)
des,de,art(def)
morgens,morgen,n(sing)
eer,eer,conj(subord)
De,eer,"pron(pers,3,sing)"
Son,hun,n(sing)
verschuyft,verschuden,"v(fin,pres,lex)"
de,de,art(def)
nacht-gordijnen,nachtonier,n(sing)
En,na,adv(neg)
doet,doen,"v(fin,pres,lex)"
de,de,art(def)
duysternis,duisternis,n(sing)
verdwijnen,verdwienen,"v(fin,pres,lex)"
Roep,hoop,conj(coord)
ick,ik,"pron(pers,1,sing)"
tot,tot,conj(coord)
"u,",gij,"pron(pers,2,plu)"
en,en,adv(neg)
soeck,zoeken,"v(fin,pres,lex)"
"u,",gij,"pron(pers,2,plu)"
Heer.,eer,adv(gener)
My,ik,interj()
dorst,dorsten,"v(fin,pres,lex)"
nae,na,adp()
"u,",gij,"pron(pers,2,plu)"
so,zo,adv(dem)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
"quijne,",kwijnen,"v(fin,past,lex)"
Mijn,een,pron(poss)
vleesch,vlees,n(sing)
werd,worden,"v(fin,past,aux_cop)"
dor,door,adv(gener)
en,een,art(indef)
sonder,zonder,adp()
sap,sap,n(sing)
Terwijl,heerwil,n(sing)
ick,ik,"pron(pers,1,sing)"
zwerf,zwerven,n(sing)
in,in,adp()
ballingschap,ballingschap,n(sing)
Door,hoor,adp()
dese,deze,pron(dem)
maegere,mager,n(sing)
woestijne.,woestijn,n(prop)
Mijn,een,pron(poss)
siel,ziel,n(sing)
verlanght,verlangen,"v(fin,pres,lex)"
by,bij,adp()
nacht,nacht,n(sing)
en,en,conj(coord)
dagh,dag,n(sing)
Om,hij,"v(fin,pres,aux_cop)"
weer,zijn,"v(fin,past,aux_cop)"
te,te,adp()
sien,zien,v(infin)
uw,uw,pron(poss)
Eerlijckheden,heerlijkheid,n(plu)
En,na,conj(coord)
in,in,adp()
uw,uw,n(sing)
heylighdom,heiligdom,n(prop)
te,te,adp()
treden,treden,v(infin)
Gelijck,eelijk,adv(gener)
als,als,conj(subord)
ick,ik,"pron(pers,1,sing)"
te,te,adv(gener)
vooren,voor,adv(gener)
plagh:,plegen,n(sing)
Want,hand,conj(coord)
beter,beter,adj()
als,als,conj(comp)
het,het,"pron(pers,3,sing)"
lieve,lief,adj()
leven,leven,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
uwe,uw,pron(poss)
"goedertierentheyd,",goedertierenheid,n(sing)
Mijn,een,pron(poss)
mond,mond,n(sing)
tot,tot,conj(coord)
uwen,uw,pron(poss)
lof,lof,n(sing)
bereyd,bereiden,"v(fin,pres,lex)"
Sou,af,conj(coord)
u,gij,"pron(pers,2,plu)"
aldaer,aldaar,adv(dem)
dijn,dijn,pron(poss)
eere,eer,n(sing)
geven.,geven,v(infin)
Ick,ook,"pron(pers,2,plu)"
"sou,",zo,"v(fin,pres,aux_cop)"
die,die,pron(rel)
hier,hier,adv(dem)
dus,dus,adv(dem)
eensaem,en+zijn,adj()
zweef,zweef,n(sing)
In,een,adv(neg)
schrael’,schrauwel,n(sing)
en,ne,adv(neg)
waterloose,waterloo,adj()
"landen,",land,v(infin)
Ten,een,conj(coord)
Hemel,hemel,n(sing)
heffen,heffen,v(infin)
hert,hart,n(sing)
en,en,conj(coord)
handen,hand,n(plu)
In,in,conj(coord)
uwen,uw,pron(poss)
