form,lemma,pos
Dit,het,"pron(pers,3,sing)+interj()"
aklig,alkig,adj()
hol,hol,n(sing)
besluit,besluiten,"v(participle,past)"
dan,dan,conj(comp)
mijné,mijn,"pron(pers,3,sing)+pron(indef)"
"Gaê,",aa,n(sing)
Het,eten,conj(coord)
leven,leven,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
"leven,",leven,n(sing)
Mijn,een,adp()
dierbre,dierbreer,adj()
"schat,",schat,n(sing)
mijn,mijn,pron(poss)
schoone,schoon,n(sing)
"Julia,",huila,n(prop)
Geen,een,misc()
"Tempeltrans,",empetrilen,n(sing)
hoe,hoe,adv(inter)
"pragtig,",prachtig,adj()
hoe,hoe,adv(inter)
verheven,verheffen,"v(participle,past)"
Was,as,interj()
rijk,rijk,adj()
genoeg,genoeg,adv(gener)
voorheen,voorheid,v(infin)
Voor,horen,n(sing)
"haar,",haar,n(sing)
die,die,pron(rel)
nu,nu,adv(dem)
gelijk,gelijk,adv(gener)
een,een,art(indef)
bloem,bloem,n(sing)
ligt,licht,"v(fin,pres,lex)"
afgesneen.,afzengen,"v(participle,past)"
Eerlang,herlagen,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
ook,ook,adv(gener)
woonen,wonen,v(infin)
In,ne,conj(coord)
't,het,art(def)
zelfde,zelfde,adj()
"Vredehuis,",erteisheid,n(sing)
bij,bij,adp()
"u,",gij,"pron(pers,2,plu)"
o,o,interj()
roem,roem,n(sing)
der,de,art(def)
schoonen!,schoon,n(sing)
o,o,interj()
Hof,of,conj(coord)
der,de,art(def)
"doôn,",doen,n(sing)
waar,waar,n(sing)
in,in,adp()
de,de,art(def)
ontzielde,ontziendel,n(sing)
leên,leen,n(plu)
Gemeenzaam,meenzaam,adv(gener)
met,met,adp()
de,de,art(def)
"wormen,",worm,n(plu)
Van,ja,conj(coord)
tombe,tombe,n(sing)
in,in,adp()
"tombe,",tombe,n(sing)
in,in,adp()
't,het,adv(gener)
naauwst,nauwen,adj()
verwantschap,verwandschap,n(sing)
treen;,tree,v(infin)
En,na,conj(coord)
alles,al,num(indef)
in,in,adp()
verzwindend,verzwinden,adj()
stof,stof,n(sing)
hervormen!,hiervoor,adj()
Ik,kok,misc()
"koom,",komen,n(sing)
tot,tot,conj(coord)
"u,",gij,"pron(pers,2,plu)"
ik,ik,"pron(pers,1,sing)"
koom!,komen,n(sing)
Gij,twee,pron(poss)
akelig,akelig,adv(gener)
"verblijf,",verblijven,"v(fin,past,lex)"
verwek,verwekken,"v(fin,pres,lex)"
den,de,art(def)
blooden,blood,adj()
"schroom,",schroom,n(sing)
Mij,ik,pron(poss)
zijt,zijn,"v(fin,pres,aux_cop)"
gij,gij,"pron(pers,2,plu)"
lief.,lief,adj()
Twee,eeuw,adv(gener)
Englen;,engel,adj()
Twee,uw,adv(gener)
"zielen,",ziel,v(infin)
zullen,zullen,"v(fin,pres,aux_cop)"
zich,zich,"pron(refl,3,sing)"
in,in,adp()
uw,uw,"pron(pers,1,sing)"
verblijf,verblijven,"v(fin,past,lex)"
vermenglen.,vermelgen,v(infin)
Zoo,o,interj()
ik,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
eens,een,art(indef)
Tebaldo's,ebaldos,adj()
doodkist,doden+zij,n(sing)
"vond,",vinden,v(imp)
Hoe,hoe,interj()
vreeslijk,vreselijk,adv(gener)
zaagt,zacht,"v(fin,pres,lex)"
ge,ge,"pron(pers,2,plu)"
u,gij,pron(poss)
"wreeken,",wreken,v(infin)
Tebaldo,eboud,n(prop)
ach!,achten,adj()
-,-,punc(hyphen)
was,zijn,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
"'t,",eten,pron(dem)
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
doorwond'!,doorwonden,adj()
Twee,eeuw,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
'er,hier,n(sing)
u,gij,"pron(pers,2,plu)"
ten,de+te,adp()+art(def)
"wraak,",wraak,n(sing)
ten,de+te,adp()+art(def)
wraak,wraak,n(sing)
bezweken!,bezweken,"v(participle,past)"
Verdien,aarden,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
dit,dit,pron(dem)
verwijt?,verwijten,"v(fin,pres,lex)"
Dit,eten,conj(coord)
"graf,",graf,"v(fin,past,lex)"
dit,dit,pron(dem)
"vriendenkluis,",vriendelijk,n(sing)
verzoend,verzoenen,v(imp)
ons,wij,"pron(pers,1,plu)"
voor,voor,adp()
altijd;,altijd,n(sing)
Hier,hier,adv(gener)
onder,onder,adp()
dit,dit,pron(dem)
"gesteente,",gesteente,n(sing)
Vereenen,eerieten,v(infin)
we,wij,pron(inter)
ons,wij,"pron(pers,1,plu)"
"gebeent',",beneden,"v(participle,past)"
met,met,adp()
Julia's,hulaas,n(sing)
gebeente.,gebeente,n(sing)
Mij,twee,"pron(pers,1,sing)"
roept,roepen,"v(fin,pres,lex)"
o,o,interj()
ja!,ja,n(prop)
-,-,punc(hyphen)
mij,ik,"pron(pers,1,sing)"
roept,roepen,"v(fin,pres,lex)"
de,de,art(def)
schoone,schoon,n(sing)
toe!,toe,misc()
-,-,punc(hyphen)
Deez',eziste,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
haar,haar,"pron(pers,3,sing)"
doodkist,doden+du+het,n(sing)
wezen!,wezen,v(infin)
-,-,punc(hyphen)
"Weg,",eg,v(imp)
nijdig,nijdig,adj()
dek'!,deek,n(plu)
-,-,punc(hyphen)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
wensch,wens,n(sing)
voldoe!,voldoen,"v(fin,pres,lex)"
-,-,punc(hyphen)
Laat,hebben,v(imp)
mij,ik,"pron(pers,1,sing)"
haar,haar,adv()
zien!,zien,v(infin)
-,-,punc(hyphen)
Mijn,een,"pron(pers,1,sing)+adv(neg)"
bruid!,bruid,"v(infin,subs)"
mijne,mijn,pron(poss)
uitgelezen!,uitlezen,n(plu)
Hier,hier,adv()
ligt,licht,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
roos.,roos,n(sing)
o,o,interj()
Ja!,a,misc(latin)
-,-,punc(hyphen)
Help,helpen,misc()
Goôn!,ooi,n(prop)
-,-,punc(hyphen)
