form,lemma,pos
WEl,al,adj()
Saligh,halig,adj()
is,zijn,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
die,de,art(def)
Godt,hoofd,n(sing)
"vreest,",vrezen,"v(fin,pres,lex)"
En,een,conj(coord)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
sonder,zonder,adp()
te,te,adp()
beswijcken,bezwijken,v(infin)
Houdt,houden,conj(coord)
sijn,zijn,v(infin)
geboden,gebieden,"v(participle,past)"
minst,minst,adv(gener)
en,ne,adv(neg)
"meest,",meest,"v(fin,pres,lex)"
En,en,conj(coord)
daer,daar,pronadv(dem)
by,bij,pronadv(prep)
blijft,blijven,"v(fin,pres,lex)"
sonder,zonder,adp()
afwijcken.,afwijken,n(sing)
Dien,een,conj(coord)
Man,hangen,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
generen,generen,v(infin)
"vroet,",vroed,n(sing)
Met,eten,conj(coord)
sijner,zijn,pron(poss)
handen,hand,n(plu)
arbeydt,arbeiden,n(sing)
"spoedigh,",spoedigen,adj()
Wel,el,n(sing)
dien,die,pron(dem)
seyt,zeggen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
gy,gij,"pron(pers,2,plu)"
hebt,hebben,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"goet,",goed,adj()
Dus,huis,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
danckbaer,dankbaar,n(sing)
wesen,wezen,v(infin)
goedig.,goedig,adj()
Sijn,en,pron(poss)
Huys-vrouwe,huisvrouw,n(sing)
met,met,adp()
"overvloet,",overvloed,n(sing)
Sal,al,adp()
den,de,art(def)
Wijnstock,aigentok,n(sing)
wel,wel,adv(gener)
zijn,zijn,pron(poss)
"geleken,",gelijken,n(plu)
Die,hij,pron(indef)
vruchten,vrucht,n(plu)
voort,voort,adv(gener)
brengt,brengen,"v(fin,pres,lex)"
met,met,adp()
der,de,art(def)
spoet,spoed,n(sing)
Tot,hoofd,conj(coord)
sijner,zijn,pron(poss)
tijdt,tijd,n(sing)
schoon,schoon,adj()
"onbesweken,",onbezweken,adj()
Boven,hoven,adp()
"dien,",die,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
zijn,zijn,pron(poss)
"gemeyn,",gemeen,n(sing)
In,ne,conj(coord)
't,het,art(def)
ronde,rond,n(sing)
sijns,zijn,pron(poss)
huys,huis,n(sing)
"uytverkoren,",uitverkoren,adj()
Als,als,adv(gener)
een,een,art(indef)
"cieraet,",kierhaad,n(sing)
lustigh,lustig,adj()
en,en,adv(neg)
"reyn,",rein,adj()
Dit,het,conj(coord)
jont,jong,adp()
hem,hij,"pron(pers,3,sing)"
"Godt,",hoofd,adv(gener)
tot,tot,conj(coord)
zijn,zijn,pron(poss)
behoren.,behoren,"v(fin,pres,lex)"
Zijn,een,adp()
kinders,kind,n(plu)
oock,ook,adv(gener)
"gebenedijt,",gebenedijd,"v(participle,past)"
Als,als,adp()
nieuwe,nieuw,adj()
Olijf-bomen,lijfboom,n(sing)
"jeugdigh,",jeugdig,adj()
Sullen,hul,n(plu)
oock,ook,adv(gener)
"staen,",staan,"v(fin,pres,lex)"
ter,de+te,adp()+art(def)
selver,zelf,pron(dem)
"tijdt,",tijd,n(sing)
In,ne,adv(gener)
't,eten,art(def)
ronde,rond,adj()
sijner,zijn,pron(poss)
tafel,tafel,n(sing)
vreugdigh.,vroegdig,adj()
Alsulcken,alzulk,adj()
segen,zeggen,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
ontfaen,ontvangen,v(infin)
Van,ja,adv(gener)
Godt,hoofd,conj(coord)
de,de,art(def)
Heere,eer,n(sing)
"goedertierigh,",goedertierengie,adj()
Die,ie,adp()
hem,hij,"pron(pers,3,sing)"
vreest,vrezen,"v(fin,pres,lex)"
sonder,zonder,adp()
"wederstaen,",weerstaan,n(sing)
En,ne,adp()
hem,hij,"pron(pers,3,sing)"
"bemindt,",beminnen,"v(fin,pres,lex)"
van,van,adp()
herten,hart,n(sing)
vierigh.,vurig,num(card)
Godt,hoofd,adv(gener)
wil,willen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
oock,ook,adv(gener)
al,al,num(indef)
door,door,adp()
sijn,zijn,pron(poss)
"kracht,",kracht,n(sing)
Die,je,conj(coord)
in,in,adp()
Zyon,ioon,n(prop)
woonen,wonen,"v(fin,pres,lex)"
"waerachtigh,",waarachtig,adj()
Gebenedijden,inbeiden,"v(fin,past,lex)"
dagh,dag,n(sing)
en,ne,art(indef)
"nacht,",nacht,n(sing)
Met,eten,conj(coord)
geestelijcke,geestelijk,adj()
gaven,gave,n(plu)
machtigh.,machtig,adj()
Sijn,en,pron(poss)
wesen,wezen,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
oprecht,oprichten,"v(participle,past)"
en,een,art(indef)
"goet,",goed,adj()
Dies,eisen,interj()
hy,hij,"pron(pers,3,sing)"
eeuwigh,eeuwig,"v(fin,past,lex)"
sonder,zonder,adp()
"cesseren,",cesseren,n(sing)
Ierusalem,jeruzalem,n(prop)
weldaden,weldaad,n(plu)
"doet,",dood,adj()
Dus,huis,n(prop)
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
hem,hij,"pron(pers,3,sing)"
jubileren.,jubileren,v(infin)
