form,lemma,pos
UYt,hebben,adv(gener)
al,al,pron(indef)
u,uw,pron(poss)
"lust,",lusten,n(sing)
"begheert,",begeren,"v(participle,past)"
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
ten,de+te,art(def)+adp()
"quaden,",kwaad,n(sing)
Reyst,heten,adv(gener)
spoedelick,spoedelijk,adv(gener)
ter,de+te,art(def)+adp()
merckt,merken,n(sing)
van,van,adp()
Goods,hoofd,n(sing)
ghenaden:,genade,"v(participle,past)"
Daarmen,arm,n(plu)
ghoe,god,adj()
"lust,",lusten,n(sing)
begheert,begeren,"v(fin,pres,lex)"
die,die,pron(rel)
tquad',het+kwaad,n(sing)
"ontvliedt,",ontvlieden,"v(fin,pres,lex)"
En,een,adv(neg)
Godes,hade,n(sing)
"wil,",wil,adj()
elck,elk,pron(indef)
mensch,mens,n(sing)
te,te,adp()
gheef,geven,v(infin)
aanbiet.,ambacht,n(sing)
Zyn,een,pron(poss)
quade,kwaad,adj()
lust,lusten,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
met,met,adp()
ernst,ernst,n(sing)
ontlopen:,ontlopen,"v(participle,past)"
Die,je,interj()
haar,zij,pron(poss)
onrust,onrust,adj()
eerst,eerst,adv(gener)
truerigh,treurig,adj()
most,moeten,"v(fin,past,aux_cop)"
bekopen:,bekopen,v(infin)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
haar,haar,"pron(pers,3,sing)"
volght,volgen,"v(fin,pres,lex)"
in,in,adp()
zot,zot,n(sing)
verkiezen,verkiezen,"v(fin,pres,lex)"
blind.,blind,adj()
Lust,huis,n(prop)
wort,worden,"v(fin,pres,aux_cop)"
onlust,onlust,adj()
in,in,adp()
die,de,art(def)
zulx,zulk,pron(dem)
waar,waar,n(sing)
bevindt,bevinden,"v(participle,past)"
Van,hangen,adp()
onlust,onlust,n(sing)
zwaar,zwaar,adj()
kan,kunnen,"v(fin,pres,aux_cop)"
thert,tert,adv(gener)
zich,zich,"pron(refl,3,sing)"
licht,licht,n(sing)
afkeren.,afkeren,v(infin)
Tbevinden,bevinden,v(infin)
klaar,klaar,n(sing)
vliedt,vlieden,"v(fin,pres,lex)"
dan,dan,conj(comp)
het,het,"pron(pers,3,sing)"
zot,zot,n(sing)
begheren:,begeren,v(infin)
Dat,haten,"pron(pers,3,sing)+conj(subord)"
quade,kwaad,adj()
lust,lusten,"v(fin,pres,lex)"
eerst,eerst,adv(gener)
volghde,volgen,"v(fin,past,lex)"
onbedacht.,onbedacht,adj()
Onlusts,onlust,n(sing)
verdriet,verdriet,n(sing)
vernielt,vernield,"v(participle,past)"
begheertens,begeerte,n(sing)
kracht.,kracht,n(sing)
Na,a,conj(coord)
zwaar,zwaar,n(sing)
"verdriet,",verdriet,v(infin)
magh,mogen,"v(fin,pres,aux_cop)"
niemands,niemand,pron(indef)
herte,hart,n(sing)
lusten,lusten,v(infin)
