form,lemma,pos
Phills,heile,n(sing)
dreef,drijven,"v(fin,past,lex)"
op,op,v(prtcl)
strandt,strand,n(sing)
haer,haar,pron(poss)
"vee,",vee,n(sing)
Schort,echter,n(prop)
haer,haar,pron(poss)
keursje,keursijn,n(sing)
tot,tot,adp()
de,de,art(def)
"knietjes,",knietje,n(sing)
Spoelt,palten,"v(fin,past,lex)"
haer,haar,pron(poss)
voetjes,voet,n(sing)
in,in,adp()
de,de,art(def)
"zee,",zee,n(sing)
Dier,hier,pron(poss)
haer,haar,pron(poss)
bracke,breken,n(sing)
water-vlietjes,watervloeien,adv(gener)
Met,heten,"v(fin,pres,lex)"
een,een,art(indef)
snelle,snel,n(sing)
drift,drijven,"v(fin,pres,lex)"
op,op,adp()
"drongh,",drongen,"v(fin,past,lex)"
Dat,hebben,conj(subord)
het,het,"pron(pers,3,sing)"
aen,aan,adp()
haer,haar,pron(poss)
borsjes,borst,n(prop)
"sprongh,",sprong,art(def)+n(sing)
Sy,ei,"pron(pers,1,sing)"
verbaest,verbieden,"v(participle,past)"
te,te,adp()
rugh,rug,n(sing)
"gheloopen,",gelopen,"v(participle,past)"
Deed,eten,conj(subord)
haer,haar,"pron(pers,3,sing)"
natte,nat,n(sing)
boesem,boezem,n(sing)
open.,open,adj()
Coridon,horenoot,n(sing)
die,die,pron(dem)
quam,komen,"v(fin,past,lex)"
op,op,v(prtcl)
't,et,art(def)
slagh,slag,n(sing)
Sy,hij,pron(poss)
"beschaemt,",beschamen,"v(participle,past)"
school,school,n(prop)
in,in,adp()
de,de,art(def)
"roosen,",roos,n(plu)
Om,hij,v(imp)
dat,dat,conj(subord)
haer,zij,"pron(pers,3,sing)"
den,de,art(def)
Herder,aarde,adj()
sagh,zien,n(sing)
Kreeghen,erig,v(infin)
bey,bei,adp()
haer,haar,pron(poss)
kaeckjes,kaak,n(sing)
"blosen,",blozen,v(infin)
Hy,gij,"pron(pers,1,sing)"
ontsteecken,ontsteken,v(infin)
in,in,adp()
de,de,art(def)
min,mijn,pron(poss)
Riep,epen,conj(coord)
mijn,mijn,pron(poss)
"lief,",lief,n(sing)
mijn,mijn,pron(poss)
"Herderin,",derderin,n(sing)
Laet,hebben,"v(fin,pres,lex)"
u,uw,pron(poss)
Herder,eren,"v(fin,pres,lex)"
in,in,adp()
sijn,zijn,pron(poss)
"armen,",arme,n(sing)
V,gij,conj(coord)
verkleumde,verklaamd,"v(fin,pres,lex)"
borst,borst,n(sing)
verwarmen.,verwarmen,v(infin)
Phillis,heile,n(prop)
"sey,",seie,misc()
waer,zijn,pronadv(rel)
ick,ik,"pron(pers,1,sing)"
"Diaen,",joas,n(prop)
'k,kok,"pron(pers,2,plu)"
Soud,houden,conj(coord)
u,gij,"pron(pers,2,plu)"
in,in,adp()
een,een,art(indef)
Hart,aard,n(sing)
"verkeeren,",verkeren,v(infin)
Voor,horen,conj(coord)
het,het,"pron(pers,3,sing)"
leet,leed,n(sing)
aen,aan,adp()
my,ik,"pron(pers,1,sing)"
gedaen:,doen,"v(participle,past)"
Dese,ese,n(sing)
wraeck,wreken,adj()
op,op,adp()
u,gij,pron(poss)
"begeeren,",begeren,v(infin)
Phillis,heile,n(sing)
'k,kuik,misc()
hoop,hoop,"v(fin,pres,lex)"
niet,niet,adv(neg)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
't,eten,"v(fin,pres,lex)"
"mient,",minnen,"v(fin,pres,lex)"
Waer,zij,conj(coord)
me,mee,pron(indef)
heb,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
dit,dit,pron(dem)
verdient?,verdienen,"v(fin,pres,lex)"
Hebt,hebben,adp()
ghy,gij,"pron(pers,2,plu)"
lust,lusten,"v(fin,pres,lex)"
een,een,art(indef)
hert,hart,n(sing)
te,te,adp()
"plaghen,",plegen,v(infin)
'k,ook,adv(gener)
Sal,al,conj(coord)
u,gij,"pron(pers,2,plu)"
't,eten,adv(gener)
mijn,mijn,pron(poss)
ten,de+te,adp()+art(def)
offer,offer,n(sing)
draghen.,dragen,v(infin)
