form,lemma,pos
DIn,lemma_unclear,pron(poss)
eygen,eigen,adj()
certeyn,charter,adj()
reyn,rein,adj()
vroulic,vrouwelijk,adj()
saet,zaad,n(sing)
Blijf,lijf,"v(fin,pres,lex)"
ic,ik,"pron(pers,1,sing)"
ghi,gij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
die,de,art(def)
gene,geen,pron(dem)
daer,daar,pronadv(rel)
al,al,adv(gener)
aen,aan,pronadv(rel)
staet,staan,"v(fin,pres,lex)"
Hert,hard,adj()
sin,zijn,pron(poss)
moet,moeten,"v(fin,pres,aux_cop)"
v,gij,"pron(pers,2,plu)"
aencleuen,aankleven,v(infin)
Ghi,hij,"pron(pers,2,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
int,in+dat,art(def)+adp()
herte,hart,n(sing)
den,de,art(def)
hoochsten,hoogst,adj()
graet,graad,n(sing)
Ghi,hij,"pron(pers,3,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
die,de,art(def)
fonteyne,fontein,n(sing)
diet,die+het,"pron(rel)+pron(pers,3,sing)"
al,al,adv(gener)
af,af,v(prtcl)
dwaet,dwaan,"v(fin,pres,lex)"
Ghepeyns,gepeins,n(prop)
mijn,mijn,pron(poss)
suchten,zuchten,n(sing)
ende,en,conj(coord)
beuen,beven,"v(fin,pres,lex)"
Ghi,hij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
bouen,boven,adp()
alle,al,num(indef)
bloemkens,bloem,n(sing)
soet,zoet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Bouen,oven,v(infin)
roosen,roos,v(infin)
root,rood,adj()
Dus,huis,n(sing)
blijue,blijven,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
dijn,dijn,pron(poss)
eyghen,eigen,n(sing)
tot,tot,conj(coord)
in,in,adp()
mijn,mijn,pron(poss)
doot,dood,n(sing)
Medea,ade,interj()
Iason,azon,n(prop)
noyt,nooit,adv(neg)
so,zo,adv(dem)
seer,zeer,adv(gener)
en,ne,adv(neg)
versinde,verzinden,"v(fin,past,lex)"
Paris,haris,n(prop)
Helenam,eleman,n(prop)
noyt,nooit,adv(neg)
so,zo,adv(resum)
seer,zeer,n(sing)
en,ne,adv(neg)
beminde,beminnen,"v(fin,past,lex)"
Bouen,over,adp()
alle,al,num(indef)
sidy,gij+zijn,"pron(pers,2,plu)+v(fin,pres,aux_cop)"
ghepresen,prijzen,"v(participle,past)"
Ic,c,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
verdwijnen,verdwienen,v(infin)
als,als,adv(dem)
stof,stof,n(sing)
voor,voor,adp()
den,de,art(def)
winde,wind,n(sing)
Ist,het+zijn,"v(fin,pres,lex)"
dat,dat,conj(subord)
ic,ik,"pron(pers,1,sing)"
gheen,geen,pron(indef)
troost,troost,n(sing)
aen,aan,adp()
v,gij,"pron(pers,2,plu)"
en,ne,adv(neg)
vinde,vinden,"v(fin,pres,lex)"
Reyn,een,art(indef)
bloeme,bloem,n(sing)
wtghelesen,uitlezen,v(infin)
Noyt,houden,conj(coord)
Venus,henus,n(sing)
geschut,geschut,n(sing)
mi,ik,"pron(pers,1,sing)"
so,zo,adv(dem)
seer,zeer,adv(gener)
doorscoot,doorschot,"v(participle,past)"
|,.,"pron(pers,3,sing)"
Ick,elk,n(sing)
segt,zeggen,"v(fin,pres,lex)"
v,uw,"pron(pers,2,plu)"
bloot.,bloot,adj()
dus,dus,adv(dem)
blijue,blijven,"v(fin,pres,lex)"
ic,ik,"pron(pers,1,sing)"
dijn,dijn,pron(poss)
eyghen,eigen,n(sing)
tot,tot,conj(coord)
in,in,adp()
mijn,mijn,pron(poss)
doot,dood,n(sing)
Naest,haasten,v(imp)
v,gij,"pron(refl,2,plu)"
in,in,adp()
swerelts,zwerend,n(sing)
begrijpen,begrijpen,"v(fin,pres,lex)"
gheen,geen,pron(indef)
die,die,pron(rel)
therte,hart+het,n(sing)+art(def)
beswaert,bezwaren,"v(fin,pres,lex)"
dan,dan,conj(comp)
ghi,gij,"pron(pers,2,plu)"
alleen,alleen,adv(gener)
Schoon,choon,n(sing)
vrolijcke,vrolijk,adv(gener)
figuere.,figuur,n(sing)
en,ne,adv(neg)
weest,wezen,v(imp)
doch,doch,adv(gener)
niet,niet,adv(neg)
ghelijck,gelijk,adv(gener)
den,de,art(def)
steen,steen,n(sing)
Mer,eer,n(sing)
helpt,helpen,v(imp)
mi,ik,"pron(pers,1,sing)"
lief,lief,adj()
wt,uit,adp()
droefheyts,droefheid,n(sing)
ween,wanen,n(sing)
Mijn,en,pron(poss)
herte,hart,n(sing)
wt,uit,adp()
allen,al,num(indef)
getruere,getrouw,n(sing)
So,o,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
leuen,leven,v(infin)
in,in,adp()
vruechden,vreugde,n(sing)
groot,groot,adj()
Sonder,onder,n(sing)
wederstoot,weerstoot,n(sing)
Dus,huis,n(prop)
blijue,blijven,"v(fin,pres,lex)"
ic,ik,"pron(pers,1,sing)"
dijn,dijn,pron(poss)
eyghen,eigen,n(sing)
tot,tot,adp()
in,in,adp()
mijn,mijn,pron(poss)
doot,dood,n(sing)
Al,al,adv(gener)
hebbe,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
geheel,geheel,adv(gener)
o,o,interj()
lieflijc,lieflijk,adj()
bloet,bloed,n(sing)
Mijn,een,pron(poss)
herte,hart,n(sing)
ghestelt,stellen,"v(participle,past)"
in,in,adp()
v,gij,"pron(pers,2,plu)"
behoet,behoeden,"v(participle,past)"
Laet,hebben,v(imp)
mi,ik,"pron(pers,1,sing)"
gheen,geen,pron(indef)
druck,druk,n(sing)
verwinnen,verwinnen,v(infin)
V,d,adv(neg)
minlijc,minnelijk,adj()
aensicht,aanzicht,n(sing)
v,uw,"pron(pers,2,plu)"
woordekens,woordje,n(plu)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
Die,je,adv(neg)
brenghen,brengen,v(infin)
mi,ik,"pron(pers,1,sing)"
inder,de+in,art(def)+adp()
minnen,minne,n(sing)
gloet,gloed,v(imp)
Si,gij,"pron(pers,1,sing)"
doen,doen,v(infin)
mi,ik,"pron(pers,1,sing)"
dit,dit,pron(dem)
beginnen,beginnen,v(infin)
Ghi,hij,"pron(pers,3,sing)"
zijt,zijn,n(sing)
mijn,mijn,pron(poss)
voetsel,voedsel,n(sing)
ter,de+te,adp()+art(def)
wterster,uiterst,adj()
noot,nood,n(sing)
Bouen,oven,adp()+art(def)
wijn,wijn,n(sing)
ende,en,conj(coord)
broot,brood,n(sing)
Dus,huis,misc()
blijue,blijven,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
dijn,dijn,pron(poss)
eyghen,eigen,n(sing)
tot,tot,adp()
in,in,adp()
mijn,mijn,pron(poss)
doot,dood,n(sing)
