form,lemma,pos
VErsellet,zerlezel,"v(fin,pres,lex)"
"uw,",gij,pron(poss)
ghy,gij,"pron(pers,2,sing)"
volkeren,volkeren,n(prop)
te,te,adp()
"samen,",samen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
doch,doch,adv(gener)
zijn,zijn,v(infin)
verbroken,verbreken,adj()
even-wel:,evenwelf,adv(gener)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
door,door,adp()
gewelt,geweld,n(sing)
en,ne,adv(neg)
list,list,n(sing)
een,een,art(indef)
raet,raad,n(sing)
"beramen,",beramen,v(infin)
't,het,conj(coord)
Is,zijn,"pron(pers,3,sing)"
al,al,adv(gener)
tot,tot,adp()
"niet,",niet,adv(neg)
hier,hier,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
immanuel.,immanu's1el,n(prop)
Ghy,hij,"pron(pers,2,plu)"
"Vorsten,",ersten,adj()
wilt,willen,"v(fin,pres,aux_cop)"
uw,uw,pron(poss)
raed-slag,raadslag,n(sing)
t'samen,tezamen,v(infin)
"rotten,",rotten,v(infin)
Waer,haar,pron(poss)
meed,mede,n(sing)
ghy,gij,"pron(pers,2,plu)"
Godt,hoofd,"v(fin,pres,lex)"
en,ne,art(indef)
syn,zijn,pron(poss)
Gesalfden,esalvand,adj()
hoont:,hond,n(sing)
De,eer,conj(coord)
Heere,eer,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
uw,uw,"pron(pers,3,sing)"
nietigh,nietig,adj()
doen,doen,v(infin)
"bespotten,",bespotten,v(infin)
Hy,hij,"pron(pers,2,plu)"
lacht,leggen,"v(fin,pres,lex)"
alree,al,adv(gener)
die,die,pron(rel)
in,in,adp()
den,de,art(def)
Hemel,hemel,n(sing)
woont.,wonen,"v(fin,pres,lex)"
Hoe,hoe,adv(gener)
slaet,slaan,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
dus,dus,adv(dem)
uw,uw,pron(poss)
versens,verzen,"v(fin,pres,lex)"
aen,aan,adp()
den,de,art(def)
"prikkel,",prikkel,n(sing)
Aemachtigh,eemachtig,adj()
"volk,",volk,"v(fin,pres,lex)"
die,die,pron(rel)
een,een,art(indef)
Almachtigh,almachtig,adj()
Godt,hoofd,n(sing)
Bekrijgen,erigen+og,v(infin)
derft?,daarvelt,"v(fin,pres,lex)"
vreest,vrezen,v(imp)
doch,doch,adv(gener)
syn,zijn,"v(fin,pres,aux_cop)"
scherpe,scherp,adj()
"sikkel,",zekel,n(sing)
Of,of,conj(coord)
hy,hij,"pron(pers,3,sing)"
verslaet,verslaan,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
als,als,conj(comp)
een,een,art(indef)
aerde-pot.,aardenpod,n(sing)
Godts,hodot,adp()+art(def)
weer-party,werpen+wij,n(sing)
dacht,denken,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
graf,graf,n(sing)
te,te,adp()
houden,houden,v(infin)
Des,zijn,pron(poss)
levens,leven,n(sing)
"Vorst,",horst,n(sing)
den,de,art(def)
aller,al,num(indef)
dingen,ding,n(plu)
Heer;,eer,adv(gener)
Maer,zij,adp()
al,al,num(indef)
haer,haar,pron(poss)
list,list,n(sing)
en,ne,adp()
"macht,",macht,n(sing)
waer,waar,pronadv(rel)
op,op,adp()
sy,zij,"pron(pers,3,plu)"
"bouwden,",behouden,"v(fin,past,lex)"
Valt,halen,adv(gener)
als,als,conj(comp)
een,een,art(indef)
los,los,adj()
getimmer,getimmer,adj()
plotslik,plotelijk,adv(gener)
neer.,neer,adv(gener)
De,een,pron(poss)
steen,steen,n(sing)
bewaerd',bewaren,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"graf,",graf,"v(fin,past,lex)"
na,na,adp()
haer,haar,pron(poss)
"vermoeden,",vermoeden,v(infin)
Door,horen,adp()
't,et,art(def)
zegel,zegel,n(sing)
souw,zo+zowie,conj(subord)
de,de,art(def)
steen,steen,n(sing)
weer,zijn,n(sing)
