form,lemma,pos
Mijn,mijn,pron(poss)
geest,geest,n(sing)
verheugt,verheugen,"v(fin,pres,lex)"
"zig,",zich,"v(fin,past,aux_cop)"
dat,dat,conj(subord)
bij,bij,adp()
God,hood,n(sing)
't,het,adv(gener)
Bestier,eerst,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
mijn,mijn,pron(poss)
weg,weg,n(sing)
en,ne,adv(neg)
lot;,lot,n(sing)
Dat,hebben,conj(coord)
Hij,gij,"pron(pers,2,plu)"
mij,ik,"pron(pers,1,sing)"
vreugd,vreugde,adj()
of,of,conj(coord)
ongeval,ongeval,n(sing)
Naar,zij,n(sing)
mijn,mijn,pron(poss)
behoefte,behoefte,n(sing)
zenden,zenden,v(infin)
zal.,zullen,n(sing)
"Hij,",gij,adv(gener)
die,die,pron(rel)
mijn,mijn,pron(poss)
gandsch,gans,n(sing)
bestaan,bestaan,n(sing)
"doorziet,",doorzien,"v(participle,past)"
Houdt,houden,"v(fin,pres,lex)"
ook,ook,adv(gener)
de,de,art(def)
schaal,schala,n(prop)
van,van,adp()
mijn,mijn,pron(poss)
verdriet.,verdriet,n(sing)
Zijn,en,adp()
wijsheid,wijsheid,n(sing)
"weet,",weten,"v(fin,pres,lex)"
welk,welk,pron(rel)
ongeneugt,ongenoegen,n(sing)
Mij,gij,"pron(pers,1,sing)"
best,zijn,adv(gener)
bereidt,bereiden,"v(participle,past)"
voor,voor,adp()
hemelvreugd.,hemelvuurd,n(prop)
"Hij,",twee,num(card)
die,die,pron(rel)
zijn,zijn,pron(poss)
eigen,eigen,adj()
weg,weg,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"gaan,",gaan,"v(participle,past)"
Ziet,iet,adv(neg)
dwaal-licht,dwaanlijkheid,art(def)+n(sing)
soms,som,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
voor,voor,adp()
starren,ster,n(plu)
aan;,aan,n(sing)
En,een,conj(coord)
gaat,gaan,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
op,op,adp()
dat,dat,art(def)
schijnsel,schijnsel,n(sing)
"door,",door,n(sing)
Dan,ja,"v(fin,past,lex)"
dwaalt,dwalen,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
ligt,licht,"v(fin,pres,lex)"
van,van,adp()
't,het,art(def)
regte,recht,adv(gener)
spoor.,spoor,n(sing)
God,hood,conj(coord)
kent,kennen,"v(fin,pres,lex)"
alleen,alleen,adv(gener)
