form,lemma,pos
EEn,een,pron(poss)
ander,ander,adj()
heff',hebben,n(sing)
de,de,art(def)
muren,muur,n(plu)
Van,ja,adp()
Babel,abel,interj()
hoog,hoog,n(sing)
in,in,adp()
"top,",top,n(sing)
Die,hij,conj(coord)
d',de,art(def)
ewen,eeuwen,n(sing)
niet,niet,adv(neg)
verduren;,verduren,v(infin)
Of,of,n(sing)
"zing',",zingen,n(sing)
hoe,hoe,adv(inter)
Theben,hebben,v(infin)
op,op,adp()
Amfions,emmond,n(prop)
zang,zang,n(sing)
en,en,conj(coord)
snaren,snaar,"v(fin,pres,lex)"
Zyn,een,pron(poss)
vesten,vest,v(infin)
zag,zag,n(sing)
gebout;,gebod,"v(fin,pres,lex)"
Of,of,misc()
tone,tonen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
in,in,adp()
zyn,zijn,pron(poss)
blaren,blaren,n(sing)
Out,uit,adp()
Rome,oom,adj()
wys,wijs,n(sing)
en,een,conj(coord)
stout.,stout,adj()
Het,eten,conj(coord)
lust,lusten,"v(fin,pres,lex)"
myn',mijn,adj()
zang,zang,n(sing)
te,te,adp()
ryzen,rijzen,v(infin)
Met,eten,conj(coord)
hoger,hoog,adj()
zwier,zweer,n(sing)
en,een,adv(neg)
toon;,toon,n(sing)
Bethanie,ethina,n(sing)
te,te,adp()
pryzen:,pries,v(infin)
De,e,conj(coord)
herberg,herberg,n(sing)
van,van,adp()
Godts,hodo,n(sing)
zoon;,zoon,n(sing)
Het,eten,conj(coord)
"vlek,",vleek,adv(gener)
voor,voor,adp()
Jesus,jezus,n(prop)
vrinden,vriend,n(plu)
Geheiligt,heiligen,"v(participle,past)"
door,door,adp()
gebeên;,gebeen,n(plu)
't,het,adp()
Vermaak,eermaak,n(sing)
der,de,art(def)
"kruisgezinden,",kruisigszind,n(plu)
Toen,hoon,adv(gener)
Godt,hoofd,conj(coord)
in,in,adp()
't,het,art(def)
vleesch,vlees,n(sing)
verscheen.,verschijnen,"v(fin,pres,lex)"
Hier,hier,pron(poss)
toefde,toeven,"v(fin,past,lex)"
"hy,",hij,"pron(pers,2,plu)"
beluster,beluster,n(sing)
Op,op,n(sing)
Marthaas,hart+ar,n(prop)
heusch,hebben+zij,n(sing)
onthaal.,onthalen,n(sing)
Hier,hier,pron(poss)
spyst,spijst,n(sing)
zyn,zijn,pron(poss)
woort,woord,n(sing)
haar,haar,pron(poss)
zuster.,zuster,n(sing)
Hier,ier,adv(gener)
stort,storten,n(sing)
in,in,adp()
Simons,imon,n(prop)
zaal,zaal,n(sing)
Maria,aria,n(prop)
nardusgeuren,naarduus,v(infin)
Uit,het,conj(coord)
hare,haar,"pron(pers,3,sing)"
albaste,albast,n(sing)
kruik.,kruik,n(sing)
Laat,haat,interj()
Judas,judas,n(prop)
dit,dit,pron(dem)
betreuren:,betreuren,n(sing)
Hy,een,pron(poss)
kent,kennen,"v(fin,pres,lex)"
geen,geen,pron(indef)
geltgebruik.,geldbrek,n(sing)
"Bethanie,",ethina,n(prop)
verheven,verheffen,"v(participle,past)"
Door,horen,n(sing)
't,et,art(def)
grootste,groot,adj()
"wonderwerk,",wonderwaar,n(sing)
Zag,hagen,conj(coord)
Lazarus,asar,n(prop)
"herleven,",herleven,v(infin)
Godts,jood,conj(coord)
stem,stem,n(sing)
in,in,adp()
't,het,art(def)
graf,graf,n(sing)
zo,zo,adv(resum)
sterk.,sterk,v(imp)
Waar,haar,n(prop)
keerde,keren,"v(fin,past,lex)"
een,een,art(indef)
lyk,lijk,n(sing)
"gereder,",gereed,adj()
Dat,haten,n(sing)
noch,nog,conj(coord)
op,op,adp()
't,eten,art(def)
sterfbedt,sterven,n(sing)
"lag,",liggen,"v(fin,past,lex)"
Of,of,conj(coord)
op,op,adp()
de,de,art(def)
"dootbaar,",doodbaar,n(sing)
weder,weer,adv(gener)
In,ne,adp()
's,zijn,pron(poss)
levens,leven,n(sing)
blyden,blijden,v(infin)
dag?,dag,n(sing)
Sarepte,harperen,n(sing)
en,ne,adv(neg)
Zunem,honen,adj()
weten,weten,v(infin)
Van,hangen,adp()
zulke,zulk,pron(dem)
wondren,wonderen,v(infin)
niet,niet,adv(neg)
Der,eer,adv(gener)
heiligste,heilig,adj()
Profeten.,roven,n(sing)
Geen,een,conj(coord)
Joppe,hop,n(sing)
of,of,conj(coord)
Troas,roos,n(sing)
ziet,zien,"v(fin,pres,lex)"
De,e,conj(coord)
kracht,kracht,n(sing)
zo,zo,adv(dem)
heerlyk,heerlijk,adj()
blyken,blijken,v(infin)
Van,ja,n(sing)
Godts,hode,n(sing)
Aposteldom.,aposteldom,n(sing)
Zelf,helft,n(sing)
Naïn,haan,v(infin)
moet,moeten,n(sing)
hier,hier,adv(dem)
"wyken,",wijken,v(infin)
Ja,a,n(sing)
zelf,zelf,pron(dem)
Kapernaum.,eperna's1um,n(sing)
Bethanie,athania,n(prop)
geleidde,geleiden,"v(fin,past,lex)"
Dien,einen,pron(poss)
Vrêvorst,ervoorst,n(sing)
naar,naar,n(sing)
zyn,zijn,pron(poss)
"stadt,",stad,n(sing)
Daar,haar,n(sing)
't,et,art(def)
volk,volk,n(sing)
zyn,zijn,pron(poss)
kleders,kleed,n(sing)
"spreidde,",spreiden,"v(fin,past,lex)"
Elx,zes,num(indef)
hant,hand,n(sing)
een,een,art(indef)
palmtak,palmate,n(sing)
"vat,",vat,n(sing)
Elk,elk,pron(indef)
"juicht,",jicht,n(sing)
als,als,conj(comp)
op,op,adp()
zyn,zijn,pron(poss)
kroning:,kroning,n(sing)
Veel,eel,n(sing)
"heils,",heile,n(sing)
ô,.,conj(coord)
