form,lemma,pos
"AEndachtich,",menachtig,adj()
wijs,wijs,adj()
en,ne,adv(neg)
wel,wel,adv(gener)
"ghemoet,",gemoed,"v(participle,past)"
Laet,haten,v(imp)
ons,wij,"pron(pers,1,plu)"
te,te,adp()
samen,samen,v(infin)
met,met,adp()
der,de,art(def)
"spoet,",spoed,n(sing)
Eenen,een,conj(coord)
Lof-sanck,hoofdzang,n(sing)
gaen,gaan,v(infin)
singhen,zingen,v(infin)
soet,het+zo,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Des,zijn,"v(fin,pres,aux_cop)"
Heeren,eren,adj()
"goetheyt,",goedheid,n(sing)
Om,hij,pron(indef)
zijn,zijn,pron(poss)
goet-daden,goeddaad,n(plu)
die,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
"doet,",doen,"v(fin,pres,lex)"
Seer,eer,adv(gener)
wijdt,het+wij,"v(fin,pres,lex)"
"verbreydt,",verbreiden,"v(participle,past)"
Neemt,eer+het,"v(fin,pres,lex)"
nu,nu,adv(dem)
het,het,"pron(pers,3,sing)"
spel,spel,n(sing)
dat,dat,conj(subord)
hem,hij,"pron(pers,3,sing)"
"behaeght,",behagen,"v(fin,pres,lex)"
T',.ho,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
reyn,rein,adj()
herte,hart,n(sing)
onvertsaeght,onversaagd,adj()
End',en,v(imp)
u,gij,"pron(pers,2,sing)"
ghebeden,bidden,"v(participle,past)"
voor,voor,adp()
hem,hij,"pron(refl,3,sing)"
draeght,dragen,"v(fin,pres,lex)"
Seght,echt,v(imp)
hem,hij,"pron(pers,3,sing)"
lof,lof,n(sing)
en,en,adv(neg)
"danck,",dank,n(sing)
Na,aa,interj()
synen,zijn,pron(poss)
wille,wil,n(sing)
neerstich,ernstig,adj()
vraeght,vragen,"v(fin,pres,lex)"
V,zij,pron(poss)
leven,leven,v(infin)
lanck.,lang,adv(gener)
Gantsch,handsch,adj()
en,en,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
geen,geen,pron(indef)
grooter,groot,adj()
vreught,vrucht,n(sing)
Noch,ook,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
gheen,geen,pron(indef)
dinck,ding,n(sing)
meerder,meer,num(indef)
"gheneught,",geneugte,"v(fin,pres,lex)"
Dan,hangen,adp()
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
hem,hij,"pron(pers,3,sing)"
behagen,behagen,v(infin)
meugt,mogen,"v(fin,pres,aux_cop)"
Als,als,"v(fin,pres,aux_cop)"
syn,zijn,pron(poss)
lieve,lief,adj()
"kint,",kind,n(sing)
En,nu,conj(coord)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
