form,lemma,pos
HAerlemsche,herels,adj()
Batavieren,aanvaarder,v(infin)
Heden,heden,v(infin)
met,met,adp()
lijf,lijf,n(sing)
en,een,art(indef)
geest,geest,n(sing)
Wilt,houden,"v(fin,pres,lex)"
tot,tot,conj(coord)
Godes,hode,n(sing)
lof,lof,n(sing)
vieren,vieren,v(infin)
Sinte,einde,n(plu)
Baefs,haaft,n(sing)
waerde,waarde,n(sing)
feest.,feest,adj()
Sint,het+in,adp()+art(def)
Bavo,avo,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geboren,geboren,adj()
Uyt,het,conj(coord)
Coninghlijcke,onniglijk,adj()
stam;,stam,n(sing)
Sijn,een,pron(poss)
Ouders,juder,n(sing)
uytverkoren,uitverkoren,v(infin)
Dienden,einden,v(infin)
getrouw,getrouw,n(sing)
Godt,hoofd,conj(coord)
Lam.,ham,n(sing)
Tot,hood,conj(coord)
d'Oorlogh,daarogliem,n(sing)
hem,hij,"pron(pers,3,sing)"
begeven,begeven,v(infin)
"Heeft,",hebben,"v(fin,pres,aux_cop)"
en,ne,conj(coord)
tot,tot,adp()
d',de,art(def)
echte,echt,adj()
"juck,",juk,n(sing)
In,ne,adp()
dat,dat,art(def)
bekommert,bekommeren,"v(participle,past)"
leven,leven,v(infin)
Vint,het+in,v(imp)
niet,niet,adv(neg)
als,als,conj(comp)
rouw,rouw,n(sing)
en,een,art(indef)
druck.,druk,n(sing)
Als,als,adv(gener)
sijn,zijn,pron(poss)
Vrouws,reuws,n(sing)
doodt,dood,"v(fin,pres,aux_cop)"
ontbonden,ontbinden,"v(participle,past)"
Heeft,hebben,"v(fin,pres,aux_cop)"
d'Houwelijcke,de+huwelijk,adv(gener)
bandt.,binden,"v(fin,pres,lex)"
Met,eten,art(def)+adp()
blijdtschap,blijdschap,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gevonden,vinden,"v(participle,past)"
In,ne,art(indef)
Vlaend'ren,landeren,n(sing)
Sint,het+in,v(imp)
Amand.,iemand,n(sing)
Van,ja,interj()
Amand,iemand,n(sing)
laet,laten,v(imp)
hem,hij,"pron(pers,3,sing)"
leyden,leiden,v(infin)
Als,als,"v(fin,pres,lex)"
t',te,art(def)
alderminste,allerminst,adj()
kindt.,kind,"v(fin,pres,lex)"
Al,al,conj(coord)
't,het,conj(coord)
wereldts,wereld,n(sing)
adieu,adieu,n(sing)
seyden.,zeggen,v(infin)
Godt,hoofd,conj(coord)
alleen,alleen,adv(gener)
"acht,",achten,n(sing)
en,ne,adv(neg)
mint.,minnen,"v(fin,pres,lex)"
Sijn,een,adv(gener)
"Landen,",hand,v(infin)
Gelt,houden,v(imp)
en,een,adv(neg)
Hoven,hoven,n(sing)
Aen,een,adv(neg)
"Godt,",hoofd,n(sing)
en,ne,conj(coord)
d',de,pron(rel)
Armen,arme,n(sing)
geeft:,geven,n(sing)
Soeckt,mogen,adv(gener)
Godt,hoofd,adv(gener)
alleen,alleen,adv(gener)
te,te,adp()
loven;,loven,n(sing)
Voor,haar,pron(poss)
sonden,zonde,n(plu)
schrickt,schrijken,"v(fin,pres,lex)"
en,ne,adv(neg)
beeft.,behoeden,"v(fin,pres,lex)"
Door,horen,conj(coord)
't,eten,adp()
"vasten,",vasten,n(sing)
"slagen,",slag,v(infin)
"waecken,",waken,n(sing)
Sijn,een,pron(poss)
lichaem,lichaam,n(sing)
heel,heel,adj()
kastijt:,kastijden,n(sing)
Alleen,halen,v(infin)
in,in,adp()
's,zijn,pron(poss)
Hemels,hemel,n(sing)
saecken,zaak,n(sing)
Brengh,eron,adv(gener)
over,over,adp()
al,al,num(indef)
sijn,zijn,pron(poss)
tijdt.,tijd,n(sing)
Godt,hoofd,adp()+art(def)
geeft,geven,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
"hart,",hard,n(sing)
en,ne,adv(neg)
leden:,lijden,"v(fin,pres,lex)"
In,ne,conj(coord)
deughden,deugd,art(def)+n(sing)
noyt,nooit,adv(neg)
stil,stil,adj()
staet.,staan,"v(fin,pres,lex)"
Verweckt,erwekken,adv(gener)
een,een,art(indef)
"overleden,",overlijden,adj()
Van,ja,adp()
"wie,",wie,pron(inter)
hy,hij,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
versmaet.,versmaden,"v(participle,past)"
By,een,pron(poss)
