form,lemma,pos
"Welaen,",leo,n(prop)
verheugde,verheugen,"v(fin,past,lex)"
"Christenschaer,",hersenstraat,n(sing)
Vereenig,eerietig,adj()
vrolijk,vrolijk,adj()
stem,stem,n(sing)
en,en,adv(neg)
"snaer,",snaar,"v(fin,pres,lex)"
Op,op,adp()
dezen,deze,pron(dem)
dag,dag,n(sing)
der,de,art(def)
dagen.,dag,n(plu)
"Messia,",essi,n(prop)
Gods,hoot,n(prop)
gezalfde,gezalfd,adj()
"Zoon,",hoon,n(sing)
Beklimt,ekkelmen,"v(fin,pres,lex)"
des,de,art(def)
Vaders,ader,adj()
"glorietroon,",glorifitroet,n(sing)
De,e,pron(rel)
Helvorst,elverst,n(sing)
ligt,licht,"v(fin,pres,lex)"
verslagen.,verslagen,"v(participle,past)"
-,-,punc(hyphen)
Ja;,a,adp()
welkom,welkom,pron(rel)
blijde,blij,adj()
Feestdag!,eerstdag,n(prop)
-,-,punc(hyphen)
"Wij,",ii,num(card)
Triömf!,riem,n(plu)
-,-,punc(hyphen)
Wij,twee,num(card)
zijn,zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
eeuwig,eeuwig,n(prop)
"vrij,",vrij,adj()
De,eer,pron(rel)
Heilvorst,eervoud,adj()
mogt,mogen,"v(fin,pres,aux_cop)"
verwinnen.,verwinnen,v(infin)
-,-,punc(hyphen)
Welaen;,leo,v(infin)
dat,dat,conj(subord)
niets,niets,adv(neg)
de,de,art(def)
vreugde,vreugde,n(sing)
"stoor',",storen,n(sing)
Het,eten,conj(coord)
vrolijk,vrolijk,adj()
juichend,jeugd,adj()
Serafs-choor,hervaarop,n(prop)
Leidt,hebben,"v(fin,pres,lex)"
Hem,hij,pron(indef)
ten,te+de,adp()+art(def)
Hemel,hemel,n(sing)
binnen.,binnen,adv(gener)
Gedenkbaer,edenbaker,n(prop)
"oord,",oord,n(sing)
"waer,",waar,adj()
kort,kort,n(sing)
"geleên,",leunen,"v(participle,past)"
Den,een,conj(coord)
bangen,bang,n(sing)
strijd,strijd,n(sing)
wierd,worden,"v(fin,pres,aux_cop)"
"doorgestreên,",doorgrijzen,adj()
Besproeid,sproosten,n(sing)
met,met,adp()
bloed,bloed,n(sing)
en,een,adv(neg)
tranen;,traan,"v(fin,pres,lex)"
Nu,uw,"pron(pers,2,sing)"
gaet,gaan,v(imp)
de,de,art(def)
Feestrij,eerster,n(sing)
vrolijk,vrolijk,adv(gener)
"op,",op,v(imp)
En,ne,adv(neg)
"plant,",planten,n(sing)
op,op,adp()
den,de,art(def)
"Olijfberg-top,",lalbertop,n(sing)
De,eer,adv(gener)
schoonste,schoon,adj()
Zegevanen.,afgaan,n(sing)
"Nu,",gij,v(imp)
daer,daar,pronadv(rel)
de,de,art(def)
Vorst,horst,n(sing)
der,de,art(def)
"duisternis,",duisternis,n(sing)
En,na,adv(neg)
"dood,",dood,n(sing)
en,ne,art(indef)
"graf,",graf,adj()
verwonnen,verwinnen,"v(participle,past)"
"is,",zijn,"v(fin,pres,aux_cop)"
Wijkt,er+het,"pron(pers,1,sing)+pron(pers,3,sing)"
al,al,num(indef)
het,het,"pron(pers,3,sing)"
angstig,aanstig,adj()
vrezen:,vrezen,v(infin)
-,-,punc(hyphen)
En,en,conj(coord)
"gij,",gij+hij,"pron(pers,1,sing)"
toneel,toneel,art(def)+n(sing)
van,van,adp()
jesus,jezus,n(prop)
"strijd,",strijd,v(imp)
"Moet,",hoeden,v(imp)
aen,aan,adp()
Zijn,een,pron(poss)
zegeprael,zegelraad,n(sing)
"gewijd,",gewijd,n(sing)
't,et,conj(coord)
Toneel,oneel,n(sing)
van,van,adp()
glorie,glorie,n(sing)
wezen.,wezen,"v(fin,pres,lex)"
't,het,conj(coord)
Is,zijn,"pron(pers,3,plu)"
of,of,conj(coord)
't,het,"v(fin,pres,lex)"
gevederd,gevederd,"v(participle,past)"
"choor,",koor,n(sing)
in,in,adp()
't,at,art(def)
"woud,",willen,n(sing)
Ook,ook,conj(coord)
thands,tehand,adv(gener)
een,een,art(indef)
blijden,blijde,adj()
feestdag,feestdag,n(sing)
"houdt,",houden,"v(fin,pres,lex)"
"En,",nu,conj(coord)
op,op,adp()
hunn',zij,pron(poss)
schelle,schel,n(plu)
"tonen,",tonen,adp()
In,ne,conj(coord)
dit,dit,pron(dem)
zo,zo,adv(dem)
vrolijk,vrolijk,adv(gener)
"morgenuur,",morgenvroeg,n(sing)
Den,een,art(indef)
Heer,eer,n(sing)
en,een,art(indef)
Schepper,echterparp,n(sing)
der,de,art(def)
"Natuur,",haduur,n(sing)
Met,eten,conj(coord)
lofgezang,lofzang,n(sing)
wil,wil,"v(fin,pres,aux_cop)"
kronen.,kroon,v(infin)
-,-,punc(hyphen)
Ja;,a,interj()
alles,al,num(indef)
ademt,ademen,adj()
dankb're,dankbaar,pron(rel)+pronadv(pers)+pron(indef)
"vreugd,",vreugde,"v(fin,pres,lex)"
Geheel,heel,adv(gener)
de,de,art(def)
weereld,wereld,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"verheugd,",verheugen,"v(participle,past)"
De,eer,conj(coord)
Zon,hij,adj()
schiet,scheiden,n(sing)
blijde,blij,adj()
stralen;,straal,n(prop)
"En,",na,adp()
de,de,art(def)
onnavolgb're,onvergolger,n(sing)
"melodij,",melodie,n(sing)
Der,eer,pron(poss)
reeds,rijden,n(sing)
verloste,verlossen,"v(fin,past,lex)"
"geestenrij,",geesterij,adj()
Rolt,houden,"v(fin,pres,lex)"
door,door,adp()
de,de,art(def)
Hemelzalen.,emmelsale,n(plu)
Het,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
laetste,laatst,adv(gener)
troostlijk,troostelijk,adj()
"Vrienden-woord,",vriendwoorde,adv(gener)
Wordt,horen,"v(fin,pres,lex)"
thands,tehand,art(def)+n(sing)
nog,noch,conj(coord)
uit,uit,adv(gener)
Zijn',en,adv(gener)
mond,mond,n(sing)
"gehoord,",horen,"v(participle,past)"
Bij,twee,"pron(pers,1,sing)"
't,eten,misc()
naed'rend,naderend,adj()
uur,vuur,n(sing)
van,van,adp()
't,het,art(def)
scheiden.,scheiden,n(sing)
Zijn,een,adv(gener)
leer,leren,n(sing)
ontsteekt,ontsteken,"v(fin,pres,lex)"
een,een,art(indef)
heil'gen,heilig,adj()
gloed,gloed,n(sing)
In,een,adp()
't,het,misc()
hart,hard,adj()
van,van,adp()
Zijner,ik,pron(poss)
"Vrienden-stoet,",vriendschaat,n(sing)
"Die,",ei,interj()
"dankbaer,",dankbaar,n(sing)
Hem,hij,adv(gener)
geleiden.,geleiden,n(sing)
Ja;,a,interj()
met,met,adp()
wat,wat,pron(rel)
achtb're,achterbaar,adj()
"Majesteit,",haastigheid,n(sing)
En,ne,conj(coord)
tevens,teven,n(sing)
zachte,zacht,adj()
"minzaemheid,",miszamenheid,n(sing)
Die,hij,conj(coord)
ieders,ieder,n(sing)
hart,hard,adj()
moet,moeten,"v(fin,pres,aux_cop)"
"strelen,",strijlen,v(infin)
Spreekt,preken,v(imp)
Hij,gij,"pron(pers,1,sing)"
tot,tot,adp()
Zijnen,een,art(indef)
"volgeling,",volgeling,n(sing)
En,ne,conj(coord)
"wil,",willen,n(sing)
voor,voor,adp()
't,het,art(def)
"laetst,",laatst,n(sing)
Zijn',in,pron(poss)
"Vriendenkring,",rieminkerding,n(prop)
Zijn,ik+ne,pron(poss)
lessen,les,n(plu)
mededelen.,mededelen,"v(fin,pres,lex)"
Daer,zij,adp()
"daelt,",dalen,n(sing)
voor,voor,adp()
onzen,ons,pron(poss)
God,hood,n(sing)
en,en,conj(coord)
"Heer,",eer,n(sing)
Een,een,art(indef)
held're,houder,n(sing)
wolk,wolk,n(sing)
op,op,adp()
aerde,aarde,n(sing)
"neêr,",neer,n(sing)
Als,als,n(sing)
Zijne,eine,adj()
gloriewagen.,glorificee,n(sing)
-,-,punc(hyphen)
Op,op,adp()
dit,dit,pron(dem)
gezicht,zicht,n(sing)
verstomd,verstoten,"v(fin,pres,lex)"
de,de,art(def)
"schaer',",schare,n(sing)
Daer,haar,adv(gener)
wordt,worden,"v(fin,pres,aux_cop)"
hun,zij,"pron(pers,3,plu)"
"Heer,",eer,adv(gener)
hun,zij,"pron(pers,3,plu)"
"Middelaer,",iddelaar,n(prop)
Door,horen,adp()
Serafs,eraf+hebben,n(prop)
weggedragen.,wegdragen,"v(participle,past)"
-,-,punc(hyphen)
Al,al,adv(gener)
zeeg'nend,zeggend,adj()
vaert,vaart,"v(fin,pres,lex)"
"Hij,",ii,num(card)
van,van,adp()
den,de,art(def)
top,top,n(sing)
Des,zijn,pron(poss)
"bergs,",berg,n(sing)
ten,te+de,adp()+art(def)
"Hemel,",hemel,n(sing)
statig,stadig,n(sing)
"op,",op,adp()
Wijl,eilen,adv(gener)
zij,zij,"pron(pers,3,plu)"
aenbiddend,aanbidden,"v(fin,past,lex)+pron(pers,3,sing)"
staren:,staren,v(infin)
-,-,punc(hyphen)
"En,",na,adp()
daer,daar,adv(rel)
"zij,",zij,"pron(pers,3,plu)"
vol,vol,adv(gener)
"bewond'ring,",bewondig,n(sing)
"staen,",staan,"v(fin,pres,lex)"
Vangt,hangen,v(imp)
reeds,rein,adj()
het,het,"pron(pers,3,sing)"
vrolijk,vrolijk,adj()
feestlied,feestlijd,n(sing)
"aen,",aan,adp()
Der,hun,n(sing)
blijde,blij,adj()
Hemelscharen.,hemelsjaar,n(sing)
ô,.,conj(coord)
Ja;,a,misc()
het,het,"pron(pers,3,sing)"
heerlijkst,heerlijk,"v(fin,pres,lex)"
"choormuzijk,",cormumis,n(sing)
Wordt,horen,adp()+art(def)
"reeds,",rijden,n(prop)
in,in,adp()
't,et,adv(gener)
zalig,zalig,adj()
"hemelrijk,",hemelrijk,n(sing)
Door,horen,conj(coord)
de,de,art(def)
Eng'len,engel,n(plu)
aengeheven:,aanhebben,"v(participle,past)"
De,eer,conj(coord)
Koning,honing,adj()
"komt,",komen,n(sing)
-,-,punc(hyphen)
die,die,pron(rel)
eeuwig,eeuwig,n(sing)
"leeft,",leven,"v(fin,pres,lex)"
-,-,punc(hyphen)
Die,ik,adv(gener)
Dood,hoofd,n(sing)
en,en,art(indef)
Hel,el,n(sing)
verwonnen,verwinnen,"v(participle,past)"
"heeft,",hebben,"v(fin,pres,aux_cop)"
-,-,punc(hyphen)
Hij,ik,"pron(pers,1,sing)"
"komt,",komen,"v(fin,pres,lex)"
-,-,punc(hyphen)
de,de,art(def)
