form,lemma,pos
WAERom,leom,n(sing)
raest,raast,n(prop)
dat,dat,art(def)
volck,volk,n(sing)
met,met,adp()
sulcken,zulk,pron(dem)
hooghmoedt?,oogmoed,n(sing)
Waerom,ja's1amo,n(prop)
komen,komen,"v(fin,pres,lex)"
die,de,art(def)
heydenen,heiden,n(plu)
te,te,adp()
samen?,samen,n(prop)
Wat,haten,conj(coord)
is,zijn,"v(fin,pres,lex)"
datse,dat+zij,"conj(subord)+pron(pers,3,plu)"
vergeefs,vergeven,"v(fin,pres,lex)"
so,zo,adv(resum)
woeden,worden,"v(fin,past,aux_cop)"
doet?,dood,"v(participle,past)"
End,en,conj(coord)
raetslaen,raadslaan,n(plu)
van,van,adp()
dinghen,ding,n(plu)
die,die,pron(rel)
niet,niet,adv(neg)
betamen?,betamen,"v(fin,pres,lex)"
Die,hij,adv(indef)
Koningen,monnik,n(plu)
hen,zij,"pron(refl,3,plu)"
te,te,adp()
samen,samen,"v(fin,pres,aux_cop)+pron(indef)"
"verbinden,",verbinden,v(infin)
Die,hij,adv(gener)
voornaemst',voorgenoemd,adj()
al,al,num(indef)
sijn,zijn,"v(fin,pres,aux_cop)"
ooc,ook,adv(gener)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
"bedacht,",bedenken,"v(participle,past)"
Godt,hoofd,conj(coord)
te,te,adp()
bestrijden,bestrijden,v(infin)
sy,zij,"pron(pers,3,plu)"
hen,zij,"pron(refl,3,plu)"
"onderwinden,",onderwinden,v(infin)
End,en,conj(coord)
synen,zijn,pron(poss)
gesalfden,gezelfd,n(plu)
met,met,adp()
grooter,groot,adj()
macht.,macht,n(sing)
Sy,hier,pron(poss)
spreken,spreken,v(infin)
"t'saem,",tezamen,art(def)+n(sing)
Laet,hebben,adp()
ons,wij,"pron(pers,1,plu)"
breken,breken,v(infin)
met,met,adp()
"een,",een,num(card)
Haer,haar,adj()
banden,band,n(plu)
"al,",al,num(indef)
daer,daar,adv(dem)
met,met,adp()
sy,zij,"pron(pers,3,plu)"
ons,wij,"pron(pers,1,plu)"
verstricken:,verstrijken,n(sing)
End,en,conj(coord)
t̕,te,art(def)
iock,jok,n(sing)
dats',dat+zij,"pron(dem)+v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
hart,hard,adj()
opleggen,opleggen,v(infin)
"gemeen,",gemeen,"v(participle,past)"
Laet,hebben,adp()
ons,wij,"pron(pers,1,plu)"
verwerpen,verwerpen,v(infin)
end,en,conj(coord)
breken,breken,v(infin)
in,in,adp()
sticken.,sticken,n(plu)
Maer,haar,adp()
God,hood,conj(coord)
die,die,pron(rel)
den,de,art(def)
hemel,hemel,n(sing)
bewoent,bewonen,"v(fin,pres,lex)"
"gepresen,",prijzen,"v(participle,past)"
Sal,al,conj(subord)
se,zij,"pron(pers,3,plu)"
"belachen,",beliggen,"v(fin,past,lex)"
want,want,conj(coord)
haer,zij,pron(poss)
doen,toen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"siet,",zien,"v(fin,pres,lex)"
Haer,haar,adv(gener)
opstel,opstel,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
van,van,adp()
hem,hij,"pron(pers,3,sing)"
bespottet,bespotten,"v(fin,pres,lex)"
"wesen,",wezen,v(infin)
Want,hand,conj(coord)
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"ydel,",ijdel,adj()
end,en,conj(coord)
Godt,horen,adv(gener)
acht,achten,num(card)
het,het,"pron(pers,3,sing)"
niet.,niet,adv(neg)
Hy,hij,"pron(refl,2,sing)"
sals',zullen+zij,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
aenspreken,aanspreken,v(infin)
elck,elk,pron(indef)
by,bij,adp()
synen,zijn,pron(poss)
"naem,",naam,n(sing)
In,en,conj(coord)
sijn,zijn,pron(poss)
gramschap,gramschap,n(sing)
die,die,pron(rel)
grootlicks,grotelijk,adj()
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
vruchten:,vrucht,v(infin)
Hy,hij,conj(coord)
salse,zij+zullen,"pron(pers,3,plu)+v(fin,pres,aux_cop)"
verbaest,verbod,adj()
maeken,maken,v(infin)
al,al,adv(gener)
te,te,adp()
"saem,",sam,n(prop)
In,en,adp()
syn,zijn,pron(poss)
toornicheit,toornigheid,n(sing)
die,de,pron(rel)
seer,zeer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
duchten.,duchten,v(infin)
End,en+het,conj(coord)
sal,zullen,"v(fin,pres,aux_cop)"
spreken:,spreken,v(infin)
Ghy,hij,"pron(pers,2,plu)"
Koningen,jong,v(infin)
wilt,willen,"v(fin,pres,aux_cop)"
"hooren,",horen,v(infin)
Van,ja,interj()
waer,waar,adv(inter)
komt,komen,"v(fin,pres,lex)"
v,gij,"pron(pers,2,plu)"
dese,deze,pron(dem)
raetslagh,raadslag,n(sing)
so,zo,adv(dem)
ergh?,erg,adj()
Ick,echt,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
Koningh,honing,n(sing)
gesalft,zelf,"v(participle,past)"
end,en,conj(coord)
"verkoren,",verkiezen,"v(participle,past)"
Ouer,uw,n(sing)
Zion,ioon,n(prop)
mynen,mijn,pron(poss)
heyligen,heilig,adj()
bergh.,berg,n(sing)
End,en,conj(coord)
ick,ik,"pron(pers,1,sing)"
sijn,zijn,"v(fin,pres,aux_cop)"
Koningh,honing,n(sing)
van,van,adp()
hem,hij,"pron(pers,3,sing)"
"toebereydt,",toebeheid,"v(fin,pres,lex)"
Sal,al,adv(gener)
Godts,hoeden,n(sing)
oordeel,oordeel,n(sing)
spreken,spreken,v(infin)
voor,voor,adp()
yders,ieder,n(plu)
ooren:,oor,n(sing)
T'welck,eeuwelijk,adv(gener)
"is,",zijn,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
klaerlick,klaarlijk,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
"geseyt,",zeggen,"v(participle,past)"
Ghy,hij,"pron(pers,2,plu)"
sijt,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
Soen,hoon,pron(poss)
huyden,hoeden,n(sing)
van,van,adp()
my,ik,"pron(pers,1,sing)"
geboren.,geboren,adj()
Begeert,ergeren,"v(participle,past)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
v,gij,"pron(pers,2,plu)"
t'eender,tiende,art(def)+adj()
"eruen,",erf,n(sing)
Veel,een,n(sing)
volckeren,volkeren,n(sing)
haest,haast,adv(gener)
maeken,maken,v(infin)
onderdaen:,onderdaan,v(infin)
Een,een,art(indef)
alsulck,alzulk,pron(dem)
rijck,rijk,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
"verweruen,",verwerven,v(infin)
Dat,haten,conj(coord)
tot,tot,adp()
den,de,art(def)
eynden,eind,n(plu)
des,de,art(def)
eertrycks,aardrijk,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
gaen.,gaan,v(infin)
Ghy,hij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
draegen,dragen,v(infin)
eenen,een,art(indef)
yseren,ijzeren,n(sing)
"staf,",staaf,n(sing)
Om,ik,"pron(pers,1,sing)"
die,die,pron(rel)
al,al,adv(gener)
te,te,adp()
dwingen,dwingen,v(infin)
dats',dat+zijn,n(sing)
v,gij,"pron(pers,2,plu)"
doen,doen,v(infin)
eere:,eer,adv(gener)
Ghy,hij,"pron(pers,2,plu)"
sults',zullen+zij,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
in,in,adp()
den,de,art(def)
windt,wind,n(sing)
verstroyen,verstrooien,v(infin)
als,als,conj(comp)
"kaf,",cave,n(sing)
End,en,conj(coord)
morselen,morsele,n(plu)
als,als,conj(comp)
een,een,art(indef)
eerden,aarde,n(sing)
vat,vat,n(sing)
teere.,teer,adv(gener)
Dies,eisen,n(prop)
ghy,gij,"pron(pers,2,sing)"
Koninghen,monning,"v(fin,pres,lex)"
end,en,conj(coord)
Vorsten,oorst,adj()
der,de,art(def)
"eerden,",aarde,n(plu)
Wilt,houden,n(sing)
myn,mijn,adv(gener)
onderwys,onderwijs,adv(gener)
met,met,adp()
herten,hart,n(sing)
"ontfaen,",ontvangen,"v(participle,past)"
End,en,conj(coord)
ghy,gij,"pron(pers,2,sing)"
Rechters,achter,n(plu)
wilt,willen,"v(fin,pres,aux_cop)"
met,met,adp()
ootmoet,ootmoed,n(sing)
"aenvęrden,",aanvaarden,v(infin)
T',.,pron(poss)
goet,goed,adj()
vermaen,vermanen,v(infin)
dat,dat,conj(subord)
v,gij,"pron(pers,2,plu)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
werdt,worden,"v(fin,pres,aux_cop)"
gedaen.,doen,"v(participle,past)"
Dient,iet,n(sing)
Godt,hoofd,conj(coord)
met,met,adp()
kinderlicke,kinderlijk,adj()
vreese,vrees,n(sing)
"goet,",goed,adj()
Vreest,geerst,"v(fin,pres,lex)"
sijn,zijn,"v(fin,pres,aux_cop)"
gramschap,gramschap,n(sing)
end,en,conj(coord)
soeckt,zoeken,v(imp)
hem,hij,"pron(pers,3,sing)"
te,te,adp()
behaegen:,behagen,v(infin)
Verblijdt,hebbelen+het,v(imp)
"v,",gij,"pron(pers,2,plu)"
end,en,conj(coord)
beeft,beven,v(imp)
voor,voor,adp()
hem,hij,"pron(refl,3,sing)"
met,met,adp()
"ootmoet,",ootmoed,n(sing)
Siet,eten,conj(coord)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
hem,hij,"pron(pers,3,sing)"
geen,geen,pron(indef)
oorsaeck,oorzaak,n(sing)
geeft,geven,"v(fin,pres,lex)"
te,te,adp()
klaegen.,klagen,v(infin)
Kusset,huis,"v(fin,pres,lex)"
den,de,art(def)
Soen,hoon,n(sing)
dien,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
v,gij,"pron(pers,2,plu)"
heeft,hebben,"v(fin,pres,aux_cop)"
"gesonden,",zenden,"v(participle,past)"
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
gram,gram,"v(fin,past,lex)"
sy,zijn,"v(fin,pres,lex)"
ouer,over,adp()
uwe,uw,pron(poss)
"daet,",daad,n(sing)
Op,op,"v(fin,pres,lex)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
haest,haasten,"v(fin,pres,lex)"
tesaem,tezamen,n(sing)+adp()
niet,niet,adv(neg)
werdt,worden,"v(fin,pres,aux_cop)"
"verslonden,",verslinden,"v(participle,past)"
End,en,conj(coord)
in,in,adp()
uwen,uw,pron(poss)
wegh,weg,n(sing)
niet,niet,adv(neg)
schricklick,schrijkelijk,n(prop)
vergaet.,vergaan,"v(fin,pres,lex)"
