form,lemma,pos
ICk,hek,n(sing)
wilde,willen,"v(fin,past,aux_cop)"
wel,wel,adv(gener)
vrienden,vriend,v(infin)
te,te,adp()
"deghen,",degen,v(infin)
Als,als,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
erghens,erg,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
"een,",een,num(card)
Dat,haten,n(sing)
ydel,ijdel,adj()
praet,praat,n(sing)
worde,worden,"v(fin,pres,aux_cop)"
"versweghen,",verzwegen,v(infin)
En,een,conj(coord)
elck,elk,pron(indef)
sprack,spreken,"v(fin,past,lex)"
Gods,hoofd,n(prop)
woorden,woord,n(plu)
"reen,",ree,adv(gener)
Wilt,houden,n(prop)
die,de,pron(rel)
voort,voort,adv(gener)
"bringen,",brengen,"v(fin,pres,lex)"
Door,horen,conj(coord)
leesen,lezen,v(infin)
oft,of,conj(coord)
"singen,",zingen,"v(fin,pres,lex)"
Tot,hood,conj(coord)
stichtinge,stichting,n(sing)
ende,en,conj(coord)
"leer,",leren,n(sing)
Want,hand,"v(fin,pres,aux_cop)"
ydel,ijdel,adj()
"praten,",praten,n(plu)
Moet,hoeden,adv(gener)
hier,hier,adv(dem)
zijn,zijn,"v(fin,pres,aux_cop)"
"gelaten,",lijden,"v(participle,past)"
Want,hand,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
mishaecht,mishagen,"v(fin,pres,lex)"
den,de,art(def)
Heer.,eer,n(sing)
Aldus,aldus,n(sing)
vinden,vinden,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
oock,ook,adv(gener)
"geschreven,",schrijven,"v(participle,past)"
Van,hangen,adp()
die,de,art(def)
yedel,ijdel,adj()
woorden,woord,n(plu)
"siet,",zien,"v(fin,pres,aux_cop)"
Salmen,halmen,adv(gener)
rekenschap,rekenschap,n(sing)
moeten,moeten,"v(fin,pres,aux_cop)"
"geven,",geven,v(infin)
Daer,zij,v(infin)
omme,om,adp()
en,ne,adv(neg)
