form,lemma,pos
Staet,staan,"v(fin,pres,lex)"
op,op,adp()
mijn,mijn,pron(poss)
lieve,lief,adj()
"Vriendinne,",vriendin,n(sing)
Toont,honden,adp()
my,ik,"pron(pers,1,sing)"
u,gij,pron(poss)
wesen,wezen,v(infin)
schoon:,schoon,n(sing)
En,ne,conj(coord)
comt,komen,"v(fin,pres,lex)"
te,te,adp()
mywaerts,misaard,n(prop)
"inne,",ik+ne,n(sing)
Aensiet,een+zijn,"adv(neg)+v(fin,pres,lex)"
mijn,mijn,pron(poss)
vierige,vurig,adj()
"minne,",minne,n(sing)
Staet,staan,art(def)+n(sing)
op,op,adp()
mijn,mijn,pron(poss)
"vreught,",vrucht,n(sing)
mijn,mijn,pron(poss)
"croon,",kroon,n(sing)
Want,hand,adv(gener)
siet,zien,v(imp)
den,de,art(def)
winter,winter,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"henen,",henen,pron(indef)
Die,hij,adv(indef)
duyster,duister,n(prop)
was,zijn,"v(fin,past,aux_cop)"
en,een,art(indef)
"kout,",koud,n(sing)
Den,een,conj(coord)
reghen,regen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"verdwenen,",verdwijnen,v(infin)
Die,ei,pron(poss)
bloemkens,bloem,n(sing)
sijn,zijn,v(infin)
"verschenen,",verschijnen,v(infin)
Al,al,n(sing)
in,in,adp()
dat,het,art(def)
groene,groen,adj()
wout.,willen,n(sing)
Den,een,art(indef)
Mey-tijt,een+tijd,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"ghecomen,",komen,"v(participle,past)"
De,eer,n(sing)
tortel-duyve,tortelduifig,n(sing)
"soet,",zieden,n(sing)
Haer,haar,pron(poss)
stemme,stem,n(sing)
wert,worden,adv(gener)
"vernomen,",vernemen,v(infin)
Tot,hoofd,conj(coord)
troost,troost,n(sing)
van,van,adp()
alle,al,num(indef)
"vromen,",vroom,n(plu)
In,na,adp()
onsen,ons,pron(poss)
lande,land,n(sing)
goet.,goed,adj()
Den,een,adp()
vyge-boom,vijgenboom,n(sing)
vercreghen,verkrijgen,"v(participle,past)"
Sijn,een,pron(poss)
groene,groen,adj()
knoppen,knop,n(sing)
"heeft,",hebben,"v(fin,pres,aux_cop)"
Den,een,art(indef)
wijn-stock,wijnstok,n(sing)
"opghesleghen,",opslagen,v(infin)
Vol,hol,n(sing)
oogen,oog,n(plu)
aller,al,num(indef)
"weghen,",weg,n(sing)
Den,een,adv(neg)
soeten,zoet,adj()
reucke,rek,n(sing)
geeft.,geven,n(sing)
En,ne,adv(neg)
wilt,willen,v(imp)
dan,dan,adv(dem)
niet,niet,adv(neg)
vertragen,vertragen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
vriendinne,vriendin,n(sing)
"jent,",ineden,"v(fin,pres,aux_cop)"
Mijn,een,pron(poss)
schoone,schoon,n(sing)
vol,vol,adv(gener)
"behagen,",behagen,"v(participle,past)"
Staet,getaat,n(sing)
op,op,adp()
in,in,adp()
dese,deze,pron(dem)
"daghen,",dag,n(plu)
Comt,homen,adv(gener)
herwaerts,herwaarts,adv(gener)
