form,lemma,pos
IN,.,adv(gener)
't,het,art(def)
diepste,diep,adj()
van,van,adp()
de,de,art(def)
"middernagt,",middernacht,n(sing)
Wanneer,jane,adv(gener)
't,het,art(def)
gestarnte,gestaarnd,adj()
blinkt;,blinken,"v(fin,pres,lex)"
En,ne,conj(coord)
't,het,adv(gener)
ligt,licht,"v(fin,pres,lex)"
der,de,art(def)
Zonne,non,n(sing)
zinkt;,zinken,"v(fin,pres,lex)"
En,ne,conj(coord)
al,al,adv(gener)
't,het,art(def)
menschelyk,menselijk,adv(gener)
"Geslagt,",silsacht,"v(fin,pres,lex)"
In,ne,conj(coord)
't,et,pron(dem)
zwanedons,zwaandoon,n(sing)
"verborgen,",verborgen,adj()
Violen,yolanda,n(prop)
slegs,sleek,art(def)+n(sing)
laet,laten,n(sing)
zorgen.,zorg,v(infin)
Kwam,waar,"v(fin,past,aux_cop)"
Venus,henen,n(prop)
"Zoon,",hoon,n(sing)
dat,dat,art(def)
wufte,wouten,n(sing)
kind;,kind,n(sing)
Dat,haten,adp()+art(def)
kind,kind,n(sing)
dat,dat,conj(subord)
al,al,pron(indef)
wat,wat,pron(inter)
leeft,leven,"v(fin,pres,lex)"
En,ne,art(indef)
al,al,pron(indef)
wat,wat,pron(inter)
adem,adem,n(sing)
"heeft,",hebben,"v(fin,pres,lex)"
In,een,adp()
brand,brand,n(sing)
zee,zee,n(sing)
en,een,art(indef)
geheel,geheel,adv(gener)
"verwind,",verwinnen,n(sing)
Dat,haten,adp()+art(def)
kind,kind,n(sing)
dat,dat,pron(rel)
met,met,adp()
zyn,zijn,pron(poss)
"schigten,",schicht,n(plu)
Doet,het+hoe,conj(coord)
alles,al,num(indef)
voor,voor,adp()
hem,hij,"pron(pers,3,sing)"
Zwigten.,wijgen,"v(fin,pres,lex)"
Dat,haten,"pron(pers,3,sing)+conj(subord)"
Fieltje,heilen,adv(gener)
klopte,kloppen,"v(fin,past,lex)"
lustig,lustig,adj()
"aen,",aan,adv(gener)
En,ne,adv(neg)
riep,roepen,"v(fin,past,lex)"
als,als,conj(comp)
met,met,adp()
getreur;,getrouw,adj()
Ey,een,"pron(pers,1,sing)"
opend,openen,v(imp)
uwe,uw,pron(poss)
"Deur,",ever,n(sing)
Ik,kik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
"kind,",kind,n(sing)
Ey,ik,interj()
zie,zien,"pron(pers,3,plu)"
my,ik,"pron(pers,1,sing)"
Staen.,staan,adv(gener)
Ik,koken,"pron(pers,2,plu)"
druip,driep,v(imp)
schier,schier,adj()
van,van,adp()
den,de,art(def)
"regen,",regen,n(sing)
En,ne,adv(neg)
ben,zijn,"v(fin,pres,aux_cop)"
geheel,geheel,adv(gener)
verlegen.,verliggen,"v(participle,past)"
Het,eten,misc()
deerde,deren,art(def)+n(sing)
my,ik,"pron(pers,1,sing)"
van,van,adp()
't,het,art(def)
kleine,klein,n(sing)
"Wicht,",echt,n(sing)
Ik,koken,n(sing)
opende,openen,conj(coord)
myn,mijn,pron(poss)
"deur,",door,pronadv(dem)
Daer,haar,interj()
zag,zien,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
door,door,adp()
een,een,art(indef)
"scheur,",scheur,n(sing)
Het,eten,conj(coord)
Boefje,hoofd,n(prop)
staen,staan,v(infin)
met,met,adp()
boog,boog,n(sing)
en,ne,adv(neg)
"schigt,",schicht,"v(fin,pres,lex)"
En,ne,conj(coord)
vleug'len,vleugel,v(infin)
aen,aan,adp()
de,de,art(def)
"armen,",arme,n(plu)
Wie,hij,conj(coord)
zou,zo,adv(resum)
zig,zich,v(imp)
niet,niet,adv(neg)
ontfarmen?,ontfermen,v(infin)
Hy,hij,pron(poss)
"droop,",droep,adj()
en,en,adv(neg)
trilde,trielen,"v(fin,past,lex)"
van,van,adp()
het,het,"pron(pers,3,sing)"
nat;,nat,adj()
Ik,kuin,n(sing)
zette,zetten,"v(fin,pres,lex)"
met,met,adp()
'er,haar,pron(poss)
"vaert,",vaart,n(sing)
Het,eten,v(imp)
halsje,hals,n(sing)
by,bij,adp()
den,de,art(def)
haerdt;,hard,n(sing)
Daar,haar,n(sing)
't,et,adv(gener)
neffens,neffens,adp()
my,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
warmpjes,warmpijs,adv(gener)
zat;,zitten,adj()
Ik,kok,"pron(pers,1,sing)"
droogden,drogen,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
zyn,zijn,pron(poss)
hairen.,hare,n(sing)
Maer,haar,adv(gener)
hoord,horen,v(imp)
myn,mijn,pron(poss)
wedervaren.,wedervaren,n(sing)
Als,als,conj(subord)
't,et,art(def)
Guitje,duit,n(sing)
was,zijn,"v(fin,past,aux_cop)"
gewarmt,warmen,"v(participle,past)"
en,ne,art(indef)
"droog,",dragen,n(sing)
Kom,hij,conj(coord)
zeid,zeggen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
za,zee,"v(fin,pres,lex)"
wel,wel,adv(gener)
"aen,",aan,adv(gener)
Laet,hebben,v(imp)
my,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
eens,een,adv(gener)
"begaen,",begaan,"v(participle,past)"
En,ne,conj(coord)
zien,zien,v(infin)
of,of,conj(coord)
myn,mijn,adv(gener)
gevreesden,gevreisen,v(infin)
"Boog,",oog,n(sing)
Door,zij,adv(gener)
zulk,zulk,pron(dem)
een,een,art(indef)
zwaren,zwaar,adj()
"regen,",regen,n(sing)
Niet,ei,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
krak,kraak,n(sing)
gekregen.,krijgen,"v(participle,past)"
Hy,hij,"pron(pers,1,sing)"
spantse,spansen,n(sing)
in,in,adp()
een,een,art(indef)
"ogenblik,",ogenblik,n(sing)
En,ne,conj(coord)
zet,zetten,n(prop)
voor,voor,adp()
aen,aan,adv(gener)
op,op,adp()
't,het,art(def)
"spits,",spit,n(sing)
Een,een,conj(coord)
scharp,scherp,adj()
gesleepen,slepen,v(infin)
"flits,",vlieden,n(sing)
En,en,conj(coord)
zonder,zonder,adp()
eenig,enig,adj()
lang,lang,adj()
"gemik,",gemik,n(sing)
Treft,reven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
myn,mijn,pron(poss)
"ingewanden,",ingewanden,"v(participle,past)"
En,ne,adv(neg)
doet,doen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
zinnen,zin,n(plu)
branden.,brand,v(infin)
Toen,ne,adv(gener)
springt,springen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"op,",op,"v(fin,pres,lex)"
als,als,conj(comp)
heel,heel,adj()
goet,goed,n(sing)
"schiks,",schikken+zij,n(sing)
Nu,gij,pron(poss)
ziet,zien,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
hier,hier,pronadv(dem)
voor,voor,adp()
't,het,art(def)
"oog,",ook,n(sing)
(Zegt,echt,art(def)+n(sing)
hy),hier,n(prop)
dat,dat,conj(subord)
myne,mijn,pron(poss)
"boog,",boog,n(sing)
Nog,ook,conj(coord)
ongeschonden,ongeschonden,adj()
is,zijn,"v(fin,pres,aux_cop)"
en,een,conj(coord)
fiks;,vaak,n(sing)
Weest,heest,conj(coord)
bly,blij,n(sing)
van,van,adp()
mynent,minnen,"pron(pers,3,sing)+pron(indef)"
"wegen,",weg,v(infin)
Voor,horen,n(sing)
zulk,zulk,pron(dem)
een,een,art(indef)
groten,groot,adj()
zegen.,zaaien,n(sing)
Maer,haar,adp()
armen,arm,adj()
Sul,u,n(sing)
gy,gij,"pron(pers,2,plu)"
zult,zullen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
"na,",na,pronadv(prep)
In,een,adv(neg)
uw,uw,"pron(pers,2,plu)"
getroffen,getrouwen,"v(participle,past)"
"hart,",hard,"v(fin,pres,aux_cop)"
Haest,haasten,adv(gener)
voelen,voelen,n(plu)
welk,welk,pron(rel)
een,een,art(indef)
"smart,",smart,adj()
Ik,koken,misc()
u,gij,pron(poss)
aenzetten,aanzetten,v(infin)
kon,koe,n(prop)
zoo,zo,adv(dem)
dra:,dra,pronadv(dem)
Gy,een,"pron(pers,1,sing)"
brand,brand,n(prop)
nu,nu,adv(dem)
reeds,rijden,n(sing)
van,van,adp()
"binnen,",binnen,adv(gener)
Ga,a,n(prop)
spot,spot,n(sing)
nu,nu,adv(dem)
vry,vrij,adj()
met,met,adp()
't,eten,art(def)
Minnen.,einne,adj()
