form,lemma,pos
Ick,zes,n(sing)
weet,weten,"v(fin,pres,lex)"
een,een,art(indef)
Maget,hagen,n(sing)
"schoone,",schoon,n(sing)
Die,hij,adv(gener)
draegt,dragen,"v(fin,pres,lex)"
den,de,art(def)
hoochsten,hoog,adj()
"prijs,",prijs,n(sing)
Wie,hij,adv(gener)
ringt,ringen,"v(fin,pres,lex)"
nae,na,adp()
haren,haar,pron(poss)
"loone,",loon,n(sing)
Sy,ik,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
diensten,dienst,art(def)+adj()
"wijs,",wijs,n(sing)
By,hij,interj()
haer,zij,pron(poss)
sijn,zijn,pron(poss)
andere,ander,adj()
"vrouwen,",vrouw,n(plu)
Wy,ei,"pron(pers,1,sing)"
bloemekens,bloem,n(prop)
aen,aan,adp()
der,de,art(def)
"Ave,",uw,n(sing)
Sy,hij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Lelijen,eli,adj()
rijs.,rijs,n(prop)
Die,je,adv(gener)
Maget,hagen,"v(participle,past)"
heet,heten,"v(fin,pres,aux_cop)"
"Maria,",aria,n(prop)
Sy,eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
der,de,art(def)
gnaden,genade,n(sing)
"vol,",vol,adj()
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
ons,wij,"pron(pers,1,plu)"
den,de,art(def)
Heere,eer,n(sing)
"versoene,",verzoenen,"v(fin,pres,lex)"
Des,zijn,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
machtigh,machtig,adj()
"wol,",wol,n(sing)
Des,zijn,n(sing)
willen,willen,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
bidden,bidden,v(infin)
"alle,",al,num(indef)
Met,eten,adp()
een,een,art(indef)
heyligen,heilig,adj()
"schalle,",schal,n(sing)
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
ons,wij,"pron(pers,1,plu)"
helpen,helpen,v(infin)
wol.,wol,"v(fin,pres,aux_cop)"
Haer,haar,adp()
Ionckvrouwlijcke,onkorrelijk,adv(gener)
gebeelde,gebeeld,"v(fin,past,lex)"
Haer,haar,pron(poss)
kuysheyt,kuisheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
soo,zo,adv(resum)
"groot,",groot,adj()
Dat,haten,conj(subord)
sich,zich,"pron(refl,3,sing)"
een,een,art(indef)
Eenhorn,eenhoorn,n(sing)
"wilde,",willen,"v(fin,past,aux_cop)"
Begaf,effen,n(prop)
in,in,adp()
haren,haar,pron(poss)
"schoot,",schoot,n(sing)
Die,hij,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
soo,zo,"pron(pers,3,sing)"
sterck,sterk,adj()
van,van,adp()
"kraften,",kracht,n(sing)
Wt,et,conj(coord)
meesterlijcken,meesterlijk,adj()
"schaften,",schaven,n(sing)
Den,een,art(indef)
Hemel,hemel,n(sing)
hy,hij,"pron(pers,3,sing)"
opsloot.,opslaan,"v(fin,past,lex)"
Maria,jaria,n(prop)
troosterinne,troosterin,"pronadv(pers)+v(fin,past,lex)"
Des,hebben,pron(poss)
Heyligen,heilig,adj()
Geestes,eerst,n(prop)
"schijn,",schijn,n(sing)
Nu,gij,"pron(pers,2,sing)"
bidt,bidden,"v(fin,pres,lex)"
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
"gemeyne,",gemeen,adj()
Voor,haar,adp()
ons,wij,"pron(pers,1,plu)"
u,uw,pron(poss)
"kindeken,",kind,n(sing)
Verwerf,eerwerf,"v(fin,pres,lex)"
ons,wij,pron(poss)
aflaet,aflaat,n(sing)
der,van+de,art(def)
"sonden,",zonde,n(sing)
Al,al,num(indef)
onse,ons,pron(poss)
lieve,lief,adj()
"vrienden,",vriend,n(plu)
Laet,hebben,adp()
u,gij,pron(poss)
bevoelen,bevelen,"v(participle,past)"
sijn.,zijn,"v(fin,pres,aux_cop)"
Verleene,verlenen,adp()
ons,ons,pron(poss)
lijfs,lijf,n(sing)
"sterckte,",sterk,n(sing)
Tytlijck,itelijk,adv(gener)
in,in,adp()
onseren,ons,pron(poss)
"noot,",nood,n(sing)
Bewaert,eraan+het,adv(gener)
ons,wij,"pron(pers,1,plu)"
voor,voor,adp()
onser,ons,pron(poss)
vyanden,vijand,n(plu)
"swert,",zwart,n(sing)
Beschermt,ersmeerden,n(prop)
ons,wij,pron(poss)
lijf,lijf,n(sing)
en,een,art(indef)
"goet,",goed,n(sing)
Verleent,verlenen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
genaedt,genaden,"v(participle,past)"
