form,lemma,pos
WIe,eer,v(infin)
soude,zullen,"v(fin,past,aux_cop)"
niet,niet,adv(neg)
uw',uw,adv(gener)
NAAME,eer,num(card)
vreesen?,vrezen,v(infin)
Geduchte,duiden,adj()
KOONING!,gij,v(infin)
sterke,sterk,adj()
GOD!,!,n(sing)
Te,ee,n(sing)
"meer,",meer,n(sing)
daar,daar,adv(dem)
GY,.,"pron(pers,3,sing)"
soo,zo,adv(resum)
toont,tonen,"v(fin,pres,lex)"
by,bij,adp()
"deesen,",deze,n(sing)
Het,eten,n(sing)
wisselvall'ge,wisselschalf,adv(gener)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
lot!,lot,n(sing)
Wy,een,"pron(pers,2,plu)"
sweeven,zweven,v(infin)
op,op,adp()
de,de,art(def)
groote,groot,adj()
waat'ren:,water,n(sing)
Hoe,hoe,conj(coord)
haest,haasten,"v(fin,pres,lex)"
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"een,",een,num(card)
Storm,terum,n(sing)
"opstaen,",opstaan,v(infin)
Of,of,conj(coord)
in,in,adp()
de,de,art(def)
Lucht,gocht,n(sing)
de,de,art(def)
Donder,onder,adj()
"klaat'ren,",klaatkaren,n(plu)
Die,je,conj(coord)
alles,al,num(indef)
dreigt,dreigen,"v(fin,pres,lex)"
in,in,adp()
tweên,twee,art(def)+n(sing)
te,te,adp()
slaen!,slaan,v(infin)
Hoe,hoe,conj(coord)
haast,haasten,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
d',dat,art(def)
Afgrond,afgrond,n(prop)
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
"kooken,",koken,n(sing)
Als,als,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
s',zij,"pron(pers,3,sing)"
een,een,art(indef)
Apothecars,apotheur,n(sing)
pot:,pot,n(sing)
"En,",na,conj(coord)
soo,zo,adv(resum)
sal,zullen,"v(fin,pres,aux_cop)"
ook,ook,adv(gener)
Uw',uw,n(sing)
toorne,toorn,n(sing)
"rooken,",rots,n(plu)
Verschrikkend',aarschrijken,adj()
"dien,",die,pron(dem)
die,die,pron(rel)
met,met,adp()
U,g,n(sing)
spot!,spot,n(sing)
Druk,erkie,n(sing)
uwe,uw,pron(poss)
Vrees',eren+zij,n(sing)
op,op,adp()
yeders,ieder,adv(gener)
ziele!,ziel,n(sing)
Op,op,conj(coord)
dat,dat,conj(subord)
w',wij,"pron(pers,1,plu)"
in,in,adp()
ootmoed,ootmoed,n(prop)
voor,voor,adp()
U,zij,num(card)
gaen:,gaan,"v(fin,pres,lex)"
"En,",na,conj(coord)
soo,zo,adv(indef)
de,de,art(def)
Dood,hoofd,n(sing)
ons,wij,"pron(pers,1,plu)"
"overviele,",overvallen,"v(fin,past,lex)"
Wy,hier,"pron(pers,2,plu)"
in,in,adp()
't,et,art(def)
Gerichte,eer+het,n(sing)
konnen,kunnen,n(plu)
staen!,staan,"v(fin,pres,lex)"
Leer,eer,adv(gener)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
JESUS,eer,n(sing)
te,te,adp()
gelooven:,geloof,v(infin)
Dien,een,adp()
"WONDERSOON,",geest,n(sing)
dien,die,pron(dem)
MIDDELAER!,hebre.,n(plu)
Wien,eine,adp()
GY,a,pron(poss)
gesonden,zenden,"v(participle,past)"
hebt,hebben,"v(fin,pres,aux_cop)"
van,van,adp()
booven:,boven,n(sing)
Op,op,v(imp)
dat,dat,conj(subord)
HY,gij,"pron(pers,2,sing)"
ons,wij,"pron(pers,1,plu)"
sou',zouw,"v(fin,pres,aux_cop)"
brengen,brengen,v(infin)
daar!,daar,adv(dem)
Ach,gij,"pron(pers,1,sing)"
dat,dat,conj(subord)
die,de,art(def)
groote,groot,adj()
ZIELENHERDER,de,n(sing)
Ons,de,"v(fin,pres,aux_cop)"
schenk,schenken,"v(fin,pres,lex)"
de,de,art(def)
kracht,kracht,n(sing)
van,van,adp()
zyn,zijn,pron(poss)
rantsoen!,rantsoos,n(sing)
Op,op,"v(fin,pres,lex)"
dat,dat,art(def)
we,wij,"pron(pers,1,plu)"
"daegelyks,",dagelijks,n(prop)
al,al,adv(gener)
verder!,varder,v(infin)
De,eer,misc()
reise,reis,n(sing)
naer,naar,adp()
den,de,art(def)
Hemel,hemel,n(sing)
doen!,toen,adv(gener)
