form,lemma,pos
"COmt,",ambt,"v(fin,pres,lex)"
o,o,interj()
"Godt,",hoofd,v(imp)
my,ik,"pron(pers,1,sing)"
te,te,adp()
"baten,",baat,n(sing)
En,na,adv(neg)
wilt,willen,v(imp)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"verlaten,",verlaten,v(infin)
In,een,adv(neg)
mynen,mijn,pron(poss)
angst,angst,n(sing)
"onsoet,",onzoet,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
weet,weten,v(imp)
mijn,mijn,pron(poss)
swack,zwek,n(sing)
"vermogen,",vermogen,v(infin)
Met,eten,v(imp)
ghenadighen,genadig,adj()
"ooghen,",oog,n(sing)
Siet,gieten,v(imp)
my,ik,"pron(pers,1,sing)"
"aen,",aan,adp()
Heere,een,pron(poss)
goet.,goed,n(sing)
Leert,eer+het,n(sing)
my,ik,"pron(pers,1,sing)"
met,met,adp()
goeden,goed,adj()
"zeden,",zede,n(sing)
V,in,art(indef)
rechte,recht,n(sing)
paden,pad,v(infin)
"treden,",treden,v(infin)
Tot,hoofd,conj(coord)
ick,ik,"pron(pers,1,sing)"
com',komen,adj()
in,in,adp()
de,de,art(def)
"rust,",rust,n(sing)
En,ne,conj(coord)
daer,daar,adv(dem)
mach,mogen,"v(fin,pres,aux_cop)"
zijn,zijn,v(infin)
"verheven,",verheffen,v(infin)
Eeuwich,eeuwig,n(sing)
met,met,adp()
u,gij,"pron(pers,2,plu)"
te,te,adp()
"leven,",leven,v(infin)
Dat,haten,conj(subord)
waer,waar,adv(rel)
mijns,mijn,pron(poss)
herten,hart,n(sing)
lust.,lusten,"v(fin,pres,aux_cop)"
Al,al,adj()
ben,zijn,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
vol,vol,adv(gener)
"ellenden,",ellende,n(plu)
Tot,hoofd,conj(coord)
u,gij,pron(poss)
wil,willen,n(sing)
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
"wenden,",wenen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
der,de,art(def)
swacken,zwak,n(sing)
"troost,",troost,n(sing)
"Die,",ei,interj()
"Heer,",eer,adv(gener)
op,op,adp()
u,gij,"pron(pers,2,plu)"
"betrouwen,",betrouwen,"v(participle,past)"
Helpt,helpen,v(imp)
ghy,gij,"pron(pers,2,sing)"
