form,lemma,pos
DAT,.,"pron(pers,2,plu)"
doch,doch,adv(gener)
die,de,art(def)
Heer,eer,adv(gener)
sy,zij,"v(fin,pres,aux_cop)"
gemaeckt,maken,"v(participle,past)"
"groot,",groot,adj()
Israels,sarre,art(def)+n(sing)
Godt,hoofd,conj(subord)
sij,zij,"pron(pers,3,plu)"
"ghepresen,",prijzen,"v(participle,past)"
Die,hij,n(prop)
sijn,zijn,pron(poss)
volck,volk,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
in,in,adp()
angst,angst,n(sing)
end,en,conj(coord)
"noot,",nood,n(prop)
"Besocht,",zoeken,"v(participle,past)"
end,en,conj(coord)
verlost,verlossen,"v(participle,past)"
wt,uit,adp()
desen.,deze,pron(dem)
End,en,adp()
den,de,art(def)
horn,hoorn,n(sing)
des,de,art(def)
heyls,heile,n(sing)
"opgherecht,",oprichten,"v(participle,past)"
In't,ont,"pron(pers,3,sing)+interj()"
huys,huis,n(sing)
van,van,adp()
Dauid,ave,n(prop)
sijnen,zijn,pron(poss)
"knecht,",knecht,n(sing)
So,o,misc(latin)
hy,hij,"pron(pers,3,sing)"
hadde,hebben,"v(fin,past,lex)"
te,te,adp()
"vooren,",voor,n(sing)
Doer,haar,adp()
sijner,zijn,pron(poss)
heylighen,heilig,adj()
Propheten,roepen,n(sing)
"mondt,",mond,n(sing)
Wel,el,num(indef)
voorseyt,voorzeggen,adj()
tot,tot,adp()
menigher,menig,adj()
"stondt,",stond,n(sing)
Den,een,adp()
vaderen,vader,n(plu)
van,van,adp()
hem,hij,"pron(pers,3,sing)"
wtuerkoren.,uitverkoren,"v(participle,past)"
Dat,hebben,conj(subord)
wy,wij,"pron(pers,1,plu)"
souden,zullen,"v(fin,past,aux_cop)"
wesen,wezen,v(infin)
"bevrydt,",bevrijden,"v(participle,past)"
Van,hangen,adp()
der,de,art(def)
macht,macht,n(sing)
onser,ons,pron(poss)
"vianden,",vijand,n(plu)
End,en,conj(coord)
los,los,adj()
ghemaeckt,maken,"v(participle,past)"
sijn,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
ter,de+te,adp()+art(def)
"tydt,",tijd,n(sing)
Wt,et,adp()
der,de,art(def)
ongunstigher,ongunstig,adj()
handen.,hand,n(plu)
Op,op,adp()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
toonde,tonen,"v(fin,past,lex)"
sijn,zijn,pron(poss)
"goetheit,",goedheid,n(sing)
Onsen,ons,pron(poss)
vaederen,vader,n(plu)
toegheseyt:,toezeggen,"v(participle,past)"
Dat,haten,conj(subord)
hy,hij,"pron(pers,3,sing)"
oock,ook,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
"ghedachtigh,",gedachtig,adj()
Syns,een,n(prop)
verbondts,verbinden,"v(participle,past)"
end,en,conj(coord)
oock,ook,adv(gener)
sijnes,zijn,pron(poss)
eedts,eed,n(sing)
"voortaen,",voortaan,adv(gener)
Dien,een,adv(gener)
hy,hij,"pron(pers,3,sing)"
Abraham,braba,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
"ghedaen,",doen,"v(participle,past)"
Onsen,insent,pron(poss)
vader,vader,n(sing)
in't,in,adv(neg)
ghelooue,geloof,n(sing)
krachtigh.,krachtig,adj()
Dat,hebben,conj(coord)
wy,wij,"pron(pers,1,plu)"
vry,vrij,adj()
sijnde,zijn,"v(participle,pres)"
van,van,adp()
der,de,art(def)
"handt,",hand,n(sing)
Der,haar,pron(poss)
ghener,gene,pron(dem)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
seer,zeer,adv(gener)
"haeten,",haat,v(infin)
Hem,hij,adv(neg)
souden,zullen,"v(fin,past,aux_cop)"
sonder,zonder,adp()
vrees',vrees,n(sing)
of,of,conj(coord)
"schand,",schande,n(sing)
"Dienen,",geen,v(infin)
end,en,conj(coord)
sijn,zijn,pron(poss)
Woort,horen,n(sing)
