form,lemma,pos
"IEsu,",jezus,n(prop)
broodt,brood,"v(fin,pres,lex)"
der,de,art(def)
Engelen,engel,n(plu)
"machtigh,",machtig,adj()
Spijs',hepijs,n(sing)
der,de,art(def)
menschen,mens,n(plu)
oock,ook,adv(gener)
seer,zeer,adv()
"krachtigh,",krachtig,adj()
"Godt,",hoofd,conj(coord)
"mensch,",mens,n(sing)
"vleesch,",vlees,n(sing)
en,een,art(indef)
bloet,bloed,adj()
"waerachtigh,",waarachtig,adj()
Onder,ener,conj(coord)
't,eten,art(def)
schijn,schijn,n(sing)
Van,hangen,adp()
"broodt,",brood,n(sing)
en,ne,adv(neg)
wijn:,wijn,n(sing)
Ons,ik,n(sing)
"gegeven,",geven,v(infin)
Om,hij,n(sing)
te,te,adp()
"leven,",leven,v(infin)
Eeuwelijck,eeuwelijk,adv(gener)
in,in,adp()
"u,",gij,"pron(pers,2,plu)"
Iesu!,jezus,adv(gener)
Ons,ik+de,adv(gener)
"gegeven,",geven,"v(participle,past)"
Om,hij,adv(gener)
te,te,adp()
"leven,",leven,v(infin)
Eeuwelijck,eeuwelijk,adv(gener)
in,in,adp()
"u,",gij,"pron(pers,2,plu)"
Iesu!,hees,adv(gener)
Iesu!,hees,adv(gener)
Als,als,conj(comp)
ghy,gij,"pron(pers,2,plu)"
in,in,adp()
het,het,art(def)
zael,zullen,n(sing)
geseten,zitten,"v(participle,past)"
Met,eten,v(imp)
d',de,art(def)
Apostels,apostel,n(sing)
om,om,adp()
te,te,adp()
"eten,",eten,n(sing)
Al,al,n(sing)
volbrocht,volbrengen,"v(participle,past)"
had,hebben,"v(fin,past,aux_cop)"
naer,naar,adv(gener)
voor,voor,adp()
"weten,",weten,n(sing)
Gaeft,hopen,v(imp)
ghy,gij,"pron(pers,2,plu)"
haer,zij,pron(poss)
U,gij,art(def)
lichaem,lichaam,n(sing)
daer,daar,pronadv(rel)
't,eten,art(def)
Welck,elk,misc()
ghy,gij,"pron(pers,2,plu)"
"heden,",heden,"v(fin,pres,lex)"
Hier,hier,adv(gener)
beneden,beneden,adv(gener)
Ons,in,"v(fin,pres,aux_cop)"
noch,nog,adv(gener)
al,al,adv(gener)
geeft,geven,"v(fin,pres,lex)"
"nu,",nu,adv(dem)
Iesu!,jezus,"v(fin,pres,lex)+pron(pers,3,sing)+pron(pers,3,sing)"
't,eten,adv(gener)
Welck,elk,pron(indef)
ghy,gij,"pron(pers,2,plu)"
"heden,",heden,"v(fin,pres,aux_cop)"
Hier,hier,"pron(pers,2,plu)"
beneden,beneden,adv(gener)
Ons,ik+zij,"v(fin,pres,aux_cop)"
noch,nog,conj(coord)
al,al,adv(gener)
"geeft,",geven,"v(fin,pres,lex)"
"nu,",nu,adv(dem)
Iesu!,jezus,adv(indef)
Iesu!,jezus,adj()
Och!,gij,adv(gener)
onweerdigh,onwaardig,adj()
zijn,zijn,"v(fin,pres,aux_cop)"
"wy,",wij,adj()
Heere;,heer,adv(gener)
Dat,hebben,conj(subord)
"ghy,",gij,"pron(pers,2,plu)"
met,met,adp()
een,een,art(indef)
min',min,n(sing)
soo,zo,adv(indef)
"teere,",een+te,adv(gener)
"Ons,",in,"pron(pers,3,sing)+conj(neg)"
maer,maar,conj(coord)
"Sondaers,",hondaard,adv(gener)
doet,doen,v(imp)
de,de,art(def)
eere.,eer,n(sing)
Och,ik,"pron(pers,1,sing)"
gedult,deluit,"v(fin,pres,lex)"
Toch,ook,interj()
onse,ons,pron(poss)
schult!,schuldig,n(plu)
Met,eten,v(imp)
