form,lemma,pos
Lief,hebben,conj(coord)
uytverkoren,uitverkoren,adj()
//,.,punc(quest)
mijns,mijn,pron(poss)
herten,hart,n(sing)
"vreucht,",vrucht,adj()
Wt,at,art(def)
God,hood,adv(gener)
gheboren,geboren,adj()
//,.,punc(quest)
vol,vol,adv(gener)
van,van,adp()
"gheneucht,",geneugte,n(sing)
‘t,ut,conj(coord)
Inwendich,inwendig,adj()
wesen,zijn,v(infin)
//,.,conj(coord)
met,met,adp()
uwen,uw,pron(poss)
"douw,",dauw,n(sing)
Kond,hond,conj(coord)
ghy,gij,"pron(pers,2,sing)"
ghenesen,genezen,"v(participle,past)"
//,.,punc(quest)
van,van,adp()
druck,druk,n(sing)
en,en,conj(coord)
"rouw,",rouw,n(sing)
Ghy,hij,"pron(pers,2,sing)"
laevet,loven,v(imp)
mijn,mijn,pron(poss)
//,.,conj(coord)
met,met,adp()
Melck,elk,pron(indef)
en,en,adv(neg)
Wijn.,eind,n(sing)
Gheen,heen,pron(poss)
Medecijn,edericken,n(prop)
//,.,punc(quest)
men,men,pron(indef)
beter,beter,adj()
wenschen,wens,n(plu)
sou.,zo,conj(coord)
Ben,een,conj(coord)
ick,ik,"pron(pers,1,sing)"
armoedigh,armoedig,adj()
//,.,punc(quest)
van,van,adp()
tijd’lijck,tijdelijk,n(prop)
"goedt,",goed,n(sing)
Seer,eer,adv(gener)
overvloedigh,overvloedig,adj()
//,.,punc(quest)
mijn,mijn,pron(poss)
Ziel,elia,n(sing)
ghy,gij,"pron(pers,2,sing)"
voedt:,voeden,"v(fin,pres,lex)"
Moet,hoeden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
derven,derven,v(infin)
//,.,punc(quest)
des,de,art(def)
vleys,vlees,n(sing)
"ghemack,",gemak,n(sing)
Uwe,uw,"pron(pers,1,plu)"
Conserven,onerven,"v(participle,past)"
//,.,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
gherack:,gerak,n(sing)
Word,horen,conj(coord)
ick,ik,"pron(pers,1,sing)"
versmaedt,versmaden,"v(participle,past)"
//,.,punc(quest)
door,door,v(prtcl)
"nijdt,",nijd,adv(neg)
en,en,adv(neg)
"haet,",haten,v(imp)
Ghy,hij,"pron(pers,2,sing)"
geeft,geven,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
raedt,raden,"v(participle,past)"
//,.,punc(quest)
hoe,hoe,adv(inter)
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
dragen,dragen,v(infin)
‘t,ut,art(def)
pack.,pak,n(sing)
V,.,punc(quest)
wijsheydts,wijsheid,n(sing)
Reden,heden,v(infin)
//,.,punc(quest)
my,ik,"pron(pers,1,sing)"
"onderwijst,",onderwijsd,"v(fin,pres,lex)"
Door,hoor,adp()
de,de,art(def)
ghebeden,gebed,n(plu)
//,.,conj(coord)
mijn,mijn,pron(poss)
Ziel,eel,adj()
ghy,gij,"pron(pers,2,sing)"
spijst:,spijs,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,3,sing)"
komt,komen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
leeren,leren,v(infin)
//,.,punc(quest)
tot,tot,adp()
aller,al,num(indef)
"stondt,",stond,n(sing)
‘k,kok,"pron(pers,1,sing)"
Hebb’,hebben,"v(fin,pres,lex)"
maer,maar,conj(coord)
te,te,adp()
keeren,keren,v(infin)
//,.,punc(quest)
in,in,adp()
‘s,zijn,pron(poss)
herten,hart,n(sing)
"grondt,",grond,adj()
Want,hand,conj(coord)
van,van,adp()
‘t,et,art(def)
begin,begin,n(sing)
//,.,punc(quest)
waert,zijn,adj()
ghy,gij,"pron(pers,2,sing)"
daer,daar,pronadv(rel)
in:,in,pronadv(prep)
Gheen,heen,misc()
soeter,zoet,adj()
Minn’,hen,n(sing)
//,.,conj(coord)
ter,de+te,adp()+art(def)
wereld,wereld,n(sing)
oyt,oud,n(sing)
men,men,pron(indef)
vondt.,vinden,"v(fin,pres,lex)"
‘t,het,misc()
Is,zijn,misc()
"waer,",waar,adj()
‘s,zijn,n(sing)
vleys,vlees,n(sing)
lusten,lusten,v(infin)
//,.,conj(coord)
vertoonen,vertoornen,v(infin)
"schoon,",schoon,n(plu)
Maer,zij,n(sing)
met,met,adp()
onrusten,onrustig,n(sing)
//,.,punc(quest)
komt,komen,"v(fin,pres,lex)"
haren,hun,pron(poss)
loon:,loon,n(sing)
Des,zijn,pron(poss)
Gheestes,heest,"v(fin,pres,lex)+pron(pers,3,sing)"
minne,minne,n(sing)
//,.,punc(quest)
blijft,blijven,"v(fin,pres,aux_cop)"
altijdt,altijd,pron(indef)+pron(dem)
"staen,",staan,v(infin)
Iae,aa,conj(coord)
met,met,adp()
ghewinne,gewinnen,n(sing)
//,.,punc(quest)
sal,zullen,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
op,op,v(prtcl)
"gaen,",gaan,v(infin)
Ghelijck,heilig,adv(gener)
een,een,art(indef)
vyer,vuur,num(card)
//,.,punc(comma)
soo,zo,adv(resum)
brandtse,branden+zij,"v(fin,past,lex)+pron(pers,3,sing)"
"schier,",schier,n(sing)
Wanneerse,janearx,n(plu)
hier,hier,adv(dem)
//,.,pronadv(prep)
niet,niet,adv(neg)
en,en,adv(neg)
