form,lemma,pos
De,e,art(indef)
vryheyt,vrijheid,n(sing)
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
seer,zeer,adv(gener)
heerlijck,heerlijk,adj()
moet,moeten,"v(fin,pres,aux_cop)"
weesen;,wezen,v(infin)
Want,hand,conj(subord)
sy,zij,"pron(pers,3,plu)"
een,een,art(indef)
ieders,ieder,adj()
sinnen,zin,n(sing)
streelt.,strijdelen,"v(fin,pres,lex)"
By,ik,interj()
haar,haar,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
geen,geen,pron(indef)
vervolginge,vervolging,n(sing)
vreesen;,vrezen,v(infin)
Want,hand,"v(fin,pres,lex)"
sy,zijn,"pron(pers,3,plu)"
de,de,art(def)
dwangh,dwaan,n(sing)
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
meedeelt.,medeel,"v(fin,pres,lex)"
Geluckigh,elikheid,adj()
zijn,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
alle,al,num(indef)
aartse,aards,n(plu)
"Maghten,",agatha,n(plu)
Waar,haar,n(prop)
door,door,adp()
de,de,art(def)
vryheyt,vrijheid,n(sing)
wort,worden,"v(fin,pres,aux_cop)"
bemint.,beminnen,"v(fin,pres,lex)"
Sy,een,"pron(pers,2,plu)"
sal,zullen,"v(fin,pres,aux_cop)"
by,bij,adp()
haar,haar,pron(poss)
geloofs,geloof,n(sing)
dwangh,dwaan,art(def)+n(sing)
nooit,nooit,adv(gener)
verwaghten;,verwachten,v(infin)
Want,hand,conj(coord)
men,men,pron(indef)
die,die,art(def)
nooit,nooit,n(sing)
by,bij,adp()
haar,aar,n(sing)
en,ne,adv(neg)
vint.,vinden,"v(fin,pres,lex)"
Sy,ei,"pron(pers,1,sing)"
hout,houden,"v(fin,pres,lex)"
by,bij,adp()
haar,zij,n(sing)
geen,geen,pron(indef)
"waater,",water,n(sing)
"galgh,",galg,n(sing)
of,of,conj(coord)
"swaarden,",zwaard,v(infin)
Waar,haar,n(sing)
mee,mee,num(indef)
geloofs,geloof,n(sing)
dwangh,dwaan,adj()
vroome,vroom,n(sing)
doot.,dood,n(sing)
Vryheyt,harigheid,n(sing)
die,die,art(def)
hout,houden,"v(fin,pres,lex)"
die,de,art(def)
saacke,zaak,n(sing)
hoogh,hoog,n(sing)
in,in,adp()
"waarden,",waarde,n(plu)
Die,ie,conj(coord)
vroome,vroom,n(plu)
brengen,brengen,v(infin)
in,in,adp()
geen,geen,pron(indef)
"noot,",nood,n(sing)
Sy,hij,pron(poss)
wil,willen,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
nooit,nooit,adv(gener)
geen,geen,pron(indef)
martelaars,martelaar,n(sing)
"verbranden,",verbranden,v(infin)
Om,hij,pron(indef)
hun,zij,"pron(pers,3,plu)"
opreght,oprichten,"v(participle,past)"
en,en,art(indef)
vroom,vroom,n(sing)
geloof.,geloof,n(sing)
Sy,hij,"pron(pers,1,sing)"
drijft,drijven,n(sing)
vervolgingh,vervulling,n(sing)
oock,ook,adv(gener)
vast,vast,adj()
uyt,uit,v(prtcl)
den,de,art(def)
lande;,land,n(sing)
Voor,horen,n(sing)
't,et,pron(indef)
geen,geen,pron(indef)
sy,zijn,"pron(pers,3,plu)"
"seght,",zeggen,"v(fin,pres,lex)"
hout,houden,"v(fin,pres,lex)"
sy,zij,"pron(pers,3,sing)"
haar,haar,pron(poss)
doof.,doof,n(sing)
Die,ie,pron(poss)
landen,land,n(plu)
doet,doen,"v(fin,pres,lex)"
sy,zij,"pron(pers,3,plu)"
oock,ook,adv(gener)
altijt,altijd,adv(gener)
"welvaaren,",welvaren,adv(gener)
Waar,haar,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
volck,volk,n(sing)
haar,haar,pron(poss)
trou,trouw,pronadv(rel)
bemint:,beminnen,"v(fin,pres,lex)"
ô,.,conj(coord)
Maghten!,hachten,n(prop)
wilt,willen,"v(fin,pres,aux_cop)"
dan,dan,conj(comp)
de,de,art(def)
vryheyt,vrijheid,n(sing)
bewaaren;,bewaren,"v(fin,pres,lex)"
Sy,hij,"pron(pers,2,plu)"
tot,tot,conj(coord)
u,gij,"pron(pers,2,plu)"
voorspoet,voorspoed,"v(fin,pres,lex)"
is,zijn,"v(fin,pres,aux_cop)"
gesint.,zenden,"v(participle,past)"
Geluckigh,elik,adj()
maackt,maken,"v(fin,pres,lex)"
sy,zij,"v(fin,pres,aux_cop)"
al,al,adv(gener)
de,de,art(def)
aartse,aards,n(sing)
"volcken,",volk,n(plu)
Waar,zij,n(prop)
by,bij,adp()
dat,dat,conj(subord)
sy,zij,"pron(pers,3,sing)"
met,met,adp()
zeegen,zege,n(sing)
woont,wonen,"v(fin,pres,lex)"
Sy,hij,pron(poss)
neederdaalt,nederhalen,adj()
uyt,uit,n(sing)
Gods,hoofd,n(prop)
verheeve,verheffen,adj()
"wolcken,",wolk,n(sing)
Als,als,conj(subord)
sy,zij,"pron(pers,3,sing)"
de,de,art(def)
deught,deugd,n(sing)
met,met,adp()
zeegen,zege,n(sing)
loont.,lonen,"v(fin,pres,lex)"
Sy,hij,pron(poss)
altijt,altijd,adv(gener)
wil,willen,"v(fin,pres,lex)"
in,in,adp()
deese,deze,pron(dem)
landen,land,n(plu)
"sweeven,",zweven,num(card)
Om,ik,adp()
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
volck,volk,n(sing)
veel,veel,num(indef)
van,van,adp()
haar,haar,pron(poss)
hout.,hout,n(sing)
Het,eten,adv(gener)
quaade,kwaad,"v(fin,past,lex)"
wy,wij,"pron(pers,1,plu)"
"doen,",doen,adv(dem)
soo,zo,adv(indef)
wy,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
vroom,vroom,adv(gener)
leeven;,leven,v(infin)
By,gij,pron(poss)
haar,zij,n(sing)
dan,dan,conj(comp)
op,op,adp()
u,uw,"pron(pers,2,plu)"
Godt,hoofd,conj(coord)
vertrout.,vertrooften,adj()
Laat,haat,conj(coord)
sy,zij,"pron(pers,3,plu)"
dan,dan,adv(dem)
nooit,nooit,adv(neg)
uyt,uit,n(sing)
deese,deze,pron(dem)
landen,land,n(plu)
swerven.,zwerven,"v(fin,pres,lex)"
"Agh,",g,adv(gener)
"Maghten,",achten,n(prop)
hout,houden,"v(fin,pres,lex)"
haar,zij,pron(poss)
in,in,adp()
u,uw,"pron(pers,2,sing)"
lant!,land,"v(fin,pres,lex)"
Wy,ei,interj()
alle,al,num(indef)
voor,voor,adp()
de,de,art(def)
vryheyt,vrijheid,n(sing)
wilden,willen,"v(fin,past,aux_cop)"
"sterven,",sterven,v(infin)
Als,als,"pron(pers,3,plu)"
haar,haar,pron(poss)
wou,wouw,adj()
dooden,dode,"v(fin,pres,lex)"
's,zijn,"pron(pers,3,plu)"
lants,land,n(sing)
vyant.,vijand,"v(fin,pres,lex)"
Veel,eel,adv(gener)
slaaven,slaven,n(sing)
sy,zij,"pron(pers,3,plu)"
door,door,adp()
vreughde,vrucht,n(sing)
op,op,adp()
doet,dood,n(sing)
"springen,",springen,v(infin)
Als,als,conj(subord)
sy,zij,"pron(pers,3,plu)"
sigh,zich,"v(fin,pres,lex)"
selve,zelf,pron(dem)
aan,aan,adp()
hun,zij,"pron(pers,3,plu)"
gaf.,geven,"v(fin,past,lex)"
Eer,hij,adv(gener)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
haar,zij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
lieten,laten,"v(fin,past,lex)"
hier,hier,adv(dem)
"ontwringen,",ontweren,v(infin)
Wy,een,pron(poss)
liever,lief,adj()
daalden,dalen,n(sing)
in,in,adp()
het,het,art(def)
graf.,graf,n(sing)
Wy,een,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
haar,zij,pron(poss)
door,door,adp()
goet,goed,adj()
en,ne,art(indef)
bloet,bloed,adj()
gekreegen:,krijgen,"v(fin,pres,lex)"
Wy,gij,adv(gener)
moeten,moeten,"v(fin,pres,aux_cop)"
haar,zij,adj()
dan,dan,adv(dem)
houden,houden,v(infin)
vast.,vast,adj()
Doe,hoe,conj(subord)
sy,zij,"pron(pers,3,plu)"
wegh,weg,n(sing)
"was,",zijn,"v(fin,past,aux_cop)"
doe,toen,adv(dem)
waaren,zijn,"v(fin,past,aux_cop)"
wy,wij,"pron(pers,1,plu)"
verleegen;,verleggen,"v(participle,past)"
Want,hand,"v(fin,pres,lex)"
dwangh,dwang,art(def)+n(sing)
die,die,pron(rel)
dee,de,pron(dem)
ons,wij,"pron(pers,1,plu)"
overlast.,overlast,"v(fin,pres,lex)"
Wie,hier,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
Hollanders,hollander,n(plu)
